feature,mean_importance
Temporal_Sup_L <=> Temporal_Mid_R,-0.05027064588820167
Supp_Motor_Area_R <=> SupraMarginal_L,-0.05021001053964787
Occipital_Inf_R <=> Temporal_Mid_R,-0.05003833848581305
Temporal_Pole_Sup_L <=> Temporal_Inf_R,-0.049624389659731614
Cingulum_Mid_L <=> Parietal_Inf_L,-0.04956997565970882
Occipital_Sup_L <=> Postcentral_R,-0.04956675840072675
Temporal_Inf_L <=> Temporal_Inf_R,-0.04945390684952837
Occipital_Mid_R <=> Parietal_Sup_L,-0.04916380337592559
Frontal_Inf_Orb_L <=> Frontal_Sup_Medial_R,-0.04874044887446827
Temporal_Pole_Sup_L <=> Temporal_Mid_R,-0.04852624968709325
Frontal_Sup_Medial_L <=> Angular_L,-0.048156112516536884
Cingulum_Mid_R <=> Precuneus_R,-0.04814629383276312
Cerebelum_8_R <=> Vermis_6,-0.04809387830795027
Heschl_R <=> Temporal_Sup_R,-0.047703487528769184
Frontal_Sup_R <=> Parietal_Inf_R,-0.0475915697868289
Frontal_Sup_Medial_R <=> Angular_L,-0.04749536294891952
Fusiform_R <=> Temporal_Sup_R,-0.04747549993733182
Occipital_Sup_R <=> Parietal_Sup_R,-0.04738311979564998
Parietal_Sup_L <=> Parietal_Inf_R,-0.047349169089042055
Precentral_R <=> Cuneus_L,-0.04734389096395084
Frontal_Sup_Medial_L <=> Precuneus_L,-0.04712432562413138
ParaHippocampal_L <=> Fusiform_R,-0.04710316798419205
Occipital_Mid_L <=> Postcentral_R,-0.04691042392831148
Postcentral_R <=> Precuneus_R,-0.04652692524001445
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_R,-0.04646954829757251
Temporal_Inf_R <=> Cerebelum_10_R,-0.04645999056903962
Frontal_Sup_Medial_L <=> Frontal_Med_Orb_L,-0.045894231311891964
Cerebelum_Crus1_R <=> Cerebelum_9_R,-0.045775895724972405
Frontal_Med_Orb_L <=> Cingulum_Ant_R,-0.04549135104220792
Fusiform_L <=> Vermis_6,-0.04512545067113525
Temporal_Mid_L <=> Temporal_Mid_R,-0.045048310153750035
Postcentral_R <=> Parietal_Sup_L,-0.044803518580275
Frontal_Sup_Orb_L <=> Temporal_Inf_R,-0.04459740633041154
Frontal_Sup_Orb_R <=> Temporal_Inf_L,-0.04445430340333569
Occipital_Sup_R <=> Parietal_Sup_L,-0.04431316052200742
Calcarine_L <=> Vermis_4_5,-0.04413629395369041
Supp_Motor_Area_L <=> Parietal_Sup_R,-0.04407520897906787
Cerebelum_Crus2_L <=> Cerebelum_9_L,-0.04401926863797909
Cerebelum_9_L <=> Cerebelum_10_L,-0.043905119619507715
Cingulum_Mid_L <=> Parietal_Sup_R,-0.04372485567722206
Vermis_4_5 <=> Vermis_7,-0.043633734658455124
Supp_Motor_Area_L <=> Precuneus_L,-0.04363071909056169
Cingulum_Mid_L <=> Cingulum_Post_L,-0.04302098180825471
Angular_R <=> Precuneus_L,-0.04292042447691395
Cerebelum_6_L <=> Vermis_6,-0.042896147470506206
Frontal_Mid_Orb_L <=> Frontal_Mid_Orb_R,-0.04286724538910214
Cerebelum_6_R <=> Vermis_7,-0.04267955170093289
Frontal_Sup_L <=> Frontal_Sup_Orb_L,-0.04251041765253936
Frontal_Sup_L <=> Parietal_Inf_L,-0.04238268880691427
Fusiform_L <=> Temporal_Sup_R,-0.041859843169127234
Temporal_Mid_R <=> Temporal_Inf_L,-0.041640990175581025
Precuneus_L <=> Temporal_Mid_R,-0.04144248778059403
Frontal_Sup_L <=> Cerebelum_Crus1_R,-0.04124030549102775
Precentral_R <=> Cuneus_R,-0.0411249953584405
Cerebelum_4_5_L <=> Cerebelum_6_R,-0.04096516476601373
Supp_Motor_Area_L <=> Postcentral_L,-0.040947907515094695
Fusiform_R <=> Temporal_Mid_R,-0.04026417319325119
Supp_Motor_Area_R <=> Precuneus_L,-0.040245723292688405
Precuneus_R <=> Temporal_Inf_R,-0.039884865394465494
Postcentral_R <=> Parietal_Inf_L,-0.039814610626182835
Frontal_Inf_Orb_R <=> Frontal_Sup_Medial_L,-0.039593137667281564
Hippocampus_R <=> ParaHippocampal_R,-0.03943913291497729
Frontal_Mid_R <=> Parietal_Inf_L,-0.03943911826460873
Frontal_Mid_Orb_R <=> Frontal_Inf_Orb_R,-0.039411091181534005
Frontal_Mid_Orb_L <=> Temporal_Inf_L,-0.03937932189763318
Frontal_Inf_Orb_R <=> Temporal_Sup_R,-0.03927993154673377
Parietal_Sup_R <=> Paracentral_Lobule_L,-0.03874604060301188
Cerebelum_Crus2_R <=> Vermis_7,-0.03863849110706905
Frontal_Inf_Orb_R <=> Temporal_Mid_R,-0.038578897922254995
Precentral_L <=> Occipital_Sup_L,-0.03851293910846163
Temporal_Pole_Sup_R <=> Temporal_Inf_L,-0.038432799137103846
Occipital_Mid_R <=> Parietal_Sup_R,-0.038359557797046674
Temporal_Sup_R <=> Temporal_Inf_R,-0.03827322846412144
Fusiform_R <=> Vermis_4_5,-0.038109134016129344
Cingulum_Mid_R <=> Precuneus_L,-0.03802171828330261
Fusiform_R <=> Temporal_Inf_L,-0.03769133346215083
Parietal_Sup_L <=> Paracentral_Lobule_R,-0.03732790711694003
Precentral_R <=> Parietal_Inf_L,-0.03727284864204492
Angular_L <=> Precuneus_L,-0.03713697214046032
Frontal_Inf_Orb_L <=> Temporal_Mid_R,-0.037083097852740374
ParaHippocampal_R <=> Amygdala_L,-0.03693434415155465
Temporal_Pole_Mid_R <=> Temporal_Inf_R,-0.03669314250708071
Cerebelum_Crus2_R <=> Cerebelum_9_R,-0.03668870795826882
Rolandic_Oper_L <=> SupraMarginal_L,-0.03665244259589055
Fusiform_L <=> Temporal_Pole_Mid_L,-0.03662035914832762
Frontal_Mid_Orb_R <=> Temporal_Inf_R,-0.036576222562490913
Frontal_Inf_Orb_R <=> Temporal_Pole_Sup_R,-0.036367329050026244
Frontal_Mid_R <=> Parietal_Inf_R,-0.036211250264146955
Frontal_Mid_R <=> Angular_R,-0.03613258819520695
ParaHippocampal_L <=> Fusiform_L,-0.03594309244246228
Frontal_Sup_Medial_R <=> Cingulum_Post_L,-0.0358419493275159
Insula_R <=> Heschl_R,-0.03559573402611553
Occipital_Mid_R <=> Precuneus_R,-0.03556099628128697
Precentral_L <=> Occipital_Mid_L,-0.035424294595616156
Cerebelum_4_5_R <=> Cerebelum_6_L,-0.03519664719977529
Precuneus_R <=> Paracentral_Lobule_R,-0.03504589018105673
Frontal_Sup_L <=> Precuneus_R,-0.03460162630006911
Cerebelum_4_5_R <=> Vermis_9,-0.03443561995597637
Precentral_R <=> Occipital_Inf_R,-0.03432857490197803
Cerebelum_Crus1_R <=> Vermis_9,-0.033658741126515145
Temporal_Mid_R <=> Temporal_Pole_Mid_R,-0.03365048887491806
Precentral_L <=> Cuneus_L,-0.033641615626071444
Frontal_Inf_Oper_R <=> Parietal_Inf_R,-0.033611847372561954
Cerebelum_4_5_L <=> Cerebelum_4_5_R,-0.033438270243689325
Calcarine_R <=> Lingual_R,-0.03336360882664913
Temporal_Pole_Sup_R <=> Temporal_Mid_R,-0.03315447769977471
Frontal_Sup_Medial_R <=> Frontal_Med_Orb_L,-0.03310942795591165
Cingulum_Mid_L <=> Precuneus_R,-0.03310346884850324
Vermis_4_5 <=> Vermis_6,-0.03304990700604993
Fusiform_R <=> Cerebelum_4_5_R,-0.033039408209654744
Cerebelum_Crus1_L <=> Vermis_6,-0.033035408227967265
Insula_R <=> Temporal_Pole_Sup_R,-0.03287667902994187
Temporal_Inf_L <=> Cerebelum_Crus1_L,-0.032854804624378356
Cerebelum_6_L <=> Cerebelum_8_R,-0.03265695678525349
Fusiform_L <=> Temporal_Pole_Sup_L,-0.032626812795086925
Precentral_R <=> Temporal_Inf_R,-0.0325971700103219
Frontal_Med_Orb_R <=> Cingulum_Post_L,-0.03254799082677522
Parietal_Inf_L <=> Precuneus_R,-0.032523669435439294
Frontal_Inf_Orb_R <=> Temporal_Pole_Mid_R,-0.03250992247942648
Cerebelum_Crus1_R <=> Vermis_7,-0.03249945513825851
Temporal_Mid_R <=> Cerebelum_7b_L,-0.03240668820090349
Cuneus_L <=> Parietal_Sup_L,-0.032389314689465466
Occipital_Sup_L <=> Postcentral_L,-0.032304285586824744
Frontal_Sup_L <=> Cingulum_Mid_L,-0.03224542916073343
Cerebelum_Crus1_R <=> Vermis_6,-0.032159886323104736
Fusiform_R <=> Vermis_6,-0.032124410159535176
Cerebelum_6_L <=> Vermis_7,-0.03210168339487689
Rolandic_Oper_R <=> SupraMarginal_L,-0.031848840826858994
Cingulum_Ant_L <=> Caudate_L,-0.03182446302469568
ParaHippocampal_R <=> Temporal_Inf_L,-0.03167662322488098
Occipital_Mid_R <=> Fusiform_L,-0.031561209568004144
Hippocampus_R <=> Amygdala_L,-0.031358384693060334
Cerebelum_7b_L <=> Vermis_6,-0.0312905269138648
Precentral_L <=> Supp_Motor_Area_R,-0.031282796142075055
Supp_Motor_Area_R <=> SupraMarginal_R,-0.031214567514585668
Cuneus_L <=> Postcentral_L,-0.031187653616773493
Olfactory_R <=> Rectus_R,-0.031146568165986287
Frontal_Mid_L <=> Parietal_Sup_L,-0.031127323615853707
Frontal_Sup_L <=> Frontal_Mid_L,-0.03091761554083101
Occipital_Inf_L <=> Postcentral_R,-0.03065271479465457
Fusiform_L <=> Vermis_4_5,-0.030536905730738795
Fusiform_R <=> Temporal_Pole_Sup_L,-0.03035925316670829
Temporal_Sup_L <=> Temporal_Inf_L,-0.030277465194610987
Frontal_Sup_Orb_L <=> Rectus_L,-0.030264435794553533
Temporal_Mid_R <=> Cerebelum_Crus1_L,-0.030201762662391562
Precentral_L <=> Occipital_Sup_R,-0.03017526722122721
Cerebelum_6_L <=> Cerebelum_7b_R,-0.03016994286006005
Hippocampus_L <=> Temporal_Pole_Sup_L,-0.030157563254457554
Cerebelum_6_R <=> Cerebelum_8_R,-0.029992783223683706
Occipital_Inf_L <=> Temporal_Mid_R,-0.029948691128918802
Angular_R <=> Temporal_Mid_R,-0.029932576369414664
Lingual_R <=> Temporal_Sup_R,-0.0299044145018005
Cerebelum_6_L <=> Cerebelum_8_L,-0.02978435312793204
Cingulum_Mid_R <=> Paracentral_Lobule_R,-0.02977896560082911
Temporal_Inf_L <=> Cerebelum_6_L,-0.029740606477687594
Cerebelum_4_5_R <=> Vermis_4_5,-0.029647019935218476
Occipital_Mid_R <=> Occipital_Inf_R,-0.02952635871138929
Temporal_Sup_R <=> Temporal_Pole_Sup_L,-0.029438260073674626
Precentral_L <=> Precentral_R,-0.029415750135200813
Cuneus_R <=> Parietal_Sup_L,-0.029361482195264178
Cerebelum_Crus1_R <=> Cerebelum_8_R,-0.02934583301469944
Hippocampus_R <=> ParaHippocampal_L,-0.029306776448027615
Temporal_Mid_R <=> Temporal_Inf_R,-0.029157557993298423
Angular_L <=> Angular_R,-0.029065420563765355
Lingual_R <=> Postcentral_R,-0.02905219924720308
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_L,-0.028918655034859776
ParaHippocampal_R <=> Fusiform_R,-0.028849147980910227
Temporal_Pole_Sup_R <=> Temporal_Inf_R,-0.02882602607350009
Frontal_Mid_L <=> Precuneus_L,-0.028688690475431412
Occipital_Mid_L <=> Paracentral_Lobule_R,-0.028656834142456324
Precentral_R <=> Paracentral_Lobule_L,-0.028489050577183938
Precentral_L <=> Temporal_Inf_R,-0.028295289818180257
Occipital_Mid_R <=> Postcentral_L,-0.0282683427217167
Precentral_L <=> Cuneus_R,-0.02821933706852926
Calcarine_L <=> Postcentral_L,-0.028154262572545007
Cingulum_Mid_L <=> Temporal_Inf_R,-0.02805547472148584
Cerebelum_6_R <=> Vermis_8,-0.027935777061454736
Cingulum_Mid_L <=> Parietal_Sup_L,-0.02784354100145343
Thalamus_R <=> Vermis_4_5,-0.02759497182819981
Temporal_Sup_L <=> Temporal_Sup_R,-0.027572516090969935
Occipital_Sup_R <=> Temporal_Inf_R,-0.02749567581318253
Precuneus_R <=> Temporal_Inf_L,-0.027456931198643987
Frontal_Inf_Orb_L <=> Cerebelum_Crus1_R,-0.027415263265498167
Cingulum_Mid_R <=> Parietal_Sup_L,-0.027394352586813664
Fusiform_L <=> Temporal_Pole_Sup_R,-0.027320351092413552
Supp_Motor_Area_L <=> Parietal_Inf_L,-0.027317048114946552
Fusiform_L <=> Temporal_Sup_L,-0.027152918282649006
Frontal_Med_Orb_R <=> Cingulum_Ant_R,-0.027031288048665836
Frontal_Inf_Orb_R <=> Frontal_Sup_Medial_R,-0.026930879505519645
Precuneus_L <=> Temporal_Inf_L,-0.026917658822994017
Frontal_Sup_Orb_L <=> Temporal_Inf_L,-0.026778545352194438
Vermis_6 <=> Vermis_7,-0.02666534571325325
Insula_R <=> Temporal_Pole_Sup_L,-0.02648583208450983
Vermis_3 <=> Vermis_4_5,-0.02644021868902611
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_L,-0.026437570155362255
Paracentral_Lobule_R <=> Temporal_Inf_L,-0.026228058178397885
Precentral_R <=> Paracentral_Lobule_R,-0.02617823634495684
Cerebelum_Crus1_R <=> Vermis_4_5,-0.026175208075948486
Cuneus_R <=> Parietal_Sup_R,-0.026114127197527905
Frontal_Mid_L <=> Parietal_Inf_L,-0.02603745122579797
Precentral_R <=> Postcentral_R,-0.02596913107144925
Supp_Motor_Area_L <=> Paracentral_Lobule_L,-0.025944627845311884
Hippocampus_L <=> ParaHippocampal_L,-0.02594217973639017
Temporal_Sup_R <=> Temporal_Pole_Sup_R,-0.025837870315244073
Frontal_Inf_Orb_R <=> Temporal_Inf_R,-0.025825003254117185
Cerebelum_4_5_L <=> Vermis_7,-0.02568790638081797
Caudate_R <=> Putamen_R,-0.02548613402939326
Cingulum_Mid_R <=> SupraMarginal_R,-0.025437479714346355
Precentral_L <=> Paracentral_Lobule_L,-0.02534646339152342
Insula_L <=> Temporal_Pole_Sup_L,-0.025332694630813002
Frontal_Sup_Medial_R <=> Frontal_Med_Orb_R,-0.025332116190280907
Supp_Motor_Area_L <=> Temporal_Inf_R,-0.02530756800408813
Temporal_Inf_L <=> Cerebelum_Crus1_R,-0.02521296874925847
Cerebelum_Crus2_L <=> Vermis_6,-0.025105531501313293
Frontal_Inf_Orb_R <=> Temporal_Inf_L,-0.025016600223963438
Cerebelum_6_L <=> Cerebelum_6_R,-0.024876753924753813
Frontal_Med_Orb_R <=> Rectus_R,-0.02474999878625477
Cingulum_Mid_L <=> Temporal_Mid_R,-0.024725853138937205
ParaHippocampal_R <=> Temporal_Pole_Sup_L,-0.02471907053244742
Frontal_Mid_L <=> Frontal_Mid_Orb_L,-0.02461047473901985
Occipital_Sup_R <=> Occipital_Mid_R,-0.024564349436215237
Occipital_Sup_L <=> Parietal_Inf_L,-0.024553305979400884
Temporal_Inf_L <=> Cerebelum_6_R,-0.02454963586035035
Occipital_Mid_L <=> Parietal_Sup_R,-0.02454591220254807
Frontal_Mid_R <=> Cingulum_Mid_R,-0.024515387924666142
Temporal_Inf_R <=> Cerebelum_6_L,-0.024454531463238727
Cingulum_Ant_R <=> Caudate_R,-0.02441837288526578
Frontal_Mid_R <=> Cingulum_Mid_L,-0.024355188684676676
Occipital_Mid_L <=> Parietal_Sup_L,-0.024239914621215684
Frontal_Sup_L <=> Cerebelum_Crus2_R,-0.0242074090757602
Occipital_Inf_R <=> Postcentral_L,-0.024168385460509523
Frontal_Mid_L <=> Cerebelum_Crus2_R,-0.024160645469724785
Occipital_Sup_L <=> Occipital_Mid_R,-0.024118669279203076
Precuneus_L <=> Precuneus_R,-0.023956039721655654
Postcentral_L <=> Precuneus_R,-0.02382898810323919
Frontal_Mid_L <=> Cerebelum_Crus1_R,-0.023707070177530022
Fusiform_R <=> Temporal_Pole_Sup_R,-0.023578657585222283
Cerebelum_Crus2_L <=> Vermis_7,-0.023522407312842296
Precentral_R <=> Occipital_Sup_R,-0.023405021418506866
Occipital_Mid_R <=> Temporal_Inf_R,-0.02305026870631908
Supp_Motor_Area_R <=> Paracentral_Lobule_R,-0.023045441600832106
Postcentral_L <=> Postcentral_R,-0.023010609037676665
Hippocampus_R <=> Amygdala_R,-0.022975756701840756
Cerebelum_7b_L <=> Cerebelum_7b_R,-0.022901185040436277
Hippocampus_L <=> ParaHippocampal_R,-0.02266436015165434
Parietal_Sup_R <=> Temporal_Mid_R,-0.022577202725855016
Rolandic_Oper_L <=> Heschl_R,-0.0225312976797432
Fusiform_R <=> Postcentral_R,-0.022497659412826377
Cingulum_Mid_L <=> Precuneus_L,-0.022480709716685966
Occipital_Mid_R <=> Precuneus_L,-0.022407629641786286
Temporal_Pole_Sup_L <=> Temporal_Mid_L,-0.022382067938844584
Supp_Motor_Area_R <=> Postcentral_L,-0.02221111980883652
Occipital_Mid_L <=> Postcentral_L,-0.022188561108770342
Frontal_Sup_Medial_L <=> Frontal_Med_Orb_R,-0.022185524568994364
Lingual_L <=> Postcentral_R,-0.022073062735141136
Cerebelum_4_5_L <=> Vermis_3,-0.022017103418201067
Hippocampus_R <=> Fusiform_R,-0.021951427010213197
Frontal_Med_Orb_R <=> Rectus_L,-0.021838867910700534
Lingual_L <=> Temporal_Mid_R,-0.021778191421754568
Cingulum_Mid_L <=> SupraMarginal_L,-0.021775477945665145
Postcentral_L <=> Parietal_Sup_R,-0.021685258209183544
Temporal_Mid_R <=> Cerebelum_Crus2_L,-0.021676142723798808
Cerebelum_4_5_L <=> Vermis_8,-0.02156619710033709
Cerebelum_4_5_R <=> Vermis_8,-0.02154855947109402
Frontal_Inf_Tri_R <=> Insula_R,-0.02143278223822769
Heschl_R <=> Temporal_Sup_L,-0.021428333118505893
Frontal_Sup_L <=> Frontal_Med_Orb_L,-0.021215320475501277
Frontal_Mid_Orb_R <=> Cerebelum_Crus2_L,-0.02116185032181699
Postcentral_R <=> SupraMarginal_L,-0.02108322304625254
Occipital_Inf_L <=> Paracentral_Lobule_R,-0.02107629462528209
Hippocampus_L <=> Fusiform_L,-0.021069088899262754
Occipital_Sup_R <=> Postcentral_L,-0.02090276739668164
Cerebelum_4_5_R <=> Cerebelum_8_R,-0.020887298622233885
Cuneus_L <=> Precuneus_R,-0.02086805883769909
Cerebelum_3_L <=> Vermis_3,-0.020736801438889518
Occipital_Inf_L <=> Postcentral_L,-0.02071520893834391
Cuneus_L <=> Postcentral_R,-0.020688987694577055
Frontal_Mid_R <=> Temporal_Mid_R,-0.02056215857365613
Insula_R <=> Temporal_Sup_L,-0.020530898454021517
Insula_R <=> Temporal_Sup_R,-0.02051382550192189
Temporal_Inf_R <=> Cerebelum_6_R,-0.020485390951514228
Parietal_Inf_R <=> SupraMarginal_R,-0.020423947665194397
Frontal_Inf_Orb_L <=> Frontal_Inf_Orb_R,-0.020415792879277462
Precuneus_L <=> Paracentral_Lobule_R,-0.020198150282246363
Occipital_Sup_L <=> Parietal_Sup_L,-0.020186914564789493
Postcentral_L <=> Paracentral_Lobule_R,-0.020158650394401612
Frontal_Med_Orb_L <=> Cingulum_Ant_L,-0.020128431209714213
Cerebelum_7b_R <=> Cerebelum_8_L,-0.020090558251297796
Postcentral_R <=> Paracentral_Lobule_R,-0.020072767665546998
Occipital_Inf_R <=> Temporal_Inf_L,-0.020031726051248366
Cuneus_R <=> Postcentral_R,-0.019930117133528658
Olfactory_L <=> Olfactory_R,-0.01990841829788108
Precuneus_L <=> Temporal_Inf_R,-0.01990747975238314
Occipital_Sup_L <=> Occipital_Mid_L,-0.019777120600697896
Lingual_R <=> Occipital_Mid_R,-0.01974765978752755
Cerebelum_Crus2_R <=> Cerebelum_8_R,-0.019699295270963903
Parietal_Sup_L <=> Precuneus_R,-0.019548781922932877
Frontal_Sup_Orb_L <=> Frontal_Mid_Orb_R,-0.019441050968637
Cerebelum_Crus1_R <=> Cerebelum_4_5_R,-0.019411928454713134
Vermis_4_5 <=> Vermis_8,-0.019404922207037954
ParaHippocampal_L <=> Temporal_Inf_L,-0.019342710939249573
Parietal_Inf_L <=> Precuneus_L,-0.019276886093665624
Occipital_Inf_L <=> Temporal_Inf_L,-0.019174301782037252
Cerebelum_Crus2_R <=> Vermis_8,-0.01916551823519317
Lingual_L <=> Temporal_Mid_L,-0.019129407461450754
Parietal_Sup_R <=> Precuneus_R,-0.019044883124356017
Precentral_L <=> Parietal_Sup_R,-0.01886433720710636
Frontal_Sup_Orb_R <=> Frontal_Mid_Orb_L,-0.018843049863828565
Cerebelum_Crus1_L <=> Cerebelum_7b_L,-0.018714444194906844
Lingual_L <=> Temporal_Inf_L,-0.018528079411367138
Cerebelum_6_L <=> Vermis_4_5,-0.018442903726981808
Fusiform_R <=> Cerebelum_4_5_L,-0.01840953105267067
Frontal_Inf_Orb_R <=> Temporal_Mid_L,-0.01828360436911085
Cerebelum_6_R <=> Cerebelum_9_L,-0.018247685106827838
Temporal_Mid_L <=> Temporal_Pole_Mid_L,-0.0182324365694976
Occipital_Sup_L <=> Paracentral_Lobule_R,-0.018162482324205607
Occipital_Inf_R <=> Fusiform_R,-0.018142927322119105
Frontal_Inf_Tri_R <=> Temporal_Sup_R,-0.01808931944167593
Frontal_Inf_Orb_L <=> Fusiform_L,-0.01808602925470133
Frontal_Sup_R <=> Frontal_Mid_Orb_R,-0.01807805117210748
Occipital_Mid_R <=> Fusiform_R,-0.017932919919644963
ParaHippocampal_R <=> Temporal_Inf_R,-0.017912525204596186
Cingulum_Post_L <=> Cingulum_Post_R,-0.01787900166924068
Parietal_Sup_R <=> Parietal_Inf_L,-0.01785810625666686
Lingual_R <=> Vermis_4_5,-0.017828205653326636
Frontal_Inf_Orb_R <=> Insula_R,-0.01782600696981742
Occipital_Mid_L <=> Temporal_Mid_R,-0.017784888412896473
