feature,mean_importance
Frontal_Inf_Oper_R <=> Insula_L,-0.00022828506726475518
Precentral_L <=> Amygdala_R,-0.00022639225486753567
Insula_L <=> Cingulum_Ant_R,-0.00022097687492546038
Precentral_L <=> Temporal_Inf_R,-0.00021821869704958808
Amygdala_L <=> Cuneus_L,-0.00021600670072410288
Cingulum_Ant_L <=> Thalamus_L,-0.00021252708163492783
Insula_L <=> ParaHippocampal_L,-0.0002114283943909445
Olfactory_L <=> Angular_R,-0.00020423794930284344
Cerebelum_Crus2_L <=> Cerebelum_Crus2_R,-0.00020397311317688072
Pallidum_R <=> Vermis_4_5,-0.00020391558815386902
Temporal_Sup_L <=> Cerebelum_Crus1_L,-0.00020341382572524046
Frontal_Inf_Oper_R <=> Parietal_Sup_L,-0.00019810968298208386
Paracentral_Lobule_L <=> Heschl_L,-0.00019134564811098542
Frontal_Inf_Oper_L <=> Angular_R,-0.0001859330817019611
Insula_L <=> Temporal_Pole_Mid_R,-0.00017498094193428847
Cerebelum_3_R <=> Cerebelum_9_R,-0.00017442523979718238
Frontal_Inf_Oper_L <=> Occipital_Mid_L,-0.0001720232422615986
Olfactory_R <=> Cuneus_L,-0.0001684677494623088
Parietal_Inf_R <=> Putamen_L,-0.0001668093522722458
Thalamus_R <=> Temporal_Pole_Sup_R,-0.00015566652082923404
Rolandic_Oper_R <=> Olfactory_L,-0.0001542290120938983
Frontal_Mid_Orb_L <=> Cerebelum_6_R,-0.00014682920672415278
Frontal_Sup_R <=> Cingulum_Mid_L,-0.0001459437529167662
Frontal_Sup_Orb_L <=> Temporal_Sup_R,-0.00014498896110275438
Cingulum_Ant_L <=> Cerebelum_Crus2_R,-0.00014263790416952916
Precentral_L <=> Rectus_R,-0.00014082595347506555
Rolandic_Oper_R <=> Occipital_Inf_R,-0.00013731507959722223
Cerebelum_3_L <=> Cerebelum_9_L,-0.00013659066504936312
Precentral_R <=> Lingual_R,-0.00013598203991138647
Cingulum_Post_R <=> Cerebelum_7b_R,-0.00013139722706019264
Cuneus_L <=> Occipital_Inf_R,-0.00012806663814459717
Frontal_Mid_L <=> Occipital_Sup_R,-0.0001276207480530367
Frontal_Mid_Orb_L <=> Heschl_R,-0.00012606851060170676
Temporal_Inf_R <=> Cerebelum_8_L,-0.00012240395500882074
Frontal_Mid_Orb_L <=> Cingulum_Post_L,-0.00012156285974098679
Frontal_Mid_R <=> Vermis_3,-0.00012117841998611212
Frontal_Sup_R <=> Cerebelum_10_R,-0.00011773659577780648
Cerebelum_Crus2_R <=> Cerebelum_3_L,-0.0001113209466820475
Frontal_Inf_Oper_L <=> Parietal_Inf_L,-0.0001100069124521763
Rolandic_Oper_R <=> Cerebelum_9_R,-0.00010864058794131104
Frontal_Sup_L <=> Frontal_Sup_R,-0.00010841091500375377
Olfactory_L <=> Vermis_10,-0.0001075160959749244
Frontal_Mid_R <=> Postcentral_L,-0.0001064110186071332
Frontal_Mid_Orb_R <=> Calcarine_R,-0.00010640120560081456
Frontal_Inf_Orb_L <=> Occipital_Inf_R,-0.00010341717704251963
Rectus_R <=> Temporal_Sup_L,-0.00010264626487561656
Frontal_Sup_L <=> Occipital_Inf_L,-9.755843103240736e-05
Temporal_Mid_L <=> Cerebelum_7b_L,-9.726033016668189e-05
Postcentral_R <=> Putamen_R,-9.674884675572314e-05
Frontal_Mid_Orb_R <=> ParaHippocampal_L,-9.361946234429653e-05
Occipital_Mid_L <=> Cerebelum_7b_L,-9.339243138386521e-05
Caudate_L <=> Pallidum_R,-9.190486968013722e-05
Cerebelum_Crus2_L <=> Vermis_3,-9.154075212243206e-05
Precentral_R <=> Vermis_10,-8.990798552175328e-05
Paracentral_Lobule_R <=> Vermis_3,-8.867120818027985e-05
Frontal_Inf_Tri_R <=> Cerebelum_4_5_R,-8.846466651184493e-05
Caudate_R <=> Pallidum_L,-8.809312573290206e-05
Fusiform_R <=> Cerebelum_9_L,-8.784981945511027e-05
Frontal_Mid_R <=> Frontal_Inf_Tri_L,-8.754430699560167e-05
Frontal_Inf_Tri_L <=> Vermis_3,-8.743941472291183e-05
Temporal_Inf_R <=> Cerebelum_Crus1_R,-8.394523651751306e-05
Temporal_Pole_Mid_L <=> Cerebelum_3_R,-8.291571300738099e-05
Postcentral_L <=> Thalamus_L,-8.017013969916498e-05
Frontal_Sup_L <=> Thalamus_L,-7.777276950791113e-05
Frontal_Inf_Tri_R <=> Occipital_Inf_R,-7.76761917168578e-05
Precentral_R <=> Cuneus_R,-7.722243403347484e-05
Frontal_Med_Orb_R <=> Vermis_6,-7.648174876235813e-05
Frontal_Inf_Oper_L <=> Cerebelum_Crus1_L,-7.56649984118063e-05
Supp_Motor_Area_R <=> Cerebelum_3_L,-7.511279524616832e-05
Frontal_Sup_Orb_R <=> Cingulum_Mid_L,-7.348356390695088e-05
Rectus_L <=> Calcarine_R,-7.34055171432324e-05
Frontal_Sup_Medial_R <=> Cingulum_Ant_R,-7.300984706342107e-05
Temporal_Pole_Sup_L <=> Cerebelum_7b_R,-7.221709289981782e-05
Hippocampus_L <=> Thalamus_R,-7.155080922620627e-05
Temporal_Sup_R <=> Cerebelum_Crus2_L,-7.131081723543709e-05
Cingulum_Ant_R <=> Vermis_6,-7.070851458133021e-05
Parietal_Sup_R <=> Cerebelum_9_R,-6.97461143176259e-05
Temporal_Inf_L <=> Cerebelum_Crus2_L,-6.842490652134715e-05
Insula_R <=> Angular_R,-6.798264106140372e-05
Frontal_Mid_Orb_L <=> Lingual_R,-6.725401536176179e-05
Frontal_Sup_Orb_L <=> Insula_L,-6.697804297952636e-05
Lingual_R <=> SupraMarginal_R,-6.693145913936328e-05
Hippocampus_L <=> Vermis_3,-6.566111059673752e-05
Occipital_Mid_L <=> Cerebelum_Crus1_L,-6.238810645378123e-05
Caudate_R <=> Vermis_1_2,-6.130047608752243e-05
ParaHippocampal_R <=> Cerebelum_10_L,-6.108181054682582e-05
Frontal_Sup_Orb_L <=> Rolandic_Oper_L,-6.104147301617679e-05
Frontal_Sup_L <=> Olfactory_L,-6.071352999401647e-05
Frontal_Inf_Oper_L <=> Cerebelum_10_L,-6.0274310972596726e-05
Cingulum_Mid_R <=> Postcentral_R,-6.0082549477602495e-05
Calcarine_R <=> Temporal_Inf_L,-5.7705670424601506e-05
Precentral_L <=> Precentral_R,-5.700308739018389e-05
Frontal_Inf_Tri_L <=> Cerebelum_3_L,-5.687011156676469e-05
Angular_R <=> Cerebelum_7b_L,-5.62166725126545e-05
Calcarine_L <=> Occipital_Inf_L,-5.5097079107779834e-05
Cingulum_Ant_L <=> Cingulum_Ant_R,-5.457941016620005e-05
ParaHippocampal_L <=> ParaHippocampal_R,-5.27863935372519e-05
Occipital_Sup_R <=> Occipital_Inf_R,-5.211483746934142e-05
Rolandic_Oper_L <=> Pallidum_R,-5.0800916174464915e-05
Rectus_L <=> Paracentral_Lobule_R,-5.0697398850862994e-05
Precentral_L <=> Frontal_Mid_Orb_R,-5.0242893962915146e-05
Rectus_R <=> Insula_L,-4.950917367052554e-05
Frontal_Sup_Orb_R <=> Pallidum_L,-4.838101314184051e-05
Occipital_Sup_L <=> Parietal_Inf_L,-4.648400534033037e-05
Precentral_L <=> Temporal_Pole_Mid_R,-4.500743058888368e-05
Temporal_Inf_L <=> Cerebelum_7b_L,-4.470221868588808e-05
Hippocampus_R <=> Parietal_Sup_R,-4.4549272288341156e-05
Rectus_R <=> Cingulum_Post_L,-4.434315404111544e-05
Occipital_Sup_R <=> Caudate_L,-4.2859490028490656e-05
Calcarine_L <=> Cerebelum_3_L,-4.250788165296449e-05
Frontal_Inf_Oper_R <=> Rectus_L,-4.232742483751828e-05
Supp_Motor_Area_L <=> Angular_R,-4.18381861287731e-05
Rolandic_Oper_L <=> Cerebelum_Crus1_R,-4.1589048698531526e-05
Precentral_R <=> Amygdala_L,-4.1196834028545124e-05
Occipital_Sup_L <=> Thalamus_R,-4.046726174951054e-05
Frontal_Mid_L <=> Cerebelum_3_L,-4.005331299596904e-05
Occipital_Inf_R <=> Cerebelum_10_R,-3.9102847030969554e-05
Occipital_Mid_L <=> Cerebelum_8_R,-3.895149924839636e-05
Occipital_Sup_R <=> Temporal_Inf_R,-3.86243318706736e-05
Occipital_Mid_R <=> Cerebelum_6_R,-3.828621558259471e-05
Supp_Motor_Area_R <=> Cerebelum_4_5_R,-3.784679302505367e-05
Cerebelum_Crus2_L <=> Cerebelum_4_5_L,-3.713314773721166e-05
Frontal_Inf_Oper_R <=> Calcarine_L,-3.70879515546374e-05
Cingulum_Ant_L <=> Caudate_R,-3.53434677694775e-05
Frontal_Inf_Oper_L <=> Rolandic_Oper_L,-3.531525000584068e-05
Frontal_Sup_L <=> ParaHippocampal_L,-3.500676328811458e-05
Calcarine_R <=> Occipital_Sup_L,-3.3211980312675136e-05
Cingulum_Ant_L <=> Parietal_Inf_L,-3.2998243586312984e-05
Heschl_R <=> Cerebelum_Crus1_R,-3.263045209891402e-05
Parietal_Sup_L <=> Cerebelum_10_L,-3.181542886743216e-05
Cingulum_Post_R <=> Temporal_Pole_Sup_L,-3.179731428888388e-05
Lingual_L <=> Pallidum_L,-3.130244971250029e-05
Frontal_Sup_R <=> Heschl_R,-3.12190286582581e-05
Frontal_Sup_R <=> Frontal_Sup_Medial_R,-3.095657637270932e-05
Angular_L <=> Cerebelum_Crus1_R,-3.0528868064783056e-05
Insula_L <=> Cingulum_Mid_L,-2.977742973895303e-05
Frontal_Med_Orb_R <=> Pallidum_R,-2.910857801605715e-05
Frontal_Mid_L <=> Frontal_Sup_Medial_L,-2.8955442820732814e-05
Cerebelum_8_R <=> Vermis_10,-2.890567707813929e-05
Precuneus_L <=> Cerebelum_Crus2_L,-2.8733501153244135e-05
Frontal_Sup_Orb_L <=> Rectus_L,-2.8285462168131657e-05
Rectus_L <=> Vermis_10,-2.7766310851706776e-05
Fusiform_R <=> Vermis_1_2,-2.6932380659028254e-05
Rolandic_Oper_L <=> Parietal_Sup_L,-2.6706917084506898e-05
Pallidum_L <=> Heschl_L,-2.6683307124164556e-05
Pallidum_L <=> Cerebelum_3_L,-2.5860385644982385e-05
Frontal_Sup_Medial_R <=> Thalamus_R,-2.5179022719701294e-05
Frontal_Inf_Oper_L <=> Thalamus_R,-2.5089203463446452e-05
Frontal_Sup_Orb_L <=> Frontal_Sup_Orb_R,-2.4041891402148963e-05
Frontal_Mid_R <=> Parietal_Sup_R,-2.4014438015429463e-05
Precentral_R <=> Cerebelum_9_L,-2.385471155741392e-05
Thalamus_R <=> Cerebelum_Crus1_R,-2.3538265254163805e-05
Olfactory_L <=> Lingual_R,-2.3379105553456015e-05
Cingulum_Ant_R <=> Temporal_Inf_L,-2.3342663127934316e-05
Occipital_Inf_L <=> Cerebelum_9_L,-2.2385918709533216e-05
Frontal_Inf_Oper_R <=> Frontal_Inf_Orb_R,-2.2185026019139187e-05
Frontal_Mid_Orb_L <=> Calcarine_R,-2.1596140546353836e-05
Cerebelum_3_L <=> Vermis_8,-2.1307990078911486e-05
Frontal_Med_Orb_L <=> Parietal_Sup_R,-2.1248358763825692e-05
Frontal_Mid_Orb_R <=> Calcarine_L,-2.0944427673885714e-05
Frontal_Mid_Orb_L <=> Temporal_Sup_L,-2.0681699661295738e-05
Rectus_L <=> Cingulum_Mid_R,-2.027683158498661e-05
Rolandic_Oper_R <=> Rectus_L,-1.9900239878589688e-05
Pallidum_R <=> Temporal_Inf_L,-1.9345132274040112e-05
Putamen_L <=> Vermis_6,-1.921817834467099e-05
Parietal_Inf_R <=> Cerebelum_10_L,-1.8811522356942945e-05
Cerebelum_Crus1_R <=> Cerebelum_3_R,-1.8674790198902613e-05
Lingual_L <=> Parietal_Sup_L,-1.8599724641754634e-05
Precentral_R <=> Cingulum_Post_R,-1.8313281063253582e-05
Olfactory_L <=> Cingulum_Post_L,-1.8233522375821208e-05
Frontal_Sup_Medial_R <=> Vermis_1_2,-1.7813724323989534e-05
Frontal_Mid_Orb_R <=> Hippocampus_R,-1.7512399702468427e-05
Hippocampus_L <=> Vermis_10,-1.7213824137796153e-05
SupraMarginal_L <=> Vermis_9,-1.70962899879612e-05
Angular_R <=> Cerebelum_6_R,-1.7092556371345325e-05
Frontal_Med_Orb_R <=> Cuneus_R,-1.691160956229787e-05
Cerebelum_Crus2_L <=> Cerebelum_6_R,-1.6675483562922366e-05
Postcentral_L <=> Heschl_L,-1.640890104748216e-05
Precentral_R <=> Occipital_Sup_L,-1.6270023461384397e-05
Frontal_Sup_Medial_R <=> Cingulum_Ant_L,-1.6269512758881886e-05
Frontal_Sup_Medial_R <=> Cerebelum_7b_L,-1.6146757673940472e-05
Frontal_Mid_Orb_L <=> Cerebelum_4_5_R,-1.5888391394947022e-05
Caudate_L <=> Thalamus_R,-1.584768938269754e-05
Supp_Motor_Area_R <=> Pallidum_L,-1.570373809705039e-05
Frontal_Sup_Orb_L <=> Vermis_6,-1.545509466893691e-05
Cerebelum_Crus1_R <=> Cerebelum_8_L,-1.531203446654139e-05
Angular_R <=> Cerebelum_9_L,-1.4445973241139499e-05
SupraMarginal_L <=> Putamen_L,-1.4230692801708855e-05
ParaHippocampal_R <=> Vermis_7,-1.3724209663523723e-05
Fusiform_L <=> Cerebelum_4_5_R,-1.3163969904939065e-05
Amygdala_R <=> Vermis_8,-1.2922074900911795e-05
Frontal_Med_Orb_R <=> Pallidum_L,-1.2664065204059938e-05
Parietal_Inf_R <=> Vermis_9,-1.2507715311249612e-05
Insula_L <=> Vermis_8,-1.2491372461909123e-05
Occipital_Inf_R <=> Temporal_Mid_R,-1.2065832527730081e-05
Hippocampus_L <=> Occipital_Sup_R,-1.191600389822689e-05
Cerebelum_4_5_L <=> Cerebelum_10_L,-1.1675363411800533e-05
Angular_L <=> Temporal_Mid_R,-1.1582911841045983e-05
Occipital_Sup_L <=> Vermis_7,-1.146652141787996e-05
Frontal_Sup_Orb_R <=> Cerebelum_Crus2_R,-1.129740568379667e-05
Hippocampus_R <=> Vermis_10,-1.1223385845537948e-05
Temporal_Sup_L <=> Cerebelum_10_L,-1.1131146512965984e-05
Cerebelum_8_L <=> Vermis_9,-1.1097940981796838e-05
Thalamus_L <=> Cerebelum_7b_L,-1.0871011068491753e-05
Cuneus_L <=> Cerebelum_6_L,-1.0799276972939253e-05
Amygdala_R <=> Vermis_4_5,-1.0649771518655982e-05
Rectus_L <=> Occipital_Mid_R,-1.0315426363760594e-05
Temporal_Mid_R <=> Cerebelum_8_R,-1.0308322064123133e-05
Cingulum_Ant_R <=> Temporal_Pole_Sup_L,-1.0217967215409019e-05
Precentral_L <=> Thalamus_L,-1.0152273040020532e-05
Precentral_L <=> Heschl_L,-1.0140339779907136e-05
Precentral_L <=> Frontal_Med_Orb_L,-1.0123089794511487e-05
Frontal_Mid_R <=> Angular_L,-1.0122207922291793e-05
Caudate_L <=> Cerebelum_8_L,-9.791624864918802e-06
Insula_L <=> Cerebelum_6_R,-9.623258365021315e-06
Insula_L <=> Angular_R,-9.575991481369783e-06
Lingual_R <=> Cerebelum_Crus1_R,-9.14233443896073e-06
Amygdala_R <=> Parietal_Inf_R,-9.00998345021442e-06
Frontal_Inf_Oper_R <=> Cerebelum_10_R,-8.66717726033528e-06
Frontal_Sup_Orb_R <=> Temporal_Inf_R,-8.473273967490868e-06
Cerebelum_8_R <=> Vermis_9,-8.349474783342359e-06
Amygdala_R <=> Cerebelum_Crus1_R,-8.108962882502624e-06
Frontal_Inf_Oper_L <=> Cerebelum_6_R,-8.011851685596483e-06
Cingulum_Ant_R <=> Lingual_L,-7.745445447682187e-06
Temporal_Pole_Sup_R <=> Vermis_8,-7.645039571668732e-06
Amygdala_L <=> Vermis_4_5,-7.625681981870969e-06
Heschl_R <=> Cerebelum_Crus2_L,-7.590440494098516e-06
Pallidum_R <=> Cerebelum_Crus1_L,-7.452374626826242e-06
Paracentral_Lobule_L <=> Putamen_L,-7.343622829747431e-06
Cerebelum_Crus2_R <=> Vermis_9,-7.255297445052378e-06
Thalamus_L <=> Temporal_Pole_Sup_R,-7.204118200965226e-06
Frontal_Sup_Medial_L <=> Paracentral_Lobule_L,-6.988581104661051e-06
Rectus_R <=> Vermis_1_2,-6.906529288119856e-06
Precentral_L <=> Parietal_Sup_L,-6.882409688602209e-06
Frontal_Sup_R <=> Parietal_Sup_R,-6.797480046794035e-06
Insula_L <=> Temporal_Mid_R,-6.244438046643097e-06
Putamen_L <=> Cerebelum_3_L,-6.009414506458199e-06
Frontal_Mid_Orb_R <=> ParaHippocampal_R,-5.913597026152573e-06
Precentral_L <=> Frontal_Mid_Orb_L,-5.815193983682576e-06
Cerebelum_4_5_L <=> Cerebelum_7b_L,-5.795518723861193e-06
Cingulum_Ant_R <=> Amygdala_L,-5.7086649685178514e-06
Frontal_Inf_Oper_L <=> Cingulum_Post_L,-5.612773110197366e-06
Supp_Motor_Area_R <=> Frontal_Med_Orb_L,-5.545627472924863e-06
Temporal_Mid_L <=> Cerebelum_Crus2_R,-5.467459195163116e-06
