feature,mean_importance
ParaHippocampal_L <=> Cerebelum_4_5_L,-0.33249560681710194
Occipital_Inf_L <=> Precuneus_L,-0.3321776899372139
Cerebelum_Crus1_R <=> Vermis_7,-0.3318832472251884
Fusiform_L <=> Temporal_Mid_L,-0.32866443938906115
Frontal_Sup_Medial_R <=> Frontal_Med_Orb_L,-0.3285722743847515
Precentral_L <=> Occipital_Inf_L,-0.3284905733208248
ParaHippocampal_L <=> ParaHippocampal_R,-0.32822651442160405
Temporal_Mid_L <=> Temporal_Pole_Mid_L,-0.32791764263311907
Frontal_Sup_Medial_L <=> Cingulum_Ant_L,-0.3257442583803581
Cuneus_L <=> Precuneus_L,-0.32545805439841474
Fusiform_R <=> Temporal_Pole_Sup_R,-0.32397883080113277
Precuneus_R <=> Paracentral_Lobule_R,-0.3233544542164296
Cingulum_Ant_L <=> Cingulum_Ant_R,-0.3217283866946886
Postcentral_L <=> SupraMarginal_L,-0.3216879187608413
Occipital_Inf_R <=> Temporal_Mid_L,-0.32078569885268565
Calcarine_R <=> Fusiform_L,-0.3206151741345849
Frontal_Inf_Orb_L <=> Frontal_Sup_Medial_R,-0.31916887531788235
Temporal_Inf_L <=> Cerebelum_Crus1_R,-0.3190852224981214
Occipital_Mid_L <=> Occipital_Inf_R,-0.3189450244187455
Cingulum_Mid_L <=> Postcentral_R,-0.31784502453877506
Parietal_Sup_R <=> Temporal_Mid_R,-0.3176681167414074
Temporal_Mid_L <=> Temporal_Pole_Mid_R,-0.3173792175985497
Frontal_Inf_Oper_L <=> Insula_L,-0.31686134721418713
Temporal_Mid_R <=> Temporal_Inf_L,-0.31559800312489583
Temporal_Sup_R <=> Temporal_Mid_L,-0.3152392334240261
Precentral_L <=> Supp_Motor_Area_L,-0.314800659279561
Amygdala_L <=> Temporal_Pole_Sup_L,-0.3132067741066379
Supp_Motor_Area_R <=> Postcentral_L,-0.31177787659088807
Cerebelum_6_L <=> Cerebelum_8_L,-0.31148293243109604
Frontal_Sup_Orb_R <=> Frontal_Mid_Orb_L,-0.31078446500641804
Caudate_L <=> Putamen_L,-0.3085080358513821
Frontal_Sup_Medial_L <=> Frontal_Med_Orb_R,-0.30840599076283437
Precuneus_R <=> Temporal_Inf_R,-0.30784528546063256
Insula_R <=> Temporal_Pole_Sup_L,-0.3018563974800955
Occipital_Inf_L <=> Occipital_Inf_R,-0.2998575753221971
Occipital_Inf_R <=> Temporal_Inf_L,-0.2983532212948319
Precentral_L <=> Postcentral_L,-0.2981902006076382
Occipital_Inf_R <=> Parietal_Sup_L,-0.2978753304193759
Cerebelum_6_R <=> Cerebelum_7b_L,-0.2971246428742134
Supp_Motor_Area_L <=> Precuneus_L,-0.29661742947313313
Occipital_Sup_L <=> Occipital_Inf_R,-0.29596050093155385
Supp_Motor_Area_L <=> Postcentral_L,-0.29514458031002133
Cuneus_R <=> Precuneus_L,-0.29182688814308194
Occipital_Sup_L <=> Fusiform_R,-0.290885699027875
Precentral_R <=> Occipital_Mid_L,-0.28907348005482164
Cerebelum_6_L <=> Cerebelum_7b_L,-0.28690080846823063
Parietal_Sup_R <=> Paracentral_Lobule_R,-0.28610312551220574
Cerebelum_Crus1_R <=> Cerebelum_4_5_R,-0.28422579257662617
Cerebelum_Crus1_R <=> Cerebelum_7b_R,-0.28111225722727085
Frontal_Inf_Tri_R <=> Temporal_Mid_R,-0.2810457505816245
ParaHippocampal_L <=> Amygdala_R,-0.28013336840844827
Frontal_Inf_Orb_L <=> Temporal_Mid_R,-0.2797931973825868
Rolandic_Oper_R <=> Temporal_Sup_R,-0.2796981167856615
Temporal_Mid_R <=> Temporal_Inf_R,-0.27617461145882627
Frontal_Mid_R <=> Parietal_Inf_L,-0.2753342855982197
Postcentral_L <=> Parietal_Sup_L,-0.2751884706591866
Precentral_R <=> Supp_Motor_Area_R,-0.27366443340791446
Temporal_Pole_Sup_R <=> Temporal_Inf_L,-0.2735234567101671
Postcentral_R <=> Precuneus_R,-0.27301357212785293
Fusiform_R <=> Temporal_Sup_L,-0.27103728002156513
Occipital_Mid_R <=> Parietal_Sup_R,-0.2681206999982038
Frontal_Sup_Medial_R <=> Cingulum_Post_L,-0.26781080950904934
Frontal_Mid_L <=> Frontal_Mid_Orb_L,-0.26602961756552757
Insula_L <=> Temporal_Pole_Sup_L,-0.26413380496439487
Occipital_Mid_L <=> Postcentral_R,-0.26340588829718287
Occipital_Inf_R <=> Fusiform_R,-0.2625395237896882
ParaHippocampal_R <=> Temporal_Inf_R,-0.2615365806069036
SupraMarginal_L <=> Temporal_Sup_L,-0.2594732377777419
Calcarine_R <=> Occipital_Inf_L,-0.25777950315266907
Insula_R <=> Temporal_Sup_R,-0.2548379922255194
Frontal_Mid_Orb_L <=> Cerebelum_Crus2_R,-0.25385673199663755
Fusiform_R <=> Temporal_Mid_L,-0.25176770676951177
Frontal_Inf_Oper_L <=> Frontal_Inf_Tri_R,-0.25114535931121795
Temporal_Inf_R <=> Cerebelum_6_R,-0.250470448661099
Cerebelum_Crus2_R <=> Cerebelum_6_L,-0.24909977556291665
Frontal_Sup_Medial_R <=> Angular_L,-0.24818106516745359
Frontal_Mid_Orb_R <=> Temporal_Inf_R,-0.24678468296478684
Frontal_Inf_Oper_R <=> Rolandic_Oper_R,-0.24667346196536782
Occipital_Mid_R <=> Temporal_Mid_R,-0.2455691340919671
Insula_L <=> Insula_R,-0.24556778375949193
Frontal_Sup_Orb_L <=> Frontal_Sup_Orb_R,-0.24396980807071317
Precuneus_L <=> Paracentral_Lobule_R,-0.23999524125047741
Frontal_Sup_Medial_L <=> Precuneus_L,-0.2397919234372381
Fusiform_L <=> Temporal_Sup_R,-0.23916075273238846
Calcarine_L <=> Precuneus_L,-0.23869504043026382
Supp_Motor_Area_R <=> Paracentral_Lobule_R,-0.2372553387737497
Frontal_Inf_Tri_L <=> Frontal_Inf_Tri_R,-0.23481950560806125
Postcentral_R <=> Precuneus_L,-0.23180717747731733
Frontal_Inf_Orb_R <=> Temporal_Inf_R,-0.23054044402965984
Precentral_R <=> Cingulum_Mid_L,-0.22937528978453514
ParaHippocampal_R <=> Cerebelum_4_5_L,-0.2282114450137797
Frontal_Mid_R <=> Parietal_Inf_R,-0.22479120000578662
Frontal_Sup_L <=> Cerebelum_Crus1_R,-0.2227472399992081
Frontal_Sup_Orb_R <=> Frontal_Mid_R,-0.21930500449077214
Frontal_Mid_R <=> Frontal_Sup_Medial_L,-0.21883181707566451
Cerebelum_8_R <=> Vermis_6,-0.21839699527856737
ParaHippocampal_R <=> Temporal_Inf_L,-0.21668595492052561
Frontal_Inf_Oper_L <=> Angular_R,-0.21488040098222286
Frontal_Sup_Medial_L <=> Cingulum_Post_L,-0.21449106272372803
Cerebelum_Crus2_R <=> Cerebelum_7b_R,-0.21396730820281676
Cerebelum_Crus1_R <=> Cerebelum_8_R,-0.21371446437370167
Temporal_Pole_Mid_L <=> Temporal_Inf_R,-0.21329068938231757
Frontal_Inf_Orb_L <=> Frontal_Inf_Orb_R,-0.2124759443522592
Cerebelum_Crus1_R <=> Vermis_6,-0.2123468307997129
Frontal_Sup_Medial_R <=> Temporal_Mid_L,-0.2117212865567822
Temporal_Inf_L <=> Temporal_Inf_R,-0.2113619364661048
Cingulum_Post_L <=> Precuneus_L,-0.210805051823138
Cerebelum_6_L <=> Cerebelum_8_R,-0.20991016441876553
Precentral_R <=> Paracentral_Lobule_R,-0.20872345905747663
Frontal_Sup_L <=> Cingulum_Mid_R,-0.20816217280834906
Frontal_Sup_L <=> Supp_Motor_Area_L,-0.20762887510991276
Frontal_Sup_Medial_L <=> Cingulum_Ant_R,-0.20760566921295975
Cingulum_Ant_L <=> Caudate_R,-0.2069323053225645
Rolandic_Oper_R <=> Insula_L,-0.20667945969534712
Supp_Motor_Area_L <=> Postcentral_R,-0.20613383516138128
Occipital_Inf_R <=> Cerebelum_7b_R,-0.20556147931994104
Fusiform_L <=> Cerebelum_4_5_R,-0.20405788356060556
Frontal_Mid_R <=> Frontal_Inf_Tri_R,-0.20385842913960203
Rolandic_Oper_R <=> Insula_R,-0.203658738005403
Cuneus_R <=> Occipital_Mid_L,-0.20327761358817611
Calcarine_L <=> Fusiform_L,-0.20216400523157746
Occipital_Inf_L <=> Temporal_Sup_L,-0.20177533419997645
SupraMarginal_R <=> Temporal_Mid_L,-0.20094716670094356
Fusiform_R <=> Vermis_8,-0.20038496794294075
Occipital_Mid_R <=> Occipital_Inf_R,-0.20000927823159742
ParaHippocampal_R <=> Cerebelum_3_R,-0.1991066520031481
Frontal_Inf_Orb_R <=> Temporal_Mid_R,-0.19819909713827286
Temporal_Pole_Sup_R <=> Temporal_Inf_R,-0.19787727915668113
Temporal_Sup_L <=> Temporal_Inf_L,-0.19511299648711286
Frontal_Mid_R <=> Supp_Motor_Area_R,-0.1949515275766558
Cerebelum_Crus1_L <=> Cerebelum_4_5_R,-0.1940823915330938
Cingulum_Mid_L <=> Calcarine_L,-0.19264834590928642
Precuneus_L <=> Temporal_Inf_L,-0.19250499679407226
Frontal_Mid_Orb_L <=> Frontal_Inf_Tri_L,-0.19191428283384795
Supp_Motor_Area_R <=> Paracentral_Lobule_L,-0.1916244432315736
Temporal_Inf_R <=> Cerebelum_8_R,-0.19131033515007942
SupraMarginal_L <=> SupraMarginal_R,-0.19051855110834737
Supp_Motor_Area_L <=> SupraMarginal_L,-0.18773094970193965
Frontal_Mid_R <=> SupraMarginal_R,-0.1866019919752077
Insula_R <=> Temporal_Sup_L,-0.18641920021893837
Occipital_Mid_L <=> Temporal_Mid_R,-0.18609938316915303
Fusiform_L <=> Temporal_Inf_L,-0.18500673956908287
Calcarine_R <=> Postcentral_L,-0.18439131911047185
Temporal_Pole_Mid_L <=> Temporal_Pole_Mid_R,-0.18322906664504898
Frontal_Med_Orb_L <=> Rectus_R,-0.18215433207646753
Cingulum_Mid_L <=> Cingulum_Mid_R,-0.1811095488172981
Angular_R <=> Vermis_6,-0.18002748352361805
Calcarine_L <=> Postcentral_L,-0.1789004881390838
Parietal_Sup_R <=> Cerebelum_8_R,-0.1781421987499016
Cerebelum_Crus1_L <=> Cerebelum_8_R,-0.17800627774373085
ParaHippocampal_L <=> Fusiform_R,-0.17690876191545185
Temporal_Mid_L <=> Temporal_Inf_L,-0.17512069655177243
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_L,-0.17470029158244813
Thalamus_L <=> Thalamus_R,-0.17391334370544625
Postcentral_L <=> Parietal_Inf_L,-0.17354160249931852
ParaHippocampal_R <=> Fusiform_R,-0.17276362879355248
Frontal_Mid_R <=> Cerebelum_Crus1_L,-0.1707164759724563
Occipital_Sup_R <=> Occipital_Mid_R,-0.16920267375414966
Angular_L <=> Vermis_1_2,-0.1685664279180287
Calcarine_L <=> Fusiform_R,-0.16774045816864175
Temporal_Pole_Sup_L <=> Temporal_Mid_L,-0.1675239395082997
Frontal_Sup_Medial_R <=> Frontal_Med_Orb_R,-0.1663632111399707
Occipital_Inf_L <=> Temporal_Mid_L,-0.16442581379558305
Frontal_Sup_Orb_R <=> Rectus_R,-0.16405979840134818
Paracentral_Lobule_L <=> Paracentral_Lobule_R,-0.16235510959245686
Frontal_Med_Orb_L <=> Parietal_Inf_R,-0.16152989289831793
ParaHippocampal_L <=> Temporal_Inf_L,-0.161290036604926
Temporal_Inf_R <=> Cerebelum_7b_R,-0.160972703679748
Precentral_L <=> Frontal_Mid_L,-0.16071123219911812
Heschl_R <=> Temporal_Sup_R,-0.15956714211121437
Calcarine_L <=> Occipital_Inf_L,-0.1585896753930811
Occipital_Inf_L <=> Cerebelum_6_R,-0.15754220546239567
Parietal_Sup_R <=> Temporal_Inf_L,-0.156265931816381
Parietal_Sup_R <=> Cerebelum_7b_L,-0.1560463409735206
Frontal_Sup_Medial_R <=> Angular_R,-0.1534271500818079
Lingual_R <=> Cerebelum_8_R,-0.15266336267690833
Cerebelum_6_R <=> Cerebelum_8_R,-0.1519713861061632
Cerebelum_Crus2_L <=> Cerebelum_6_L,-0.15181251611226684
Cingulum_Mid_R <=> SupraMarginal_L,-0.1515879564904239
Frontal_Mid_L <=> Cingulum_Mid_R,-0.1499205351107875
Fusiform_R <=> Angular_R,-0.149590370001782
