feature,mean_importance
Occipital_Mid_L <=> Temporal_Pole_Mid_R,-0.000249783039931728
Frontal_Mid_L <=> Frontal_Inf_Tri_L,-0.0002485244059956315
Precentral_L <=> Olfactory_R,-0.0002456357393058717
Cerebelum_9_R <=> Vermis_9,-0.0002424291959717273
Heschl_L <=> Vermis_3,-0.0002418088502487592
Frontal_Mid_L <=> Cerebelum_Crus1_R,-0.00023648573503569635
Olfactory_R <=> Cuneus_L,-0.00023458731686378797
Cingulum_Mid_R <=> SupraMarginal_R,-0.00023362456095030737
Cuneus_R <=> Parietal_Sup_L,-0.00023352621418384344
Olfactory_R <=> Occipital_Sup_L,-0.00023330927716873616
Frontal_Mid_L <=> Heschl_R,-0.00023309012273777796
Parietal_Inf_L <=> Cerebelum_3_R,-0.00023153734494778532
SupraMarginal_R <=> Vermis_3,-0.00023038454124986175
ParaHippocampal_L <=> Occipital_Sup_L,-0.00022586048774515534
Frontal_Mid_L <=> Vermis_4_5,-0.00022382317910247808
Calcarine_R <=> Occipital_Inf_R,-0.0002212188028808626
Cerebelum_6_R <=> Cerebelum_9_L,-0.0002207560523472374
Frontal_Mid_R <=> Frontal_Mid_Orb_R,-0.00021998480521698838
Cingulum_Mid_R <=> Temporal_Pole_Mid_L,-0.00021913965324280583
Rolandic_Oper_R <=> Putamen_R,-0.000217613427701302
Thalamus_R <=> Vermis_9,-0.00021696517505311874
Calcarine_L <=> Paracentral_Lobule_R,-0.0002149930871680361
Precuneus_L <=> Cerebelum_Crus2_R,-0.0002124194161980064
Olfactory_R <=> Cingulum_Mid_R,-0.00021214643178648628
Olfactory_R <=> Parietal_Sup_L,-0.00021207369098439344
Frontal_Sup_Orb_L <=> Vermis_4_5,-0.00020898457982658768
Parietal_Sup_L <=> Temporal_Pole_Mid_L,-0.00020854286403748645
Cerebelum_6_R <=> Vermis_4_5,-0.00020501273078625814
Frontal_Sup_Orb_L <=> Cuneus_R,-0.00020179230703014638
Frontal_Sup_Orb_R <=> Cingulum_Post_L,-0.00020122869240841724
Rolandic_Oper_R <=> Cerebelum_3_L,-0.00019962709166616578
Precentral_L <=> Temporal_Inf_L,-0.0001995682354636763
Thalamus_L <=> Vermis_9,-0.0001993750884145662
Olfactory_R <=> Cuneus_R,-0.00019878575722591662
Frontal_Mid_L <=> Vermis_8,-0.00019762315445008837
Paracentral_Lobule_R <=> Temporal_Inf_R,-0.00019674608646758074
Supp_Motor_Area_R <=> Temporal_Pole_Mid_L,-0.0001959361944460447
Occipital_Sup_R <=> Temporal_Pole_Mid_R,-0.00019583931040907389
Frontal_Sup_Orb_L <=> Precuneus_R,-0.00019484319621314582
ParaHippocampal_L <=> Occipital_Mid_L,-0.00019245933222942214
Olfactory_R <=> Parietal_Sup_R,-0.00019208447311758192
Frontal_Sup_R <=> Cerebelum_Crus2_L,-0.00019191409431114083
Olfactory_R <=> Occipital_Inf_L,-0.00019076018793375837
Supp_Motor_Area_L <=> Olfactory_R,-0.00019044159763410563
Paracentral_Lobule_L <=> Temporal_Pole_Mid_L,-0.00019030369308348227
Supp_Motor_Area_R <=> Olfactory_R,-0.0001891020196739035
Postcentral_L <=> Temporal_Pole_Mid_L,-0.00018886596488689733
Frontal_Inf_Tri_L <=> Cerebelum_7b_L,-0.0001888569038093202
Rolandic_Oper_R <=> Temporal_Mid_L,-0.00018844984828945144
Rolandic_Oper_R <=> ParaHippocampal_L,-0.0001872780004140928
Pallidum_R <=> Vermis_8,-0.00018659671031988622
Olfactory_R <=> Occipital_Mid_L,-0.00018653227274798568
Frontal_Mid_L <=> Vermis_7,-0.00018597318317308263
Cingulum_Mid_L <=> Temporal_Pole_Mid_L,-0.00018577192259519037
Putamen_R <=> Vermis_8,-0.00018277542204243603
Olfactory_L <=> Occipital_Sup_L,-0.00018238644545434112
Calcarine_R <=> Occipital_Mid_L,-0.00018233286995092968
Olfactory_R <=> Postcentral_L,-0.00018195603315742658
Frontal_Sup_L <=> Vermis_7,-0.00018153555287740985
Frontal_Inf_Tri_L <=> Cerebelum_8_L,-0.00018106358509522024
Cingulum_Mid_R <=> Angular_L,-0.00017949537548549442
Frontal_Inf_Oper_L <=> Vermis_8,-0.0001791584984954575
Fusiform_L <=> Cerebelum_Crus1_R,-0.00017913333098311667
Frontal_Mid_L <=> Temporal_Sup_R,-0.00017806600541447892
Frontal_Inf_Tri_L <=> Vermis_4_5,-0.0001764419077662005
Caudate_L <=> Cerebelum_9_R,-0.00017524027698465617
ParaHippocampal_L <=> Parietal_Sup_R,-0.00017457277083616775
Cingulum_Ant_L <=> Vermis_3,-0.00017442447750593004
Postcentral_L <=> Temporal_Inf_L,-0.00017346245627098967
Angular_L <=> Temporal_Pole_Mid_R,-0.00017288643247148627
Parietal_Inf_L <=> Cerebelum_Crus2_R,-0.00017215552164673298
Frontal_Mid_L <=> Cerebelum_4_5_L,-0.00017128179922432096
Frontal_Sup_L <=> Vermis_4_5,-0.00017121202627832233
Olfactory_R <=> Parietal_Inf_L,-0.00017093322706793757
Frontal_Inf_Oper_R <=> Vermis_8,-0.00016899888231627357
Cerebelum_Crus1_R <=> Vermis_4_5,-0.00016833132143325713
Frontal_Inf_Tri_L <=> Cerebelum_6_L,-0.0001683095072859686
Caudate_R <=> Cerebelum_7b_L,-0.00016808080079089294
Frontal_Inf_Oper_L <=> ParaHippocampal_R,-0.00016796804154193268
Postcentral_L <=> SupraMarginal_L,-0.0001679538310676243
Olfactory_R <=> Occipital_Mid_R,-0.00016719592512979276
Frontal_Sup_Orb_L <=> Cingulum_Mid_R,-0.0001668018459737297
Cuneus_L <=> Temporal_Pole_Mid_R,-0.00016658581858308708
Frontal_Inf_Tri_L <=> Vermis_8,-0.0001664637740911523
Frontal_Inf_Oper_R <=> Amygdala_R,-0.00016626540592108442
SupraMarginal_R <=> Cerebelum_10_R,-0.00016509312390660112
Frontal_Inf_Oper_L <=> Vermis_3,-0.00016497840068634416
Cingulum_Mid_R <=> Parietal_Sup_L,-0.00016486330031675322
Cuneus_L <=> Parietal_Inf_L,-0.00016482839477349742
Olfactory_R <=> Cerebelum_8_L,-0.0001647922495032539
Supp_Motor_Area_R <=> ParaHippocampal_L,-0.00016439854219063577
SupraMarginal_R <=> Vermis_1_2,-0.00016354338802919698
Putamen_L <=> Vermis_9,-0.0001631441567967684
Frontal_Inf_Oper_L <=> Cerebelum_8_L,-0.00016297451722566692
Parietal_Sup_L <=> Cerebelum_3_R,-0.0001623054022251935
Olfactory_R <=> Postcentral_R,-0.0001618950236104588
Postcentral_R <=> Temporal_Pole_Mid_L,-0.00016166837870184024
Parietal_Inf_L <=> Heschl_R,-0.00016151817061311747
Frontal_Mid_L <=> Cerebelum_8_R,-0.0001614047429876031
Frontal_Inf_Tri_L <=> Cerebelum_3_R,-0.00016049413189005434
SupraMarginal_L <=> Cerebelum_10_R,-0.00016047220191612866
Rectus_R <=> Occipital_Sup_L,-0.00015963144092872027
Frontal_Sup_Orb_L <=> Occipital_Sup_L,-0.00015940663995639426
Parietal_Sup_R <=> Temporal_Pole_Mid_L,-0.00015927695260682385
Frontal_Inf_Orb_L <=> Rolandic_Oper_R,-0.0001589843010914471
Rolandic_Oper_R <=> Temporal_Pole_Sup_L,-0.00015851309021286397
Olfactory_R <=> Paracentral_Lobule_R,-0.00015831588985477653
Frontal_Sup_Orb_L <=> Postcentral_R,-0.0001572050996436758
Supp_Motor_Area_L <=> Parietal_Sup_L,-0.0001569899791212137
Frontal_Sup_Orb_L <=> Supp_Motor_Area_R,-0.00015650749426967536
Frontal_Mid_L <=> Cerebelum_7b_L,-0.00015645060136320054
Pallidum_R <=> Cerebelum_8_L,-0.0001562160411100244
Frontal_Mid_L <=> Cerebelum_6_L,-0.0001554377241966165
Frontal_Inf_Oper_L <=> Temporal_Mid_R,-0.00015528744296986475
Thalamus_L <=> Vermis_8,-0.00015462577120288755
Rolandic_Oper_L <=> Cerebelum_3_L,-0.00015451025730230938
Frontal_Inf_Tri_L <=> Cerebelum_4_5_L,-0.00015427040959554718
Olfactory_R <=> Cingulum_Mid_L,-0.00015407457696756666
Frontal_Sup_Orb_L <=> Cuneus_L,-0.00015393329376918176
Frontal_Med_Orb_R <=> Thalamus_L,-0.00015362661011986134
Frontal_Inf_Orb_L <=> Occipital_Sup_L,-0.00015342966967883952
Frontal_Sup_L <=> Temporal_Mid_R,-0.00015333057328801303
Frontal_Mid_Orb_L <=> Occipital_Sup_L,-0.00015325341099936551
Thalamus_L <=> Cerebelum_Crus2_R,-0.00015201995375795362
Cingulum_Mid_R <=> Temporal_Pole_Mid_R,-0.00015187160475562677
Vermis_4_5 <=> Vermis_7,-0.00015097349379287195
Frontal_Inf_Tri_R <=> Cerebelum_7b_L,-0.00015064695194046961
Frontal_Inf_Oper_R <=> Insula_L,-0.00015046392116122576
Frontal_Sup_L <=> Cerebelum_Crus2_L,-0.00014974774177707318
Frontal_Mid_L <=> Olfactory_R,-0.00014934879091015317
Rectus_R <=> Parietal_Sup_L,-0.00014889717918684653
Frontal_Sup_Medial_L <=> Occipital_Sup_L,-0.00014870472567984905
Frontal_Inf_Tri_L <=> Vermis_6,-0.00014857397117236105
Frontal_Inf_Orb_L <=> Heschl_R,-0.0001483896233898996
Olfactory_R <=> Parietal_Inf_R,-0.00014836967879672258
Heschl_R <=> Vermis_7,-0.000148260289230695
Caudate_R <=> Cerebelum_8_L,-0.00014754115948685255
Frontal_Inf_Orb_L <=> Frontal_Sup_Medial_L,-0.00014741465710264024
Frontal_Sup_Orb_R <=> Occipital_Sup_L,-0.00014719449443774125
Frontal_Med_Orb_L <=> Occipital_Inf_R,-0.00014707044436343964
Putamen_R <=> Cerebelum_8_L,-0.00014703945373968353
Precentral_L <=> Cerebelum_3_L,-0.0001460896330619299
Frontal_Inf_Oper_L <=> Cerebelum_3_R,-0.00014584094452203545
Frontal_Mid_L <=> Vermis_3,-0.00014579857693410858
Frontal_Inf_Tri_L <=> Cerebelum_4_5_R,-0.00014479650400573975
Insula_L <=> Cerebelum_8_L,-0.000144546537822432
Frontal_Mid_L <=> Cerebelum_3_L,-0.000144342545824383
Rolandic_Oper_R <=> Vermis_8,-0.00014420990179662141
Olfactory_R <=> Occipital_Inf_R,-0.00014409122859113666
Frontal_Mid_L <=> Cerebelum_Crus2_L,-0.0001440293561588035
Frontal_Sup_Orb_L <=> Precuneus_L,-0.0001440054888777631
Frontal_Mid_L <=> Temporal_Mid_R,-0.00014393307706104253
Supp_Motor_Area_L <=> Cerebelum_3_L,-0.00014389460717456615
Frontal_Sup_Orb_L <=> Calcarine_L,-0.0001436394345461167
Paracentral_Lobule_R <=> Temporal_Pole_Mid_L,-0.0001434088915363674
Pallidum_L <=> Cerebelum_10_L,-0.00014311118726588744
Precentral_R <=> Olfactory_R,-0.0001428256757873392
Temporal_Sup_L <=> Vermis_3,-0.00014276888413284895
Frontal_Sup_L <=> Vermis_8,-0.00014260320743266774
Heschl_R <=> Vermis_3,-0.00014213532716382814
Calcarine_L <=> Postcentral_R,-0.00014174583614439128
Heschl_R <=> Cerebelum_7b_L,-0.00014152205056525702
SupraMarginal_R <=> Temporal_Sup_L,-0.0001404771594939014
Frontal_Sup_Orb_L <=> Cingulum_Mid_L,-0.0001401256669455897
Olfactory_R <=> Paracentral_Lobule_L,-0.00013978166365085086
SupraMarginal_L <=> Temporal_Pole_Mid_R,-0.00013936061116224253
Frontal_Inf_Tri_R <=> Cerebelum_8_L,-0.00013892482887687408
Precentral_L <=> Frontal_Sup_Orb_L,-0.0001386997492103248
Frontal_Inf_Oper_L <=> Cerebelum_3_L,-0.0001386208710630221
Rectus_L <=> Vermis_1_2,-0.00013859919042609193
Frontal_Mid_L <=> Cerebelum_4_5_R,-0.00013800990448213922
ParaHippocampal_L <=> Postcentral_L,-0.00013738741592037585
Postcentral_L <=> Paracentral_Lobule_R,-0.00013714779018734192
Caudate_L <=> Cerebelum_Crus1_R,-0.00013666682543718168
Frontal_Mid_Orb_L <=> Vermis_4_5,-0.0001361777765770178
Rolandic_Oper_R <=> Vermis_3,-0.00013613631849063168
Frontal_Inf_Oper_L <=> ParaHippocampal_L,-0.000136093476421717
Rolandic_Oper_L <=> ParaHippocampal_L,-0.0001359251773691561
Temporal_Sup_L <=> Cerebelum_3_L,-0.00013497592218421063
Frontal_Inf_Tri_R <=> Vermis_8,-0.0001346074907210948
Frontal_Sup_R <=> Vermis_4_5,-0.00013457790664288537
Cingulum_Post_L <=> Angular_L,-0.00013423354341117743
Olfactory_R <=> Occipital_Sup_R,-0.00013390755487794337
Thalamus_R <=> Vermis_7,-0.00013377192030468167
Thalamus_L <=> Cerebelum_Crus1_R,-0.00013366470055728997
Frontal_Sup_Orb_R <=> Occipital_Mid_L,-0.00013286976320516785
Frontal_Sup_L <=> Frontal_Inf_Orb_L,-0.00013271047969061202
Frontal_Sup_Orb_L <=> Cingulum_Post_L,-0.00013270096931554675
Vermis_3 <=> Vermis_8,-0.00013248935023142395
Thalamus_R <=> Cerebelum_6_L,-0.00013227259043508967
Frontal_Inf_Oper_L <=> Amygdala_R,-0.00013210838233606025
Amygdala_R <=> Caudate_R,-0.00013210421639753278
Frontal_Med_Orb_L <=> Thalamus_L,-0.0001319364514989374
Frontal_Mid_R <=> Vermis_8,-0.000131932895142306
Putamen_R <=> Cerebelum_7b_L,-0.0001318846996220202
Frontal_Inf_Oper_L <=> Angular_L,-0.00013174404920199834
Thalamus_R <=> Vermis_8,-0.0001317024617540241
Cingulum_Ant_R <=> Cerebelum_9_R,-0.00013154840566045322
Heschl_R <=> Cerebelum_8_L,-0.00013154732775815247
Paracentral_Lobule_R <=> Cerebelum_10_R,-0.00013098973723906225
Rolandic_Oper_R <=> Pallidum_L,-0.00013098508904931804
Frontal_Inf_Oper_L <=> Cerebelum_4_5_L,-0.00013096186740266803
Frontal_Mid_R <=> Vermis_7,-0.00013087664088402563
Insula_R <=> Cerebelum_8_L,-0.0001306665000993412
Cingulum_Mid_R <=> Temporal_Inf_L,-0.00013052901089229962
Frontal_Mid_L <=> Rolandic_Oper_R,-0.00013041995388638484
Frontal_Inf_Tri_L <=> Vermis_9,-0.00013036545431770462
Frontal_Inf_Oper_L <=> Vermis_4_5,-0.00013019913035110519
SupraMarginal_R <=> Heschl_L,-0.00012994445135854348
Cingulum_Post_L <=> Temporal_Pole_Mid_R,-0.00012961997071219143
Frontal_Sup_Orb_L <=> Calcarine_R,-0.00012834139389736877
Frontal_Mid_L <=> Cerebelum_8_L,-0.00012789664445120864
Frontal_Sup_Orb_L <=> Postcentral_L,-0.00012760635646724694
Frontal_Sup_R <=> Cerebelum_7b_R,-0.0001275419482698048
Frontal_Mid_L <=> Occipital_Sup_L,-0.00012743237801080554
Paracentral_Lobule_L <=> Temporal_Inf_L,-0.00012731548191897702
Frontal_Sup_Orb_R <=> Cuneus_L,-0.00012717219021665115
SupraMarginal_R <=> Temporal_Inf_L,-0.00012708217905412766
Frontal_Mid_L <=> Cerebelum_3_R,-0.00012701562816959112
Frontal_Mid_L <=> Cerebelum_Crus1_L,-0.00012691182603417062
Rolandic_Oper_L <=> SupraMarginal_R,-0.00012689406632526712
Frontal_Inf_Tri_L <=> Cerebelum_8_R,-0.00012649209721642406
Frontal_Inf_Tri_R <=> Amygdala_R,-0.00012598127999376984
Precentral_R <=> Frontal_Sup_Orb_L,-0.00012597877752416054
Frontal_Sup_Orb_L <=> Supp_Motor_Area_L,-0.00012586057806807105
Heschl_R <=> Cerebelum_3_L,-0.00012544390800499626
Frontal_Mid_L <=> Vermis_6,-0.0001253371677957027
Supp_Motor_Area_R <=> Vermis_3,-0.00012495117648851916
Insula_L <=> Temporal_Sup_R,-0.00012487112674666178
Frontal_Inf_Tri_L <=> Cerebelum_9_R,-0.00012479015101947156
Postcentral_R <=> Cerebelum_10_R,-0.00012466921305946953
Amygdala_L <=> Postcentral_R,-0.00012403709147905672
Insula_L <=> Temporal_Inf_R,-0.00012401251431741754
Occipital_Mid_R <=> Parietal_Sup_L,-0.00012385341144032224
Frontal_Sup_Orb_L <=> SupraMarginal_R,-0.00012350686477704542
Thalamus_L <=> Vermis_3,-0.00012315833217737548
Frontal_Mid_L <=> Occipital_Sup_R,-0.00012305535114034427
Thalamus_R <=> Cerebelum_9_R,-0.00012303732014959934
Frontal_Mid_L <=> Lingual_L,-0.0001228179655250017
Amygdala_L <=> Occipital_Sup_L,-0.00012277001429090718
Cingulum_Ant_L <=> Caudate_L,-0.00012265929054269264
Frontal_Mid_R <=> Vermis_4_5,-0.00012256549587128518
Frontal_Sup_Orb_L <=> Occipital_Mid_L,-0.00012252018143641408
Frontal_Mid_L <=> Calcarine_L,-0.00012206937588850053
Precuneus_L <=> Cerebelum_3_R,-0.00012174844081931368
Occipital_Mid_L <=> Vermis_3,-0.00012166191069349353
Thalamus_L <=> Cerebelum_3_R,-0.00012098700433833542
Thalamus_L <=> Cerebelum_6_L,-0.00012073388680011732
Amygdala_R <=> Occipital_Inf_L,-0.00012016649698516346
Frontal_Sup_L <=> Cerebelum_Crus1_L,-0.00012011125369024712
Frontal_Inf_Oper_L <=> Cerebelum_9_L,-0.00012006595703004664
Caudate_L <=> Cerebelum_9_L,-0.00011983782236351104
Cingulum_Mid_L <=> Precuneus_R,-0.00011968117255207744
Heschl_L <=> Vermis_4_5,-0.00011965000422460292
Frontal_Sup_L <=> Cerebelum_8_R,-0.00011952349173496301
Rolandic_Oper_R <=> Vermis_9,-0.00011934050158357579
Postcentral_L <=> Cerebelum_3_R,-0.00011877557858950283
Frontal_Mid_Orb_L <=> Occipital_Mid_L,-0.00011874646007168366
Supp_Motor_Area_R <=> Temporal_Inf_L,-0.00011874641245421814
ParaHippocampal_L <=> Postcentral_R,-0.00011862840083143311
Cingulum_Mid_R <=> Cerebelum_10_R,-0.00011842072530221515
Cerebelum_8_R <=> Vermis_8,-0.00011839291334920787
Precentral_L <=> Cerebelum_3_R,-0.00011830782233666071
Amygdala_R <=> Cerebelum_9_R,-0.00011820433370921535
Amygdala_L <=> Parietal_Sup_R,-0.00011793306879059884
Occipital_Sup_L <=> Angular_L,-0.00011781558726937646
Frontal_Inf_Tri_R <=> Cerebelum_9_R,-0.00011752040303978362
Cingulum_Mid_R <=> Temporal_Mid_L,-0.00011722899399968512
Insula_L <=> Postcentral_R,-0.00011721244634852468
Frontal_Inf_Oper_L <=> Hippocampus_R,-0.00011709753216839757
Frontal_Sup_L <=> Cerebelum_6_L,-0.00011705773285415333
Caudate_L <=> Heschl_R,-0.00011700114836470377
Caudate_R <=> Cerebelum_9_R,-0.00011662795841145268
Insula_L <=> Parietal_Sup_R,-0.00011656605829228895
Frontal_Inf_Oper_R <=> ParaHippocampal_L,-0.00011624481333560865
Frontal_Inf_Oper_L <=> Vermis_9,-0.00011591921278313322
Frontal_Sup_Orb_L <=> Frontal_Inf_Oper_L,-0.00011583270595334483
Frontal_Mid_R <=> Cerebelum_7b_L,-0.00011576975236708975
Frontal_Sup_Orb_L <=> Parietal_Sup_L,-0.00011568725755779496
Occipital_Sup_L <=> Temporal_Mid_R,-0.00011564442666029961
Frontal_Inf_Oper_R <=> Putamen_L,-0.00011539168887013674
Frontal_Sup_Medial_L <=> Cerebelum_8_R,-0.00011536204559368102
Olfactory_L <=> Cingulum_Mid_L,-0.00011517552184958646
Frontal_Sup_Medial_L <=> Vermis_9,-0.00011510999020565293
Frontal_Sup_L <=> Temporal_Pole_Mid_R,-0.00011478264286806095
Frontal_Inf_Tri_R <=> Vermis_9,-0.00011433680002728152
Frontal_Mid_R <=> Lingual_L,-0.00011424659478054267
Amygdala_L <=> Occipital_Sup_R,-0.00011392349306689198
Rolandic_Oper_L <=> Vermis_3,-0.00011388877289997268
Frontal_Mid_Orb_L <=> Parietal_Sup_L,-0.00011388791592885639
Supp_Motor_Area_R <=> Temporal_Inf_R,-0.00011359683941005727
Frontal_Inf_Tri_L <=> Lingual_L,-0.00011338082305547558
Frontal_Mid_R <=> Cerebelum_4_5_L,-0.00011334285889867957
Frontal_Sup_Orb_R <=> Angular_L,-0.00011330018802304664
Thalamus_L <=> Vermis_7,-0.00011275518990156996
Parietal_Inf_L <=> Cerebelum_8_R,-0.0001124462140484006
Cerebelum_6_R <=> Cerebelum_9_R,-0.00011204537988565021
ParaHippocampal_L <=> Temporal_Sup_R,-0.00011191078505943253
Thalamus_L <=> Cerebelum_3_L,-0.00011185497229151408
Cingulum_Ant_L <=> Cerebelum_9_R,-0.00011185406996023772
Amygdala_R <=> Heschl_R,-0.00011173883887378721
Frontal_Inf_Oper_L <=> Temporal_Sup_R,-0.00011172252372082525
Occipital_Inf_R <=> Caudate_L,-0.00011164524148759014
Frontal_Inf_Tri_L <=> Calcarine_L,-0.00011161501842940069
Frontal_Sup_L <=> Temporal_Inf_R,-0.00011149987902729919
Rectus_L <=> Occipital_Mid_L,-0.00011147038106118501
Insula_L <=> SupraMarginal_R,-0.00011132461360023882
Olfactory_R <=> Cerebelum_7b_L,-0.00011113559499014159
Frontal_Inf_Oper_R <=> Vermis_4_5,-0.00011103358034372234
Pallidum_L <=> Cerebelum_10_R,-0.00011102756533380998
Cingulum_Ant_R <=> Vermis_7,-0.00011090941280462729
Olfactory_R <=> SupraMarginal_R,-0.00011083136939928905
Frontal_Inf_Tri_L <=> Amygdala_R,-0.00011080129310023779
Cingulum_Mid_L <=> Cuneus_L,-0.00011078871628456
Postcentral_L <=> Cerebelum_3_L,-0.00011063088205256477
Cerebelum_Crus1_R <=> Cerebelum_6_R,-0.00011057295831067293
Frontal_Mid_Orb_L <=> Vermis_6,-0.00011046868192030602
Frontal_Inf_Oper_L <=> Cerebelum_7b_L,-0.000110464206710148
Frontal_Med_Orb_L <=> Occipital_Mid_L,-0.000110435819986332
Cingulum_Ant_L <=> Cerebelum_Crus2_R,-0.00011042114156776251
Frontal_Inf_Oper_L <=> Cerebelum_9_R,-0.00011029114903147175
Cingulum_Post_L <=> Vermis_3,-0.00011014395928095055
Putamen_L <=> Cerebelum_9_L,-0.00010998843538487791
Vermis_4_5 <=> Vermis_6,-0.00010990704981983512
Frontal_Sup_R <=> Cerebelum_7b_L,-0.00010949647299716148
Thalamus_R <=> Cerebelum_Crus2_R,-0.0001092194049559403
Rectus_R <=> Occipital_Mid_L,-0.00010899390189509362
Angular_L <=> Cerebelum_8_R,-0.00010897095399471368
Frontal_Mid_Orb_L <=> Frontal_Inf_Oper_L,-0.00010861461958784346
Pallidum_R <=> Cerebelum_7b_L,-0.00010836467425781037
Cerebelum_9_R <=> Vermis_7,-0.00010795562397794
Frontal_Mid_Orb_L <=> Cuneus_R,-0.00010786711933503667
Insula_R <=> Cerebelum_10_L,-0.00010782003002365314
Frontal_Inf_Oper_R <=> Cerebelum_4_5_R,-0.000107713933799225
Supp_Motor_Area_R <=> Cerebelum_7b_R,-0.00010765400050107842
Thalamus_L <=> Cerebelum_Crus1_L,-0.00010733428943510148
Frontal_Sup_Medial_L <=> Occipital_Inf_R,-0.00010697063663158701
Frontal_Sup_Orb_R <=> Cingulum_Mid_L,-0.00010683233357511313
Frontal_Inf_Oper_R <=> Cerebelum_3_R,-0.00010676316060234114
Frontal_Inf_Oper_R <=> Cerebelum_4_5_L,-0.00010675711334764414
ParaHippocampal_L <=> Parietal_Sup_L,-0.00010610497708656297
Cerebelum_4_5_R <=> Cerebelum_10_L,-0.00010603214337692179
Caudate_L <=> Vermis_4_5,-0.00010590250114548284
Cuneus_L <=> Cerebelum_3_R,-0.0001058584044533184
Frontal_Inf_Oper_L <=> Cerebelum_Crus2_L,-0.00010583913806971879
Cuneus_L <=> Temporal_Inf_R,-0.00010583177815384203
Frontal_Med_Orb_R <=> Heschl_R,-0.00010577214831091198
Frontal_Sup_Orb_R <=> Cingulum_Mid_R,-0.0001057403049589567
Cingulum_Post_L <=> Parietal_Inf_L,-0.00010550552737003116
Cingulum_Mid_R <=> Cerebelum_Crus2_R,-0.00010518385422670917
Putamen_R <=> Cerebelum_10_R,-0.00010511320292483362
Pallidum_R <=> Cerebelum_9_L,-0.00010510336913469587
Frontal_Sup_Orb_L <=> Lingual_R,-0.00010496990075266055
Precentral_L <=> Cuneus_R,-0.00010470727783866707
Frontal_Sup_Orb_L <=> Occipital_Mid_R,-0.0001043564110471351
Frontal_Sup_Orb_R <=> Vermis_8,-0.00010419623890047802
Heschl_L <=> Cerebelum_3_L,-0.00010407921432937783
Cingulum_Mid_R <=> Temporal_Mid_R,-0.00010382426228767727
Cingulum_Mid_L <=> Temporal_Inf_L,-0.00010382201522576295
Frontal_Inf_Oper_L <=> Temporal_Pole_Mid_L,-0.00010379193630214446
Cingulum_Post_L <=> Cerebelum_8_R,-0.00010360911096869429
Frontal_Sup_L <=> Cerebelum_3_L,-0.00010350253052058279
Insula_L <=> Vermis_4_5,-0.00010341760501324515
Cingulum_Mid_R <=> Precuneus_R,-0.00010333592589750751
Rolandic_Oper_R <=> Cerebelum_4_5_L,-0.0001033263817228125
Amygdala_R <=> Lingual_L,-0.00010330005661964847
Angular_L <=> Paracentral_Lobule_L,-0.00010327859429528629
Putamen_R <=> Vermis_9,-0.00010295383350280573
Precentral_L <=> ParaHippocampal_L,-0.00010293231986082673
Occipital_Mid_R <=> Temporal_Inf_R,-0.00010270057250831855
Thalamus_R <=> Cerebelum_3_R,-0.00010267085626667339
