feature,mean_importance
Precentral_R <=> Occipital_Sup_R,-0.051710228060200335
Cerebelum_9_R <=> Vermis_9,-0.05165183725437217
Amygdala_R <=> Temporal_Pole_Sup_R,-0.05154621770195149
Calcarine_L <=> Precuneus_R,-0.05145067061883708
Cerebelum_6_R <=> Cerebelum_7b_R,-0.05141034866849452
Lingual_L <=> Cerebelum_8_L,-0.050438158277093234
Thalamus_R <=> Cerebelum_6_R,-0.050145680569475104
Heschl_L <=> Temporal_Sup_L,-0.050112581582490635
Occipital_Sup_R <=> Paracentral_Lobule_R,-0.04972145289334477
Occipital_Sup_R <=> Postcentral_L,-0.04964183633385346
Cuneus_R <=> Parietal_Sup_L,-0.04949005034822847
Occipital_Inf_L <=> Temporal_Sup_L,-0.048746682104948036
Calcarine_L <=> Temporal_Inf_R,-0.04861972391942544
Cerebelum_4_5_L <=> Cerebelum_8_R,-0.0485677561195935
Precentral_L <=> Occipital_Sup_R,-0.04845924780584312
Lingual_L <=> Parietal_Sup_L,-0.04801281806432058
Occipital_Mid_R <=> Postcentral_R,-0.047813191818247704
Frontal_Sup_L <=> Frontal_Mid_L,-0.04743493854204957
Frontal_Sup_L <=> Frontal_Mid_R,-0.04724928340834964
Postcentral_L <=> Paracentral_Lobule_L,-0.047112030481985555
Occipital_Mid_L <=> Parietal_Sup_L,-0.0469502924575572
Rolandic_Oper_R <=> Cingulum_Mid_L,-0.04691659206216059
Temporal_Sup_L <=> Temporal_Pole_Sup_L,-0.04687270186708119
Cerebelum_4_5_L <=> Cerebelum_7b_L,-0.0467203794022538
Precuneus_L <=> Precuneus_R,-0.0463882893601685
Occipital_Mid_L <=> Temporal_Mid_R,-0.0461592081039484
Cuneus_R <=> Postcentral_L,-0.04609597524732081
Cerebelum_7b_L <=> Vermis_8,-0.04594927980093999
ParaHippocampal_R <=> Amygdala_R,-0.0458906990500104
Lingual_L <=> Occipital_Inf_L,-0.04576805680648803
Occipital_Sup_L <=> Parietal_Sup_L,-0.04573256588383288
Precentral_L <=> Occipital_Sup_L,-0.04563592062650272
Thalamus_L <=> Vermis_4_5,-0.045423761549137256
Cerebelum_Crus2_L <=> Vermis_6,-0.044856918568316216
Frontal_Sup_L <=> Cingulum_Mid_L,-0.04483232815556874
Cuneus_R <=> Postcentral_R,-0.0443283973882501
Cerebelum_Crus2_R <=> Cerebelum_7b_R,-0.04427272273879339
Cerebelum_Crus2_R <=> Vermis_8,-0.044126029017233746
Fusiform_L <=> Cerebelum_4_5_R,-0.043692930214940875
Occipital_Inf_L <=> Occipital_Inf_R,-0.043529385110871746
Occipital_Sup_L <=> Temporal_Inf_R,-0.04327545071855141
Frontal_Sup_Medial_L <=> Frontal_Sup_Medial_R,-0.043189049023170153
Postcentral_R <=> Paracentral_Lobule_L,-0.04272092543464865
Lingual_R <=> Cerebelum_4_5_L,-0.04266878300568848
Cerebelum_4_5_R <=> Cerebelum_6_R,-0.04241081464415046
Lingual_R <=> Cerebelum_8_R,-0.042043098455096836
Cerebelum_Crus1_R <=> Cerebelum_10_R,-0.042011592703703825
Fusiform_L <=> Temporal_Mid_L,-0.04194517796823334
ParaHippocampal_L <=> Cerebelum_3_L,-0.04139125015321099
Cerebelum_6_L <=> Vermis_7,-0.0412153808559836
Occipital_Mid_R <=> Parietal_Sup_L,-0.0411097450198632
Fusiform_L <=> Parietal_Sup_L,-0.04104578347369738
Cingulum_Mid_L <=> Temporal_Mid_R,-0.04070568047148555
Frontal_Mid_L <=> Frontal_Inf_Tri_L,-0.04058387029167036
Fusiform_L <=> Temporal_Sup_R,-0.04045926147210395
Frontal_Inf_Orb_L <=> Temporal_Mid_R,-0.040398575639100896
Frontal_Sup_L <=> Cingulum_Ant_R,-0.0402069040135359
Rolandic_Oper_R <=> Temporal_Pole_Sup_R,-0.04012404237766418
Cuneus_R <=> Occipital_Mid_L,-0.04000980594839376
Precentral_R <=> Parietal_Sup_L,-0.039265388186417026
Occipital_Inf_L <=> Paracentral_Lobule_L,-0.03873827568156827
Precentral_L <=> Precentral_R,-0.038722067975358244
Frontal_Mid_L <=> Frontal_Inf_Oper_L,-0.03822185692586473
Cerebelum_Crus1_L <=> Vermis_4_5,-0.038144125965855834
Occipital_Sup_L <=> Paracentral_Lobule_R,-0.038119554485513164
Parietal_Sup_R <=> SupraMarginal_R,-0.0380233685345658
Frontal_Inf_Tri_L <=> Frontal_Inf_Tri_R,-0.0379401076328925
Frontal_Inf_Oper_L <=> Insula_L,-0.03745178259519975
Calcarine_R <=> Precuneus_R,-0.03739184316614654
Calcarine_R <=> Fusiform_R,-0.03710403983509991
Cerebelum_8_R <=> Cerebelum_9_L,-0.03690412578063658
Lingual_L <=> Temporal_Inf_R,-0.036841018097540965
Occipital_Sup_R <=> Temporal_Inf_R,-0.03678316023311083
Supp_Motor_Area_L <=> Cingulum_Mid_R,-0.03676477330607497
Fusiform_R <=> Temporal_Sup_R,-0.03654664606736944
Frontal_Sup_Medial_L <=> Cingulum_Ant_L,-0.03627091451189628
Frontal_Sup_Medial_R <=> Angular_R,-0.036260114266091395
Calcarine_R <=> Precuneus_L,-0.03565719217511898
Supp_Motor_Area_L <=> Cingulum_Mid_L,-0.03564583646263415
Precentral_L <=> Occipital_Inf_L,-0.035438655147383
Cerebelum_4_5_L <=> Cerebelum_8_L,-0.03517462981708874
Frontal_Inf_Orb_R <=> Temporal_Mid_L,-0.03468124154215531
Fusiform_R <=> Temporal_Sup_L,-0.03463755739838277
Temporal_Sup_R <=> Temporal_Pole_Sup_L,-0.03446300150046753
Cerebelum_Crus1_R <=> Cerebelum_Crus2_R,-0.03441544789859421
Fusiform_R <=> Parietal_Sup_L,-0.0342902057805972
Cerebelum_Crus1_L <=> Cerebelum_Crus2_R,-0.03417436722242044
Cerebelum_8_R <=> Vermis_6,-0.03409262308800152
Precentral_L <=> Occipital_Mid_L,-0.03400622924765173
Temporal_Pole_Mid_R <=> Temporal_Inf_L,-0.03382604996751866
Occipital_Inf_R <=> Cerebelum_Crus1_L,-0.03375274483331055
Occipital_Sup_L <=> Parietal_Inf_L,-0.03357932060475832
Occipital_Sup_R <=> Occipital_Inf_L,-0.03352469815208394
Precentral_R <=> Occipital_Mid_L,-0.03351313557608151
Occipital_Mid_L <=> Postcentral_L,-0.03341807304529425
Frontal_Mid_Orb_R <=> Frontal_Inf_Orb_R,-0.03337962843594085
Calcarine_R <=> Cuneus_L,-0.03335930846383874
Cingulum_Mid_L <=> Cuneus_R,-0.03323874561859199
Occipital_Inf_R <=> Fusiform_L,-0.03318643171495452
Cerebelum_7b_L <=> Cerebelum_9_L,-0.033032600091959095
Cerebelum_Crus2_R <=> Cerebelum_8_R,-0.03294804898267785
Cingulum_Mid_L <=> Paracentral_Lobule_L,-0.03281756264744686
Cingulum_Mid_L <=> Temporal_Sup_R,-0.032720527120920904
ParaHippocampal_L <=> Cerebelum_3_R,-0.0326923550608889
Cingulum_Post_L <=> Precuneus_R,-0.03267534978743143
Lingual_R <=> Occipital_Mid_R,-0.0325047194655248
Cingulum_Post_L <=> Cingulum_Post_R,-0.032489715420737045
Lingual_L <=> Occipital_Sup_L,-0.032458248048459384
ParaHippocampal_R <=> Cerebelum_3_R,-0.03227491740621744
Frontal_Sup_Medial_L <=> Frontal_Med_Orb_R,-0.0322232378560237
Temporal_Inf_L <=> Cerebelum_6_L,-0.031690825293289746
Precentral_R <=> Rolandic_Oper_R,-0.03156302834004734
Occipital_Sup_R <=> Fusiform_L,-0.03139830505220402
Precentral_R <=> Occipital_Inf_R,-0.03128706057289747
Parietal_Sup_L <=> Cerebelum_8_R,-0.03127669448194155
Supp_Motor_Area_R <=> Cingulum_Mid_L,-0.03094597000960775
Supp_Motor_Area_L <=> Frontal_Sup_Medial_L,-0.030606648576694085
Lingual_R <=> Cerebelum_4_5_R,-0.03027051003894741
Occipital_Mid_R <=> Fusiform_L,-0.029978106690168715
Precentral_R <=> Cuneus_R,-0.029916032441619934
Cerebelum_7b_L <=> Vermis_6,-0.029846674360478432
Precuneus_L <=> Temporal_Inf_R,-0.029507908103823154
Occipital_Inf_R <=> Cerebelum_7b_L,-0.029230305532912837
Cuneus_R <=> Occipital_Inf_L,-0.029109570758753735
Occipital_Sup_L <=> Parietal_Sup_R,-0.029075515345063252
Occipital_Sup_R <=> Parietal_Sup_L,-0.029068981453102084
Fusiform_R <=> Vermis_8,-0.029060602680739577
Precentral_L <=> Temporal_Inf_L,-0.029045227183235055
Temporal_Inf_L <=> Cerebelum_6_R,-0.02899510959797169
Parietal_Inf_R <=> SupraMarginal_R,-0.028791034873525235
Frontal_Mid_L <=> Frontal_Mid_R,-0.028759218962322565
Precentral_L <=> Temporal_Inf_R,-0.0287042819137028
Occipital_Sup_R <=> Fusiform_R,-0.028612586259277605
Frontal_Inf_Orb_R <=> Insula_R,-0.02841290072830773
Frontal_Inf_Tri_L <=> Frontal_Inf_Orb_L,-0.028014789755756907
Lingual_R <=> Fusiform_L,-0.02799817930408466
Parietal_Sup_L <=> Cerebelum_7b_L,-0.02793016511022941
Occipital_Sup_L <=> Postcentral_R,-0.027506252195291125
Parietal_Sup_L <=> Parietal_Inf_L,-0.0273216965004238
Precuneus_L <=> Temporal_Mid_L,-0.027315080645061586
Fusiform_R <=> Cerebelum_7b_L,-0.027294646193573868
Parietal_Inf_L <=> Temporal_Inf_L,-0.0270985341169002
Fusiform_L <=> Temporal_Sup_L,-0.02708651231969981
Fusiform_R <=> Cerebelum_7b_R,-0.026988212167776027
Cuneus_R <=> Parietal_Sup_R,-0.026978584971559628
Occipital_Mid_L <=> Occipital_Mid_R,-0.026850114065380383
Supp_Motor_Area_R <=> Cingulum_Mid_R,-0.026717021246946616
Calcarine_R <=> Occipital_Sup_L,-0.026691924354192764
Precentral_L <=> Parietal_Sup_L,-0.026519006079872297
Frontal_Sup_L <=> Cingulum_Ant_L,-0.026433863708934524
Calcarine_L <=> Cerebelum_6_L,-0.02641231992100259
Occipital_Sup_R <=> Occipital_Mid_L,-0.026290011193366068
Cuneus_L <=> Occipital_Inf_L,-0.026169437711653386
Occipital_Mid_L <=> Paracentral_Lobule_L,-0.026123161071877378
Heschl_R <=> Temporal_Sup_R,-0.026085602602882573
Occipital_Mid_R <=> Precuneus_R,-0.025980619848914442
Parietal_Sup_R <=> Temporal_Mid_R,-0.025894926278323283
Fusiform_L <=> Vermis_8,-0.025852114219924262
Occipital_Mid_L <=> Postcentral_R,-0.025544392529443627
Insula_L <=> Temporal_Sup_L,-0.025526155690670294
Occipital_Inf_L <=> Cerebelum_8_L,-0.025517444837363713
Cerebelum_Crus1_R <=> Cerebelum_9_R,-0.025516582392438637
Cingulum_Mid_L <=> Occipital_Mid_L,-0.02540122915474683
Cingulum_Mid_L <=> Cuneus_L,-0.025388631527705742
Cuneus_L <=> Precuneus_L,-0.025211579351366708
Cerebelum_6_L <=> Cerebelum_8_L,-0.025004894294633574
Lingual_R <=> Occipital_Inf_L,-0.025002507789680807
Cingulum_Mid_L <=> SupraMarginal_L,-0.02499499363755504
Frontal_Sup_L <=> Frontal_Sup_Medial_R,-0.02495299574126477
Temporal_Mid_L <=> Cerebelum_6_R,-0.024829146337143015
Hippocampus_R <=> Fusiform_R,-0.024716624391712117
Cuneus_L <=> Occipital_Inf_R,-0.0244878398703122
Frontal_Sup_L <=> Supp_Motor_Area_L,-0.024481436416588308
Precentral_L <=> Frontal_Inf_Oper_L,-0.024443058861921683
Cerebelum_Crus1_L <=> Cerebelum_8_R,-0.02416360307151564
Lingual_L <=> Paracentral_Lobule_R,-0.024137132138085347
ParaHippocampal_R <=> Temporal_Sup_L,-0.024120531571387004
Cerebelum_7b_R <=> Vermis_8,-0.024116801229119744
Occipital_Inf_R <=> Cerebelum_8_R,-0.024077836924398355
Cuneus_R <=> Precuneus_L,-0.023907865713453446
Cerebelum_6_L <=> Cerebelum_9_L,-0.02376682610720806
Parietal_Sup_R <=> Cerebelum_7b_L,-0.023550219611806256
Cingulum_Mid_L <=> SupraMarginal_R,-0.023500663102447562
Temporal_Inf_L <=> Cerebelum_7b_R,-0.02349940575348768
Frontal_Inf_Tri_L <=> Temporal_Mid_L,-0.02342929117319841
Postcentral_R <=> SupraMarginal_R,-0.02340253164860684
Temporal_Pole_Sup_R <=> Temporal_Mid_R,-0.023399213081348336
Frontal_Mid_R <=> Parietal_Inf_L,-0.02337854270358619
Insula_L <=> Heschl_L,-0.023323435454830843
Cerebelum_Crus1_L <=> Cerebelum_6_R,-0.02331185417031776
Paracentral_Lobule_L <=> Temporal_Inf_L,-0.0232705640806806
Vermis_4_5 <=> Vermis_8,-0.023214602200557977
Fusiform_L <=> Cerebelum_9_L,-0.02319533555465796
Cerebelum_4_5_L <=> Cerebelum_4_5_R,-0.02311704054325787
Fusiform_R <=> Vermis_4_5,-0.023113898966672507
Frontal_Mid_L <=> Temporal_Inf_L,-0.023096609816473546
Cerebelum_3_L <=> Cerebelum_3_R,-0.02290987084062266
Cerebelum_4_5_L <=> Vermis_8,-0.022651149122086166
Precentral_R <=> Supp_Motor_Area_R,-0.02253884697546127
Occipital_Mid_R <=> Temporal_Mid_R,-0.022349605811795216
Occipital_Sup_L <=> Occipital_Sup_R,-0.022045635686257725
Cingulum_Mid_L <=> Occipital_Sup_L,-0.022044038841850265
Postcentral_R <=> Temporal_Sup_R,-0.022038770558523168
Occipital_Inf_R <=> Cerebelum_8_L,-0.021984534574930593
Putamen_L <=> Putamen_R,-0.02196817785498837
Occipital_Inf_L <=> Postcentral_L,-0.021925833130196536
Cerebelum_Crus2_L <=> Cerebelum_8_R,-0.021753638993258308
Fusiform_L <=> Cerebelum_7b_R,-0.0217428969671964
Lingual_L <=> Precuneus_L,-0.021716128921409707
Rolandic_Oper_R <=> Putamen_R,-0.02155746949351851
Cerebelum_Crus1_L <=> Cerebelum_4_5_L,-0.021241589944857253
Frontal_Mid_L <=> Angular_L,-0.021169696956233254
Lingual_L <=> Temporal_Mid_L,-0.021132011273700613
Lingual_L <=> Cerebelum_4_5_L,-0.021118547851902036
Cuneus_R <=> Fusiform_L,-0.02104171723834867
Cingulum_Mid_L <=> Parietal_Sup_L,-0.020989372345102453
Cerebelum_8_L <=> Vermis_6,-0.020871961498992418
Temporal_Inf_R <=> Cerebelum_6_L,-0.02075385780038843
Lingual_R <=> Temporal_Inf_R,-0.020522577849275338
Calcarine_R <=> Postcentral_L,-0.02052082692549817
Cerebelum_8_R <=> Cerebelum_10_R,-0.02039316265474298
Precentral_R <=> Occipital_Inf_L,-0.02023048662001088
Occipital_Sup_R <=> Occipital_Inf_R,-0.01996846583955687
Cuneus_R <=> Occipital_Inf_R,-0.019702486313949663
Cerebelum_Crus1_L <=> Cerebelum_Crus2_L,-0.01967831658250674
Parietal_Sup_L <=> SupraMarginal_L,-0.019608005200528567
Frontal_Sup_R <=> Parietal_Inf_R,-0.019603162361093496
Temporal_Inf_L <=> Cerebelum_7b_L,-0.01952526960085734
Occipital_Mid_L <=> Paracentral_Lobule_R,-0.019486265101948418
Cuneus_L <=> Precuneus_R,-0.019458910093179328
ParaHippocampal_R <=> Cerebelum_4_5_L,-0.019449101613732013
Fusiform_R <=> Cerebelum_6_L,-0.019241644044039673
Fusiform_R <=> Cerebelum_8_L,-0.01923824516860151
Temporal_Inf_L <=> Cerebelum_Crus1_L,-0.019182267147862576
Temporal_Sup_L <=> Temporal_Inf_L,-0.0191581281673777
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_R,-0.019068984201580007
Parietal_Sup_L <=> Precuneus_L,-0.018981457806923886
Cerebelum_Crus2_L <=> Vermis_8,-0.018818517998990102
Fusiform_L <=> Temporal_Pole_Sup_R,-0.018754500644742933
Lingual_L <=> Postcentral_L,-0.018715513503504155
Cerebelum_9_L <=> Cerebelum_10_R,-0.018607029322853207
Supp_Motor_Area_L <=> Temporal_Inf_R,-0.0184896822006138
Frontal_Inf_Oper_R <=> SupraMarginal_R,-0.01846511199478158
Precentral_R <=> Occipital_Sup_L,-0.01844763182557827
Fusiform_R <=> Temporal_Mid_L,-0.018369690901549517
Cerebelum_Crus2_L <=> Cerebelum_Crus2_R,-0.0182464569917407
Fusiform_L <=> Cerebelum_4_5_L,-0.017973804310672394
Parietal_Sup_R <=> Precuneus_L,-0.017739491216160273
Cerebelum_Crus2_R <=> Cerebelum_10_R,-0.0177231219890011
Thalamus_L <=> Cerebelum_6_R,-0.017710017923142373
Fusiform_R <=> Temporal_Inf_L,-0.017687006543675922
Precuneus_R <=> Temporal_Mid_L,-0.017667265745443927
Rolandic_Oper_R <=> Postcentral_R,-0.01761267604486605
Temporal_Pole_Sup_L <=> Temporal_Mid_L,-0.017277549336678532
Paracentral_Lobule_L <=> Temporal_Inf_R,-0.01725670400800894
ParaHippocampal_L <=> Cerebelum_4_5_L,-0.017005559169452057
Calcarine_R <=> Fusiform_L,-0.016847533755709777
Occipital_Sup_L <=> Occipital_Inf_L,-0.01681669129468517
Occipital_Inf_L <=> Cerebelum_8_R,-0.016731461268228286
Frontal_Mid_L <=> Cingulum_Mid_R,-0.016728539629978202
Frontal_Sup_Orb_L <=> Temporal_Inf_L,-0.016704607406632023
Precentral_L <=> Postcentral_L,-0.01653754850525857
Frontal_Sup_Medial_R <=> Frontal_Med_Orb_L,-0.016429290314462008
Calcarine_R <=> Occipital_Sup_R,-0.016423572309910383
Occipital_Mid_L <=> Parietal_Sup_R,-0.01633950055560902
Postcentral_R <=> Parietal_Sup_L,-0.01629758523863032
Cerebelum_3_L <=> Cerebelum_4_5_L,-0.016210257771549406
Cerebelum_Crus1_R <=> Vermis_4_5,-0.015986271008405595
Precuneus_L <=> Cerebelum_Crus2_R,-0.015910073630167432
Insula_L <=> Temporal_Pole_Sup_L,-0.01587955930116607
Cerebelum_Crus1_L <=> Cerebelum_7b_R,-0.01586220753563552
Precentral_L <=> Frontal_Inf_Tri_L,-0.015761936678374156
Calcarine_L <=> Occipital_Inf_R,-0.01573520827517285
Angular_L <=> Temporal_Mid_L,-0.015603703313101392
Cerebelum_6_L <=> Cerebelum_7b_R,-0.015571576259690545
Cerebelum_9_R <=> Cerebelum_10_L,-0.015564338429528136
ParaHippocampal_L <=> Amygdala_L,-0.015508891401891845
Frontal_Mid_R <=> Frontal_Sup_Medial_L,-0.015473393336060326
Fusiform_L <=> Temporal_Inf_L,-0.015402406414169434
Cingulum_Mid_L <=> Parietal_Inf_L,-0.015396211391244207
Postcentral_R <=> SupraMarginal_L,-0.015327703737803944
Fusiform_L <=> Parietal_Sup_R,-0.01514771180917407
Frontal_Sup_L <=> Supp_Motor_Area_R,-0.015119884555902985
Cerebelum_9_L <=> Cerebelum_10_L,-0.015082362149733797
ParaHippocampal_L <=> ParaHippocampal_R,-0.015055806539932349
Precuneus_L <=> Temporal_Mid_R,-0.01494836811086131
Occipital_Mid_R <=> Occipital_Inf_L,-0.014877909215567798
Cuneus_L <=> Occipital_Mid_L,-0.014857871397282452
Temporal_Sup_L <=> Temporal_Sup_R,-0.01475675670858152
Occipital_Sup_R <=> Precuneus_L,-0.014753631305080006
Occipital_Inf_R <=> Temporal_Mid_L,-0.014694899401065697
Putamen_L <=> Pallidum_L,-0.014687215805237486
Precentral_R <=> Temporal_Inf_R,-0.014638710166457259
Frontal_Mid_R <=> Cingulum_Mid_L,-0.01440154421400095
Cerebelum_Crus2_L <=> Cerebelum_7b_L,-0.014338144695474142
Precentral_R <=> Supp_Motor_Area_L,-0.014302151476620395
Temporal_Mid_L <=> Temporal_Inf_L,-0.014288344806836762
Parietal_Sup_L <=> Temporal_Inf_R,-0.014285773567237925
Cerebelum_6_L <=> Cerebelum_10_R,-0.014080056879344483
Rolandic_Oper_R <=> Insula_R,-0.014036726558267532
Fusiform_L <=> Temporal_Pole_Mid_L,-0.013965188713910236
