feature,mean_importance
Occipital_Inf_R <=> Parietal_Sup_L,-0.012709734026009478
Lingual_L <=> Temporal_Mid_R,-0.012596046610961142
Occipital_Mid_L <=> Parietal_Inf_L,-0.012563729035616067
Cingulum_Mid_L <=> Paracentral_Lobule_L,-0.012540275574693727
Frontal_Inf_Orb_R <=> Insula_R,-0.01231332820738702
Occipital_Sup_R <=> Precuneus_L,-0.012255205344380026
Cingulum_Mid_L <=> Postcentral_L,-0.012186676665167795
Fusiform_L <=> Temporal_Mid_R,-0.012053208311371666
Supp_Motor_Area_L <=> Cingulum_Mid_R,-0.011936601046916896
Frontal_Inf_Orb_R <=> Temporal_Sup_R,-0.011879400347617164
Precentral_L <=> Paracentral_Lobule_R,-0.011747117871000513
Supp_Motor_Area_R <=> Parietal_Sup_R,-0.011692153560908646
Postcentral_R <=> Parietal_Sup_L,-0.011691302020501126
Frontal_Sup_R <=> Cingulum_Mid_R,-0.011597264183513456
Frontal_Inf_Orb_L <=> Temporal_Inf_L,-0.011579057356168843
Precentral_R <=> Temporal_Inf_R,-0.011528548583672204
Frontal_Inf_Tri_R <=> Temporal_Sup_R,-0.011452055832062148
Parietal_Sup_R <=> Parietal_Inf_R,-0.011437551878859952
Postcentral_L <=> Parietal_Inf_L,-0.011421721956810682
Frontal_Inf_Tri_L <=> Temporal_Mid_L,-0.011401863983933414
Cingulum_Mid_R <=> Paracentral_Lobule_L,-0.011360169095914863
Cuneus_R <=> Precuneus_L,-0.011347935080816107
Fusiform_R <=> Temporal_Inf_R,-0.011265926585581454
Cerebelum_8_R <=> Cerebelum_9_R,-0.011167652285063223
Lingual_L <=> Temporal_Mid_L,-0.011117083172461495
Parietal_Sup_L <=> Parietal_Inf_L,-0.011086160952127156
Supp_Motor_Area_R <=> Paracentral_Lobule_L,-0.01105141898066746
Frontal_Inf_Orb_L <=> Temporal_Pole_Sup_R,-0.011045686520483678
Supp_Motor_Area_L <=> Precuneus_L,-0.011042283587055658
Postcentral_L <=> SupraMarginal_L,-0.010964859099718982
Temporal_Pole_Sup_R <=> Temporal_Mid_R,-0.010941227112633633
Postcentral_L <=> Temporal_Sup_L,-0.010934378083267582
Supp_Motor_Area_R <=> SupraMarginal_R,-0.010806579898960677
Paracentral_Lobule_L <=> Temporal_Inf_L,-0.01080376585351166
Cingulum_Mid_R <=> Precuneus_L,-0.010693861504512103
Precentral_L <=> Temporal_Inf_R,-0.01066918598033304
Occipital_Mid_L <=> Temporal_Mid_L,-0.010665482509131418
Occipital_Sup_L <=> Temporal_Inf_R,-0.010648425558026541
Parietal_Sup_R <=> Temporal_Inf_L,-0.010530851619699444
Occipital_Inf_L <=> Temporal_Inf_L,-0.010441317129922644
Thalamus_L <=> Cerebelum_6_R,-0.010409210230075771
Fusiform_L <=> Temporal_Pole_Sup_L,-0.010351178801537486
Cingulum_Mid_L <=> Temporal_Sup_L,-0.010338102149856799
Frontal_Sup_R <=> Supp_Motor_Area_R,-0.010326984532584137
Postcentral_R <=> Temporal_Sup_R,-0.010315724372947522
Frontal_Inf_Tri_R <=> Temporal_Mid_R,-0.010287241645921697
Fusiform_L <=> Temporal_Sup_L,-0.010273935532160827
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_L,-0.010263898810061445
Parietal_Inf_L <=> Temporal_Inf_L,-0.010255005482505908
Frontal_Inf_Orb_R <=> Temporal_Inf_R,-0.010249287800027585
Frontal_Inf_Orb_L <=> Temporal_Inf_R,-0.010161919602926162
Occipital_Inf_L <=> Temporal_Mid_L,-0.010141731145667876
Cerebelum_4_5_L <=> Cerebelum_7b_L,-0.010126349889925113
Temporal_Sup_R <=> Temporal_Inf_R,-0.010122933452806482
Occipital_Sup_L <=> Occipital_Mid_L,-0.010097346044285605
Precentral_L <=> Temporal_Inf_L,-0.01009724190646324
Cerebelum_8_R <=> Cerebelum_10_R,-0.010029503978649944
Frontal_Sup_Orb_L <=> Frontal_Inf_Orb_L,-0.009981420944414853
Occipital_Inf_L <=> Vermis_7,-0.009980567035954468
Vermis_4_5 <=> Vermis_7,-0.009950587732424677
Precentral_R <=> Cingulum_Mid_L,-0.009932896072946385
Parietal_Sup_L <=> Paracentral_Lobule_L,-0.009920018712524658
Precentral_L <=> Postcentral_L,-0.009864668646615638
Parietal_Inf_L <=> Paracentral_Lobule_L,-0.009793426531060679
Temporal_Pole_Mid_L <=> Temporal_Pole_Mid_R,-0.009767120348442316
Cingulum_Mid_R <=> Parietal_Sup_R,-0.009740761452743473
Fusiform_L <=> Paracentral_Lobule_L,-0.00970203637652407
Fusiform_R <=> Temporal_Inf_L,-0.009693988778942763
Supp_Motor_Area_L <=> Parietal_Sup_R,-0.009690508309772028
Supp_Motor_Area_R <=> Postcentral_L,-0.009651208232183971
Cerebelum_6_R <=> Vermis_4_5,-0.009606671782733578
Cuneus_L <=> Occipital_Mid_L,-0.009565396394658166
Occipital_Inf_R <=> Temporal_Mid_R,-0.009493640681907145
Supp_Motor_Area_L <=> Paracentral_Lobule_L,-0.00947293562556899
Cerebelum_7b_L <=> Vermis_8,-0.009464330737249949
Paracentral_Lobule_R <=> Cerebelum_8_L,-0.00945952524957674
Frontal_Mid_Orb_L <=> Frontal_Inf_Orb_L,-0.009446723835098769
Precentral_L <=> Precentral_R,-0.009429764826012743
Parietal_Sup_R <=> Cerebelum_8_R,-0.009406176167361658
SupraMarginal_L <=> Temporal_Sup_L,-0.009367528962341432
Cingulum_Mid_L <=> Cuneus_R,-0.009344888215560588
Fusiform_L <=> Parietal_Sup_R,-0.009333269884014683
Supp_Motor_Area_R <=> Parietal_Sup_L,-0.00932950975881015
Cingulum_Mid_R <=> Parietal_Inf_R,-0.009291494890175667
Cerebelum_7b_R <=> Vermis_7,-0.009270299592199471
Lingual_L <=> Temporal_Inf_R,-0.009239097679865171
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_L,-0.009111675372123252
Cerebelum_Crus1_L <=> Vermis_7,-0.009085977851134875
Precentral_L <=> Frontal_Sup_L,-0.009081266424385248
Frontal_Sup_R <=> Supp_Motor_Area_L,-0.009075187976608844
Precentral_R <=> Cingulum_Mid_R,-0.009074830535294166
ParaHippocampal_R <=> Temporal_Inf_L,-0.009023848226871412
Rolandic_Oper_R <=> Temporal_Sup_R,-0.009023308266210606
Occipital_Inf_L <=> Temporal_Mid_R,-0.008980925217383095
Cerebelum_Crus1_R <=> Vermis_7,-0.008804519931992872
Parietal_Sup_L <=> Cerebelum_7b_L,-0.008804397410731201
Precentral_L <=> Cuneus_L,-0.008802693301205177
Fusiform_R <=> Temporal_Mid_R,-0.008765245921129771
Parietal_Sup_R <=> Temporal_Mid_R,-0.008735718888810685
Postcentral_L <=> Parietal_Sup_L,-0.008695344972450147
Frontal_Med_Orb_L <=> Cingulum_Ant_L,-0.008659119524822855
Temporal_Pole_Sup_L <=> Temporal_Pole_Sup_R,-0.008622365322592706
ParaHippocampal_L <=> Amygdala_R,-0.008615805061965798
Cingulum_Mid_R <=> Parietal_Sup_L,-0.008596692825425033
Frontal_Mid_Orb_L <=> Cerebelum_Crus2_L,-0.008546820023795209
Cuneus_L <=> Occipital_Inf_L,-0.00854455893371755
Occipital_Mid_L <=> Postcentral_R,-0.00849104650137491
Supp_Motor_Area_L <=> Postcentral_L,-0.008486970348991995
Precentral_L <=> Frontal_Mid_L,-0.00847828392926644
Occipital_Mid_R <=> Parietal_Sup_L,-0.00847527565637023
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_R,-0.008461195110289043
Parietal_Sup_R <=> Precuneus_R,-0.008421547944378993
Parietal_Sup_R <=> Paracentral_Lobule_R,-0.008409054748327715
Fusiform_L <=> Postcentral_L,-0.00840020092302778
Cerebelum_7b_L <=> Cerebelum_8_R,-0.008392977580662108
Occipital_Inf_L <=> Precuneus_L,-0.008372407557374294
Precentral_R <=> Precuneus_L,-0.00837110755587105
Frontal_Sup_L <=> Supp_Motor_Area_R,-0.00834971696104132
Occipital_Mid_R <=> Precuneus_R,-0.008304838609931763
Occipital_Inf_L <=> Precuneus_R,-0.008272044191952066
Cuneus_L <=> Precuneus_R,-0.008224494985883447
Precentral_L <=> Supp_Motor_Area_L,-0.008201407019694785
Cerebelum_6_L <=> Cerebelum_7b_R,-0.008179658663010425
Fusiform_L <=> Temporal_Pole_Mid_R,-0.008143385086001676
Cerebelum_6_L <=> Cerebelum_7b_L,-0.008139619997105108
Occipital_Sup_R <=> Occipital_Mid_R,-0.008126385556885208
Parietal_Sup_L <=> Cerebelum_8_L,-0.008104421808633865
Calcarine_R <=> Occipital_Mid_L,-0.008057226171271381
ParaHippocampal_R <=> Temporal_Pole_Sup_R,-0.008031984340156307
Cerebelum_6_L <=> Cerebelum_8_L,-0.00801832693175788
Precentral_L <=> Occipital_Mid_L,-0.00801434226476685
Frontal_Inf_Oper_R <=> Frontal_Inf_Tri_R,-0.007986301459459532
Insula_L <=> Temporal_Pole_Sup_L,-0.007978878088368724
Frontal_Inf_Orb_L <=> Frontal_Inf_Orb_R,-0.007958920539223513
Frontal_Mid_R <=> Cingulum_Ant_R,-0.00793944095144159
Fusiform_L <=> Temporal_Pole_Mid_L,-0.007930646791669282
Frontal_Sup_L <=> Frontal_Mid_Orb_L,-0.007890665077808733
Occipital_Mid_R <=> Temporal_Mid_R,-0.007869212285580041
Cerebelum_Crus2_L <=> Vermis_8,-0.0078572870479511
Frontal_Mid_L <=> Temporal_Mid_L,-0.007788679472501681
Cerebelum_4_5_L <=> Vermis_3,-0.007787366200471624
Supp_Motor_Area_R <=> Cingulum_Mid_R,-0.007768403887950992
Temporal_Mid_R <=> Temporal_Inf_R,-0.007730295715858482
Hippocampus_L <=> Hippocampus_R,-0.007708727212028333
Cerebelum_6_R <=> Vermis_7,-0.007693704490911291
Precentral_L <=> Paracentral_Lobule_L,-0.007669103315387549
Occipital_Inf_L <=> Postcentral_R,-0.0076548766194688865
Precentral_R <=> Parietal_Sup_L,-0.00763071780350062
ParaHippocampal_L <=> Amygdala_L,-0.007625275727122993
Occipital_Mid_R <=> Temporal_Inf_R,-0.0076082033252537155
Supp_Motor_Area_L <=> Frontal_Sup_Medial_L,-0.0075993883722564
Parietal_Sup_R <=> Cerebelum_7b_L,-0.007591152014631586
Cingulum_Mid_L <=> Cuneus_L,-0.007533661320488161
Frontal_Sup_L <=> Cingulum_Mid_L,-0.007523480077480294
Frontal_Mid_Orb_R <=> Temporal_Inf_R,-0.007519779992020937
Calcarine_R <=> Occipital_Sup_L,-0.007502737714545215
Lingual_R <=> Precuneus_R,-0.007468799264338877
Cerebelum_7b_L <=> Cerebelum_8_L,-0.007443121244911666
Thalamus_L <=> Thalamus_R,-0.00739961300418992
Calcarine_R <=> Occipital_Inf_R,-0.007397678949677466
Cuneus_R <=> Occipital_Mid_L,-0.007385141039205667
Cerebelum_4_5_L <=> Cerebelum_8_L,-0.007384479768382057
Temporal_Sup_R <=> Temporal_Mid_R,-0.007323613183276389
Cerebelum_Crus2_L <=> Cerebelum_8_R,-0.007310756168974653
Frontal_Sup_R <=> Parietal_Sup_R,-0.007278336764762994
Occipital_Sup_L <=> Occipital_Inf_R,-0.007275197950001288
Parietal_Sup_L <=> Parietal_Inf_R,-0.007258385490482943
Occipital_Mid_R <=> Occipital_Inf_L,-0.007239484514690542
Frontal_Sup_R <=> Frontal_Mid_Orb_R,-0.007208035812928148
Supp_Motor_Area_R <=> Cingulum_Mid_L,-0.007202328634712618
Occipital_Mid_L <=> Temporal_Mid_R,-0.007122489241048235
Frontal_Sup_L <=> Supp_Motor_Area_L,-0.00710107534514357
Frontal_Sup_Orb_R <=> Rectus_R,-0.007083868702765806
Postcentral_R <=> Parietal_Sup_R,-0.007047666479499348
Occipital_Mid_L <=> Temporal_Inf_L,-0.007019804647502337
Parietal_Sup_L <=> Temporal_Inf_R,-0.007006263548285307
Supp_Motor_Area_R <=> Precuneus_L,-0.0069920851298387095
Hippocampus_L <=> Fusiform_R,-0.006923901377894559
Occipital_Mid_R <=> Fusiform_L,-0.006899635549828531
Lingual_L <=> Cerebelum_Crus1_L,-0.006891634473395225
Parietal_Sup_R <=> Paracentral_Lobule_L,-0.006866322541953096
Rolandic_Oper_R <=> Insula_R,-0.006857072882861193
Occipital_Inf_L <=> Parietal_Sup_L,-0.00675591390922099
Frontal_Inf_Orb_R <=> Temporal_Pole_Mid_R,-0.006755220620931102
ParaHippocampal_R <=> Temporal_Inf_R,-0.00675206226537659
Frontal_Sup_Medial_R <=> Cingulum_Ant_L,-0.006747423547322562
Frontal_Sup_R <=> Cingulum_Mid_L,-0.006702536950989657
Frontal_Sup_Medial_L <=> Cingulum_Ant_L,-0.006667646632441304
Occipital_Sup_R <=> Occipital_Mid_L,-0.0066658882780255444
Temporal_Mid_R <=> Temporal_Inf_L,-0.006609318445086121
Cuneus_R <=> Occipital_Inf_L,-0.006604465360738399
ParaHippocampal_R <=> Temporal_Pole_Mid_L,-0.006581800070649635
Occipital_Sup_L <=> Occipital_Inf_L,-0.006578365273412512
Postcentral_R <=> Parietal_Inf_L,-0.006574997755322798
Occipital_Sup_R <=> Parietal_Sup_L,-0.006571268838829969
Cingulum_Mid_L <=> Temporal_Sup_R,-0.00654263534096069
Lingual_R <=> Occipital_Mid_L,-0.00653553693453226
Occipital_Inf_R <=> Precuneus_L,-0.006534952940162153
Cingulum_Mid_R <=> SupraMarginal_L,-0.006527692953721065
Frontal_Mid_R <=> Cingulum_Mid_L,-0.006525930472422559
Fusiform_L <=> Temporal_Pole_Sup_R,-0.006505591157955948
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_R,-0.0064895974586703705
Supp_Motor_Area_L <=> Temporal_Inf_R,-0.006477663583703386
Cuneus_L <=> Postcentral_L,-0.006461118380118513
Occipital_Inf_L <=> Parietal_Sup_R,-0.006459990894848033
Calcarine_L <=> Occipital_Sup_L,-0.0064060397419850364
Cerebelum_7b_R <=> Cerebelum_8_R,-0.006376320668420021
Supp_Motor_Area_R <=> Parietal_Inf_L,-0.006356842588327805
Cerebelum_8_R <=> Vermis_7,-0.006355055936290111
Occipital_Inf_L <=> Temporal_Inf_R,-0.006310791618815248
Hippocampus_R <=> Amygdala_L,-0.0063068081033173405
Frontal_Mid_L <=> Parietal_Sup_L,-0.006299835093951068
Cerebelum_7b_L <=> Vermis_6,-0.006284157801791412
Temporal_Pole_Sup_R <=> Temporal_Inf_L,-0.0062769025170895
Frontal_Sup_L <=> Cingulum_Mid_R,-0.0062440560103325105
Frontal_Inf_Oper_R <=> Rolandic_Oper_R,-0.006233061056475276
Lingual_R <=> Temporal_Inf_R,-0.006223881924738617
Amygdala_L <=> Temporal_Pole_Sup_L,-0.006221387390067346
Occipital_Inf_R <=> Parietal_Sup_R,-0.006187990678561572
Frontal_Inf_Oper_R <=> SupraMarginal_R,-0.0061853902875266265
Rolandic_Oper_R <=> Cingulum_Mid_R,-0.0061764805130703595
Frontal_Sup_R <=> Parietal_Inf_R,-0.00616231547930024
Cuneus_L <=> Precuneus_L,-0.00615725096046269
Cerebelum_9_R <=> Cerebelum_10_R,-0.006147321928764704
Frontal_Sup_Orb_L <=> Frontal_Mid_Orb_L,-0.006123379417339958
Lingual_R <=> Precuneus_L,-0.006088299813481246
Parietal_Inf_L <=> Precuneus_L,-0.006075755321641285
Frontal_Sup_Medial_R <=> Cingulum_Mid_R,-0.006063106849017785
Frontal_Mid_L <=> Frontal_Inf_Orb_L,-0.006050239828876513
Frontal_Inf_Orb_R <=> Temporal_Pole_Sup_L,-0.00604286839248962
Cerebelum_4_5_L <=> Vermis_4_5,-0.0060296810081995385
Precuneus_L <=> Temporal_Inf_L,-0.0060215455660125984
Fusiform_R <=> Precuneus_R,-0.006000795317682961
Frontal_Mid_R <=> Supp_Motor_Area_R,-0.005989961006742828
Temporal_Mid_L <=> Temporal_Inf_R,-0.005949066579888829
ParaHippocampal_R <=> Temporal_Sup_L,-0.005932284268038934
Frontal_Sup_Medial_L <=> Cingulum_Mid_L,-0.005906885749768697
Supp_Motor_Area_R <=> Paracentral_Lobule_R,-0.005877089861480211
Frontal_Sup_R <=> Frontal_Sup_Orb_R,-0.00587596145447522
SupraMarginal_R <=> Temporal_Sup_R,-0.005867526798735323
Precentral_L <=> Parietal_Sup_L,-0.005863427987571246
Occipital_Inf_R <=> Temporal_Inf_R,-0.005859641847002095
Cerebelum_6_R <=> Cerebelum_10_R,-0.005836400053288404
Frontal_Mid_Orb_L <=> Cerebelum_Crus2_R,-0.0058268145864401434
Frontal_Mid_R <=> Cingulum_Mid_R,-0.005820874872282911
Caudate_R <=> Putamen_R,-0.005817449015262088
Fusiform_R <=> Temporal_Mid_L,-0.005785685326095358
Rolandic_Oper_L <=> Insula_L,-0.005779532612344785
ParaHippocampal_L <=> Temporal_Inf_L,-0.005778187221881748
Frontal_Mid_L <=> Temporal_Inf_L,-0.005758386727850695
Cuneus_L <=> Occipital_Inf_R,-0.005739219297684705
Precuneus_R <=> Temporal_Mid_L,-0.005738201810664289
Supp_Motor_Area_L <=> Parietal_Inf_L,-0.0056884017580362215
Cingulum_Mid_R <=> Precuneus_R,-0.005659576483443196
Occipital_Sup_R <=> Occipital_Inf_R,-0.005643726154791207
Cuneus_R <=> Occipital_Inf_R,-0.005624078435739666
Putamen_L <=> Putamen_R,-0.005609874396212078
Frontal_Mid_R <=> Angular_R,-0.00555865510879947
Frontal_Inf_Tri_L <=> Frontal_Inf_Orb_L,-0.00555369775885719
Frontal_Mid_L <=> Supp_Motor_Area_L,-0.005549826726895191
Cingulum_Mid_L <=> SupraMarginal_R,-0.005520912226775465
Calcarine_L <=> Paracentral_Lobule_L,-0.005498299435547338
Cerebelum_7b_R <=> Vermis_8,-0.005471038512785231
Precentral_R <=> Parietal_Sup_R,-0.0054699733864589815
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_L,-0.005466845419800937
Calcarine_R <=> Precuneus_R,-0.005456788706120985
Lingual_L <=> Precuneus_R,-0.0054415324145777435
Cingulum_Mid_L <=> Parietal_Sup_R,-0.005416775267769047
Parietal_Sup_L <=> Paracentral_Lobule_R,-0.005414861657931258
Cingulum_Mid_L <=> SupraMarginal_L,-0.005402036214087147
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_R,-0.005384151021204975
Hippocampus_R <=> Amygdala_R,-0.005382759176855867
Precuneus_R <=> Temporal_Mid_R,-0.005365094300706197
Frontal_Inf_Orb_L <=> Temporal_Pole_Mid_L,-0.00535809990654359
Parietal_Sup_R <=> Cerebelum_8_L,-0.005339152863282059
Frontal_Mid_L <=> Frontal_Inf_Tri_L,-0.005337103908097429
Fusiform_L <=> Parietal_Sup_L,-0.0053201289968871635
Frontal_Mid_Orb_L <=> Temporal_Inf_R,-0.005319768902436284
Temporal_Sup_L <=> Temporal_Pole_Sup_L,-0.005310964931065154
Temporal_Inf_R <=> Vermis_7,-0.0052540224966504566
Temporal_Sup_R <=> Temporal_Mid_L,-0.005241659162829482
Vermis_6 <=> Vermis_7,-0.005233206870323937
Lingual_L <=> Occipital_Mid_L,-0.005224001338429485
Cerebelum_8_R <=> Vermis_6,-0.005223333286449083
Cerebelum_Crus2_L <=> Vermis_7,-0.005215468572538207
Frontal_Sup_L <=> Cingulum_Ant_L,-0.005198928057887198
Occipital_Inf_R <=> Postcentral_R,-0.005195525495572895
Fusiform_R <=> Cerebelum_7b_R,-0.0051837620580695186
Cerebelum_6_R <=> Cerebelum_7b_R,-0.005180598684074056
Supp_Motor_Area_L <=> Supp_Motor_Area_R,-0.005161943553431492
Temporal_Inf_L <=> Cerebelum_6_R,-0.005159483953907351
Precuneus_L <=> Paracentral_Lobule_R,-0.005105404651844036
Occipital_Mid_R <=> Precuneus_L,-0.005080753926746872
Occipital_Mid_L <=> Postcentral_L,-0.005079468537685106
Frontal_Sup_L <=> Frontal_Mid_R,-0.005075640305082452
Fusiform_R <=> Vermis_4_5,-0.005056148185494535
ParaHippocampal_L <=> Fusiform_R,-0.0050535056257646534
Occipital_Mid_R <=> Occipital_Inf_R,-0.005051885646578924
Rolandic_Oper_R <=> Postcentral_R,-0.005031215112249132
Frontal_Mid_L <=> Supp_Motor_Area_R,-0.005020565875068161
Amygdala_R <=> Temporal_Pole_Sup_L,-0.005008172713580272
Cerebelum_3_R <=> Cerebelum_4_5_R,-0.00500184239002639
Cingulum_Mid_L <=> Temporal_Mid_R,-0.005001500575715134
Parietal_Sup_R <=> Precuneus_L,-0.0050009054321527024
Temporal_Pole_Mid_R <=> Temporal_Inf_L,-0.00499391686844195
Precentral_R <=> Parietal_Inf_L,-0.0049687789858452016
Lingual_R <=> Vermis_6,-0.004963212597824817
Cerebelum_6_L <=> Cerebelum_8_R,-0.004959735566604362
Calcarine_R <=> Occipital_Inf_L,-0.004955957269297251
Supp_Motor_Area_L <=> Paracentral_Lobule_R,-0.004951763917459306
Occipital_Mid_L <=> Paracentral_Lobule_L,-0.00492038582684069
Cerebelum_Crus1_L <=> Cerebelum_8_R,-0.004915479306940718
Fusiform_R <=> Cerebelum_10_R,-0.004899937375545793
Calcarine_L <=> Vermis_4_5,-0.004876724254142761
Supp_Motor_Area_R <=> SupraMarginal_L,-0.004876026339143902
Lingual_R <=> Fusiform_L,-0.0048600762749885
Calcarine_R <=> Fusiform_L,-0.004854260986551129
Frontal_Sup_Orb_L <=> Temporal_Inf_L,-0.004830293622345216
Cuneus_R <=> Parietal_Sup_L,-0.004812378874577394
Cerebelum_4_5_R <=> Cerebelum_8_R,-0.004804278445093413
Cingulum_Mid_L <=> Parietal_Sup_L,-0.004794248417107916
Supp_Motor_Area_L <=> Parietal_Sup_L,-0.004784989287377517
Parietal_Sup_L <=> Cerebelum_8_R,-0.004750144352394958
Cingulum_Mid_L <=> Cingulum_Post_L,-0.0047379999166973445
Supp_Motor_Area_L <=> SupraMarginal_L,-0.004735104745239305
Occipital_Sup_L <=> Occipital_Sup_R,-0.004723100114512846
Frontal_Sup_R <=> Frontal_Mid_R,-0.004714361455184157
Frontal_Sup_Orb_R <=> Temporal_Inf_R,-0.004707504431604459
ParaHippocampal_R <=> Fusiform_L,-0.004685365872135616
Frontal_Sup_Medial_L <=> Cingulum_Mid_R,-0.00467632614061424
Occipital_Sup_L <=> Parietal_Sup_L,-0.0046643167720165305
Cerebelum_3_L <=> Vermis_3,-0.004653717909121724
Cuneus_L <=> Paracentral_Lobule_L,-0.004615179556922389
Occipital_Sup_L <=> Occipital_Mid_R,-0.004599096842344696
Frontal_Mid_L <=> Frontal_Mid_Orb_L,-0.004597195467407733
Occipital_Inf_R <=> Temporal_Inf_L,-0.0045954524617450865
Calcarine_L <=> Postcentral_L,-0.00457637413854437
SupraMarginal_L <=> SupraMarginal_R,-0.0045666101305569026
Cerebelum_4_5_R <=> Vermis_3,-0.004550894050479926
Temporal_Sup_L <=> Temporal_Pole_Sup_R,-0.004540565578404809
Precuneus_L <=> Temporal_Mid_R,-0.004536551915289788
Occipital_Mid_R <=> Postcentral_L,-0.004532629514771269
Fusiform_L <=> Vermis_4_5,-0.004530044001297817
ParaHippocampal_R <=> Fusiform_R,-0.004517345479413492
Fusiform_R <=> Vermis_7,-0.004503560863335121
Lingual_L <=> Occipital_Inf_R,-0.004465486799930129
Cerebelum_Crus2_L <=> Cerebelum_7b_R,-0.0044530376319182885
Precentral_L <=> Occipital_Sup_L,-0.004448537738567637
Temporal_Inf_L <=> Temporal_Inf_R,-0.00443297337854478
Frontal_Mid_Orb_L <=> Frontal_Inf_Tri_L,-0.004428628091289344
Precentral_R <=> Supp_Motor_Area_L,-0.004422451579862141
Fusiform_L <=> Temporal_Sup_R,-0.004422102849127985
Frontal_Mid_L <=> Parietal_Inf_L,-0.0043991385338715714
Cingulum_Mid_L <=> Occipital_Mid_L,-0.004384944590926576
Frontal_Inf_Orb_L <=> Temporal_Mid_L,-0.004375155455375967
