feature,mean_importance
Frontal_Mid_R <=> Frontal_Inf_Orb_R,-0.0006929841000724579
Frontal_Med_Orb_L <=> Cingulum_Post_R,-0.0006904511993683915
Occipital_Inf_L <=> Cerebelum_6_L,-0.0006744593442137958
Occipital_Sup_L <=> Postcentral_R,-0.0006725930704949868
ParaHippocampal_R <=> Temporal_Pole_Mid_L,-0.0006719162386105814
Frontal_Mid_R <=> Angular_R,-0.0006711131040611385
Occipital_Inf_R <=> Cerebelum_7b_R,-0.000664219797460408
Postcentral_L <=> SupraMarginal_L,-0.0006557563046808657
Cerebelum_6_L <=> Cerebelum_10_R,-0.0006425130859933237
Frontal_Inf_Oper_L <=> Rolandic_Oper_L,-0.0006350564367129774
Occipital_Inf_R <=> Fusiform_L,-0.0006314793194407642
Fusiform_L <=> Vermis_8,-0.0006278903624355791
Precentral_R <=> Paracentral_Lobule_R,-0.0006107622398461299
Postcentral_R <=> Parietal_Sup_L,-0.000608008893757983
Cuneus_R <=> Precuneus_R,-0.0006007154096829836
Olfactory_L <=> Olfactory_R,-0.000600356440644445
Temporal_Inf_R <=> Cerebelum_8_L,-0.0005994453865847849
Cerebelum_8_L <=> Cerebelum_9_L,-0.0005918182723106735
Frontal_Sup_Medial_L <=> Cingulum_Post_L,-0.0005909634565424593
Frontal_Med_Orb_L <=> Frontal_Med_Orb_R,-0.000580486967877647
Cerebelum_9_R <=> Cerebelum_10_R,-0.0005665419630543677
Frontal_Mid_Orb_L <=> Frontal_Mid_Orb_R,-0.0005642972022346981
ParaHippocampal_L <=> Cerebelum_3_R,-0.0005614302336291565
Heschl_R <=> Temporal_Sup_R,-0.0005563383802114519
Cingulum_Post_L <=> Precuneus_R,-0.0005533463577461539
Rolandic_Oper_R <=> Postcentral_L,-0.0005292756006575417
Precentral_R <=> Postcentral_L,-0.0005247949839535693
Frontal_Sup_L <=> Temporal_Mid_L,-0.0005243920623364317
Temporal_Mid_L <=> Cerebelum_Crus1_L,-0.0005133199798932342
Cerebelum_6_R <=> Cerebelum_8_R,-0.0005105318275058224
Rolandic_Oper_L <=> Insula_R,-0.0005074062005271607
Frontal_Mid_R <=> Frontal_Mid_Orb_L,-0.0005065408476151223
Insula_R <=> Heschl_L,-0.0005004528601468383
Cuneus_R <=> Precuneus_L,-0.0004939733787787226
Frontal_Inf_Orb_R <=> Cerebelum_Crus1_L,-0.0004916703103408082
Occipital_Inf_R <=> Fusiform_R,-0.0004914897260352991
Frontal_Mid_R <=> Frontal_Sup_Medial_R,-0.0004895399046005444
Insula_L <=> Insula_R,-0.0004833050219263058
Lingual_R <=> Vermis_6,-0.0004809944190537596
Rectus_L <=> Vermis_1_2,-0.0004800243428490614
Temporal_Mid_L <=> Cerebelum_Crus2_L,-0.00047184665331143625
Angular_L <=> Angular_R,-0.0004672156839959474
Temporal_Mid_R <=> Cerebelum_Crus2_L,-0.00045859164150745534
Hippocampus_L <=> Amygdala_R,-0.00045374024582054415
Cuneus_L <=> Cuneus_R,-0.00045086050118916534
Calcarine_L <=> Fusiform_R,-0.00044717354758438965
Calcarine_R <=> Lingual_R,-0.0004469451608108965
Frontal_Mid_Orb_L <=> Frontal_Inf_Orb_L,-0.0004388926897300749
Occipital_Mid_L <=> Fusiform_R,-0.0004342487581397325
Frontal_Sup_Medial_R <=> Temporal_Mid_L,-0.0004328609057948185
Postcentral_L <=> Parietal_Sup_R,-0.00042735494357959425
Cerebelum_Crus1_R <=> Cerebelum_8_R,-0.0004261044313255358
Frontal_Sup_R <=> Vermis_10,-0.00041383958661196375
Occipital_Mid_R <=> Fusiform_R,-0.0004010018199937626
Cerebelum_9_L <=> Vermis_9,-0.00039835949869972966
Frontal_Sup_Orb_L <=> Rectus_L,-0.00039454062497155105
Thalamus_R <=> Cerebelum_6_R,-0.00038456724165207844
Frontal_Mid_R <=> Frontal_Inf_Oper_R,-0.0003771969086142857
Cerebelum_Crus2_L <=> Cerebelum_7b_L,-0.0003605783978595234
Frontal_Sup_Medial_L <=> Vermis_10,-0.00035608063170897706
Rolandic_Oper_L <=> Postcentral_L,-0.0003544448081905127
Temporal_Mid_L <=> Cerebelum_6_R,-0.0003513241363074293
Frontal_Sup_Medial_R <=> Cerebelum_3_L,-0.00034991815717604345
Precentral_R <=> Occipital_Sup_L,-0.00034601754857672696
Angular_R <=> Precuneus_L,-0.00034418440871708533
Heschl_L <=> Cerebelum_Crus1_R,-0.0003417305889275912
Precuneus_L <=> Cerebelum_Crus2_R,-0.0003409573421592871
Frontal_Sup_Medial_L <=> Cerebelum_3_R,-0.0003382883513971979
Cerebelum_9_R <=> Vermis_8,-0.00033373347837168944
ParaHippocampal_R <=> Cerebelum_4_5_L,-0.00033292152022021957
Fusiform_R <=> Cerebelum_8_R,-0.00032791068436295313
Calcarine_L <=> Cuneus_R,-0.00032480379195716226
Lingual_R <=> Cerebelum_6_L,-0.00032354689578637517
Heschl_L <=> Cerebelum_10_R,-0.00032150104694554925
Cerebelum_Crus1_R <=> Cerebelum_7b_L,-0.0003213013610884996
Olfactory_R <=> Rectus_R,-0.0003192934483302157
Temporal_Sup_R <=> Temporal_Pole_Sup_R,-0.0003180371547777838
Lingual_R <=> Postcentral_R,-0.000315998478964552
Calcarine_R <=> Occipital_Sup_L,-0.0003126016451845626
Temporal_Inf_R <=> Cerebelum_Crus2_L,-0.00031094815560965826
Cerebelum_7b_L <=> Cerebelum_8_L,-0.0003102649114409939
Cingulum_Post_R <=> Angular_R,-0.00029957633615458336
Occipital_Inf_L <=> Cerebelum_6_R,-0.00029625226095566506
Cerebelum_Crus1_R <=> Vermis_9,-0.0002943663812032593
Frontal_Med_Orb_R <=> Cingulum_Ant_R,-0.0002937762443525838
Heschl_L <=> Cerebelum_7b_R,-0.0002867494244204849
Vermis_8 <=> Vermis_9,-0.0002793372159670682
Frontal_Sup_Medial_L <=> Cerebelum_3_L,-0.00027708527133447626
Fusiform_L <=> Cerebelum_10_R,-0.0002767181660151774
SupraMarginal_L <=> SupraMarginal_R,-0.00027609780396646854
Precentral_R <=> Rolandic_Oper_R,-0.0002722045401295947
Frontal_Sup_Medial_R <=> Vermis_10,-0.00026626409748895517
ParaHippocampal_L <=> Cerebelum_3_L,-0.00026556605646912426
Lingual_R <=> Fusiform_L,-0.000265301602933965
Cuneus_R <=> Postcentral_R,-0.000263589551191723
Cerebelum_4_5_R <=> Cerebelum_6_R,-0.00026085709318781627
Cerebelum_7b_R <=> Cerebelum_8_L,-0.0002560462306764322
Lingual_R <=> Cerebelum_6_R,-0.0002523918761259125
Frontal_Sup_L <=> Vermis_10,-0.00025205738060720686
Precentral_R <=> Parietal_Sup_L,-0.00025058460155182873
Cerebelum_Crus1_R <=> Cerebelum_4_5_R,-0.00024358517550053803
Rolandic_Oper_L <=> Heschl_R,-0.00024195674049485306
Calcarine_L <=> Occipital_Mid_R,-0.00024104513224858514
Temporal_Sup_R <=> Temporal_Pole_Sup_L,-0.0002408777180009647
Cerebelum_3_L <=> Vermis_1_2,-0.0002393044050051696
Calcarine_L <=> Postcentral_R,-0.00023650159847399266
Lingual_R <=> Cerebelum_Crus1_R,-0.00023536363962963768
Insula_L <=> Heschl_L,-0.0002306236309070897
Calcarine_L <=> Occipital_Inf_L,-0.00023052348083507646
Hippocampus_L <=> Hippocampus_R,-0.00022902674321283455
Angular_L <=> Cerebelum_10_L,-0.00022757795682464276
Rectus_L <=> Hippocampus_R,-0.00022707335227178937
Heschl_L <=> Temporal_Sup_L,-0.0002263701179078037
Cingulum_Post_L <=> Angular_R,-0.0002259921471361004
ParaHippocampal_L <=> Cerebelum_4_5_R,-0.00022510453709454482
Parietal_Sup_L <=> Paracentral_Lobule_L,-0.00022481987206197652
Cerebelum_6_R <=> Cerebelum_7b_R,-0.00021971443106965082
Angular_R <=> Precuneus_R,-0.00021861183655369487
Temporal_Sup_L <=> Temporal_Sup_R,-0.00021667389924235892
Frontal_Sup_L <=> Vermis_1_2,-0.00021422841161764517
Heschl_R <=> Cerebelum_8_R,-0.0002128539567471055
Heschl_L <=> Cerebelum_Crus2_R,-0.00020984175686971084
Heschl_L <=> Cerebelum_8_R,-0.00020880750800333914
Frontal_Sup_Medial_R <=> Cerebelum_3_R,-0.000206619660368057
Caudate_R <=> Heschl_L,-0.00020627764889993294
Cingulum_Ant_L <=> Vermis_10,-0.00020529173804013646
Cerebelum_Crus2_R <=> Cerebelum_8_L,-0.00020319344665140627
Occipital_Mid_L <=> Cerebelum_6_R,-0.00020061048219934818
Cerebelum_6_R <=> Cerebelum_8_L,-0.00019996782197124753
Frontal_Mid_R <=> Parietal_Inf_R,-0.00019981897284515604
Angular_R <=> Cerebelum_10_L,-0.00019973593118436384
Heschl_L <=> Cerebelum_6_R,-0.00019588867025257528
Cingulum_Post_L <=> Temporal_Pole_Sup_L,-0.00019353144277665102
Rolandic_Oper_R <=> Temporal_Sup_L,-0.0001926241410962426
Angular_R <=> Cerebelum_Crus1_L,-0.00019103948750984757
Cerebelum_3_L <=> Cerebelum_3_R,-0.00018814663938409025
Frontal_Sup_Orb_L <=> Heschl_L,-0.00018774638134502197
Frontal_Sup_Medial_L <=> Vermis_1_2,-0.0001871070177299483
Frontal_Sup_L <=> Cerebelum_3_R,-0.0001870985289635474
Frontal_Sup_L <=> Angular_L,-0.00018705841354096364
Insula_R <=> Temporal_Sup_L,-0.00018672965526618236
Supp_Motor_Area_L <=> Heschl_L,-0.00018612768025709768
Temporal_Mid_L <=> Temporal_Pole_Mid_L,-0.0001857869752247332
Occipital_Sup_R <=> Occipital_Mid_L,-0.0001850636601039568
Temporal_Sup_R <=> Cerebelum_8_L,-0.00018355839082007108
Angular_L <=> Cerebelum_9_L,-0.00018331999149481248
Frontal_Sup_L <=> ParaHippocampal_R,-0.00018310881545504642
Occipital_Sup_R <=> Precuneus_L,-0.00018122456684581677
Frontal_Sup_Medial_R <=> Vermis_1_2,-0.0001809750306296376
Frontal_Sup_L <=> Frontal_Sup_Medial_L,-0.00018095244145328594
Rolandic_Oper_L <=> Cerebelum_Crus2_R,-0.00018084251802119589
Calcarine_R <=> Occipital_Sup_R,-0.00018074886005918777
Frontal_Sup_R <=> Vermis_9,-0.0001791270544782897
Frontal_Inf_Oper_L <=> SupraMarginal_R,-0.00017897002530591343
Supp_Motor_Area_R <=> Vermis_10,-0.0001786163442611066
Fusiform_R <=> Vermis_4_5,-0.00017732782910910848
Supp_Motor_Area_R <=> Heschl_L,-0.00017716875299615963
ParaHippocampal_L <=> Amygdala_R,-0.00017431180686635627
Frontal_Med_Orb_R <=> Rectus_R,-0.00017367501329186298
Frontal_Sup_R <=> Cerebelum_10_L,-0.00017066879052611837
Cerebelum_Crus1_R <=> Vermis_7,-0.00017055470205193935
Rolandic_Oper_L <=> Occipital_Inf_R,-0.00017040819947902185
Putamen_R <=> Vermis_10,-0.00016986680365862483
Occipital_Inf_R <=> Cerebelum_Crus1_R,-0.00016872013424800157
Fusiform_R <=> Temporal_Sup_L,-0.00016728807842656402
Frontal_Mid_R <=> Cerebelum_10_L,-0.00016676470136260945
Frontal_Inf_Oper_L <=> Cerebelum_7b_L,-0.00016563570480250257
Frontal_Mid_L <=> Heschl_L,-0.00016380167007752356
Precentral_L <=> Frontal_Inf_Oper_L,-0.00016371252354816513
Rectus_L <=> ParaHippocampal_R,-0.0001625584751875575
Frontal_Sup_R <=> Hippocampus_R,-0.00016240809934928713
Pallidum_R <=> Heschl_L,-0.00016208464626750186
Rectus_L <=> Temporal_Sup_R,-0.00016183425158002862
Precentral_R <=> Occipital_Sup_R,-0.00016170877482730718
Heschl_R <=> Cerebelum_Crus1_R,-0.00016087530621380352
Frontal_Sup_Orb_L <=> Heschl_R,-0.00015995503889554286
Cerebelum_7b_L <=> Cerebelum_9_L,-0.00015781891585757711
Heschl_R <=> Cerebelum_6_R,-0.00015729928930228177
Occipital_Inf_R <=> Heschl_L,-0.00015728359382074508
Pallidum_R <=> Vermis_10,-0.00015622871215796862
Temporal_Sup_R <=> Cerebelum_7b_R,-0.00015570825009914024
Lingual_R <=> Vermis_4_5,-0.0001551782904274823
Frontal_Sup_L <=> Hippocampus_R,-0.0001549531469454024
Frontal_Sup_L <=> Olfactory_R,-0.0001548900443441692
Frontal_Sup_R <=> Precuneus_R,-0.0001547294709683733
Rectus_R <=> Vermis_1_2,-0.00015365375419045256
Cingulum_Ant_R <=> Caudate_R,-0.00015348508107573266
Cingulum_Post_L <=> Cingulum_Post_R,-0.00015298162132997283
Frontal_Sup_Medial_L <=> Cerebelum_4_5_R,-0.0001519301521348826
Cingulum_Post_L <=> Cerebelum_9_L,-0.00015109821654384347
Occipital_Mid_L <=> Occipital_Inf_R,-0.00015080533195326317
Cingulum_Ant_R <=> Cerebelum_3_L,-0.00015021345850354528
Supp_Motor_Area_R <=> Pallidum_R,-0.00015008218568830501
Cingulum_Mid_L <=> Vermis_10,-0.00014874680703966803
Precentral_R <=> Paracentral_Lobule_L,-0.000148615965061083
Amygdala_R <=> Vermis_10,-0.00014852490783425764
Cerebelum_Crus1_R <=> Cerebelum_4_5_L,-0.00014708333884656534
Occipital_Sup_R <=> Paracentral_Lobule_L,-0.00014691019784720538
Angular_L <=> Temporal_Pole_Sup_L,-0.0001467700619501411
Frontal_Sup_Orb_R <=> Frontal_Mid_R,-0.00014629821947389487
Heschl_L <=> Cerebelum_8_L,-0.00014540557100088946
Temporal_Inf_R <=> Cerebelum_Crus1_R,-0.0001447116736523757
Heschl_L <=> Vermis_8,-0.000144350278467531
Cerebelum_8_R <=> Vermis_8,-0.0001437738928359078
Cerebelum_9_L <=> Cerebelum_9_R,-0.00014374625237008055
Pallidum_R <=> Cerebelum_7b_R,-0.00014195655811679586
Rolandic_Oper_L <=> Cerebelum_8_R,-0.00014190117961740967
Frontal_Med_Orb_L <=> Vermis_1_2,-0.00014134891973953677
Fusiform_R <=> Temporal_Sup_R,-0.00014062745641068019
Fusiform_L <=> Cerebelum_6_R,-0.0001402099643136534
Supp_Motor_Area_L <=> Pallidum_R,-0.00013952979326026238
Parietal_Inf_R <=> Cerebelum_10_L,-0.0001392223299975015
Putamen_R <=> Pallidum_R,-0.00013771988417934366
Calcarine_R <=> Occipital_Inf_L,-0.00013742058849142147
Frontal_Sup_Medial_L <=> Frontal_Med_Orb_L,-0.0001372310391207332
Frontal_Mid_Orb_L <=> Heschl_L,-0.00013675109568094256
Fusiform_L <=> Cerebelum_4_5_L,-0.00013628361823019296
Cingulum_Post_R <=> Temporal_Pole_Sup_L,-0.00013556521299205038
Frontal_Mid_L <=> Vermis_10,-0.00013526228641320693
Supp_Motor_Area_R <=> Insula_R,-0.0001349739215636081
Rolandic_Oper_L <=> Temporal_Sup_L,-0.00013421050103317177
Caudate_R <=> Cerebelum_3_L,-0.0001333255575668879
Frontal_Inf_Oper_L <=> Temporal_Inf_L,-0.0001319781357386418
Hippocampus_R <=> Vermis_10,-0.00013188642547095063
Rectus_L <=> Temporal_Pole_Sup_L,-0.0001307033017223791
Cerebelum_9_R <=> Cerebelum_10_L,-0.00013046559983651563
Rolandic_Oper_L <=> Cerebelum_7b_R,-0.00013026244731046966
Rectus_L <=> Heschl_R,-0.00013021637357146787
Frontal_Inf_Oper_L <=> Rolandic_Oper_R,-0.00012948450213232655
Pallidum_R <=> Cerebelum_10_R,-0.00012864647124932738
Cingulum_Ant_R <=> Cerebelum_8_L,-0.00012848117226025302
Occipital_Inf_L <=> Fusiform_R,-0.0001283472177024514
Angular_L <=> Precuneus_L,-0.00012814002788070767
Calcarine_L <=> Occipital_Mid_L,-0.00012796856262111688
Cingulum_Ant_R <=> Heschl_R,-0.0001273607791023146
Frontal_Med_Orb_L <=> Rectus_R,-0.0001273601962235027
Temporal_Sup_R <=> Cerebelum_Crus2_R,-0.0001272722620633271
Caudate_R <=> Cerebelum_4_5_R,-0.0001267315757820686
Precentral_R <=> Rolandic_Oper_L,-0.0001261206691743677
Caudate_R <=> Cerebelum_3_R,-0.00012591148909710804
Caudate_L <=> Temporal_Inf_R,-0.00012375382062019825
Frontal_Sup_L <=> Olfactory_L,-0.0001236403889885107
Frontal_Sup_L <=> Temporal_Pole_Sup_L,-0.00012243416723363155
Caudate_R <=> Cerebelum_6_R,-0.00012221196114086118
Precuneus_L <=> Temporal_Pole_Sup_L,-0.00012113493419914078
Rectus_L <=> Temporal_Mid_L,-0.00012071204334280772
Rectus_R <=> Cingulum_Post_L,-0.00012067322195141728
Temporal_Sup_L <=> Cerebelum_Crus1_R,-0.00012060680296581694
Frontal_Inf_Oper_R <=> Frontal_Inf_Orb_R,-0.00012011628144423803
Rolandic_Oper_L <=> Cerebelum_10_R,-0.00011873378935089995
Angular_R <=> Cerebelum_7b_L,-0.0001180977194954469
Frontal_Sup_Medial_L <=> ParaHippocampal_R,-0.00011777120065858959
Occipital_Inf_L <=> Cerebelum_Crus1_R,-0.0001170288191530311
ParaHippocampal_R <=> Cerebelum_4_5_R,-0.00011691408301301997
Hippocampus_R <=> Occipital_Mid_L,-0.00011583122695713044
Cerebelum_3_L <=> Vermis_8,-0.0001155909421419743
Rectus_R <=> Angular_L,-0.0001153945445072857
Angular_R <=> Cerebelum_Crus1_R,-0.00011539416754167143
Heschl_R <=> Cerebelum_9_R,-0.00011492765486407209
Occipital_Inf_R <=> Paracentral_Lobule_R,-0.00011473719139400984
Frontal_Sup_Medial_L <=> Cerebelum_4_5_L,-0.00011367845209466764
Caudate_R <=> Cerebelum_Crus1_R,-0.00011251650642294387
Rectus_R <=> Temporal_Mid_L,-0.00011135521933987036
Frontal_Mid_L <=> Cerebelum_10_L,-0.00011129114493728665
Cingulum_Ant_R <=> Heschl_L,-0.00011084474180949045
Frontal_Sup_L <=> Cerebelum_3_L,-0.00011015227246171654
Paracentral_Lobule_R <=> Vermis_1_2,-0.00010989711388176282
Fusiform_L <=> Cerebelum_6_L,-0.0001094158119374633
Frontal_Sup_Orb_L <=> Vermis_10,-0.00010934824626116502
Frontal_Mid_Orb_L <=> Vermis_10,-0.00010874388158521597
Temporal_Sup_L <=> Cerebelum_8_L,-0.000108438418865342
Frontal_Sup_Medial_L <=> Temporal_Pole_Sup_L,-0.00010780900439049113
Supp_Motor_Area_L <=> Vermis_10,-0.00010771123462074427
Frontal_Sup_L <=> ParaHippocampal_L,-0.0001075787484722035
Parietal_Inf_L <=> Cerebelum_10_L,-0.00010738019297127366
Frontal_Inf_Oper_L <=> Cerebelum_10_L,-0.0001070674567455132
Frontal_Sup_Medial_R <=> Cerebelum_4_5_R,-0.00010671462277938027
Frontal_Mid_Orb_R <=> Frontal_Inf_Oper_R,-0.00010630170130991879
ParaHippocampal_R <=> Angular_R,-0.00010575618614465654
Precuneus_L <=> Cerebelum_9_L,-0.00010533873364044765
Occipital_Mid_L <=> Occipital_Mid_R,-0.00010467842030856823
Temporal_Sup_R <=> Cerebelum_Crus2_L,-0.00010420580881804753
Calcarine_R <=> Putamen_L,-0.00010332329374205252
Postcentral_R <=> Paracentral_Lobule_L,-0.00010321338550016712
Frontal_Med_Orb_L <=> Temporal_Pole_Sup_L,-0.00010293746889158406
Frontal_Inf_Oper_R <=> Cerebelum_10_L,-0.00010267271763715335
Temporal_Mid_R <=> Vermis_10,-0.00010251501306695055
Frontal_Sup_Medial_R <=> Cerebelum_Crus1_L,-0.00010177501010448786
Frontal_Mid_L <=> Cerebelum_9_L,-0.00010169660518335454
Frontal_Sup_Medial_L <=> Temporal_Sup_R,-0.0001015861851888289
Caudate_R <=> Temporal_Sup_L,-0.00010129582268092463
Occipital_Mid_L <=> Heschl_R,-0.0001012740371757026
Supp_Motor_Area_R <=> Putamen_R,-0.00010104256226690644
Frontal_Sup_R <=> Cerebelum_3_R,-0.00010034741784430423
Putamen_R <=> Cerebelum_10_R,-0.00010033309872898854
Frontal_Sup_R <=> ParaHippocampal_R,-0.00010028334573126685
Insula_L <=> Cerebelum_8_R,-0.00010016744350296313
Frontal_Med_Orb_R <=> Rectus_L,-0.00010014678009584443
Heschl_L <=> Vermis_9,-0.00010011931112350326
Heschl_R <=> Cerebelum_10_R,-0.00010008077109890934
Angular_R <=> Cerebelum_Crus2_L,-9.995283045864945e-05
Cingulum_Post_R <=> Cerebelum_3_R,-9.912415554134136e-05
Fusiform_R <=> Caudate_L,-9.900420109181241e-05
Heschl_L <=> Cerebelum_6_L,-9.899542965960962e-05
Frontal_Sup_Medial_L <=> ParaHippocampal_L,-9.889095412578542e-05
Frontal_Inf_Oper_L <=> Pallidum_R,-9.818798231209236e-05
Calcarine_R <=> Precuneus_R,-9.813547473744855e-05
Frontal_Sup_Medial_R <=> Cerebelum_4_5_L,-9.794673366632089e-05
Frontal_Sup_Medial_R <=> Vermis_9,-9.782900521773107e-05
Rectus_R <=> Heschl_R,-9.731434121320603e-05
Frontal_Inf_Tri_L <=> Heschl_L,-9.680975927603975e-05
Hippocampus_L <=> Vermis_10,-9.661969470844411e-05
Putamen_R <=> Cerebelum_7b_R,-9.641317207265132e-05
Frontal_Med_Orb_L <=> Caudate_L,-9.619068340711578e-05
Angular_R <=> Vermis_9,-9.610025165391889e-05
Frontal_Sup_L <=> Cerebelum_Crus2_R,-9.600827714226768e-05
Frontal_Sup_Medial_R <=> Cerebelum_Crus1_R,-9.578353827648378e-05
Temporal_Pole_Sup_R <=> Cerebelum_8_R,-9.558575681243298e-05
Frontal_Sup_Medial_L <=> Vermis_9,-9.513704358057317e-05
Frontal_Sup_R <=> Precuneus_L,-9.507589051827026e-05
Rolandic_Oper_L <=> Caudate_R,-9.500684652850034e-05
Olfactory_R <=> Angular_L,-9.482927637312066e-05
Heschl_L <=> Temporal_Pole_Sup_R,-9.445762406135039e-05
Insula_R <=> SupraMarginal_L,-9.433886859868678e-05
Temporal_Sup_R <=> Cerebelum_8_R,-9.430651913056032e-05
Parietal_Sup_R <=> Paracentral_Lobule_R,-9.395246295982319e-05
Caudate_R <=> Cerebelum_4_5_L,-9.319561126335252e-05
Rolandic_Oper_R <=> Cerebelum_7b_R,-9.264510285533767e-05
Insula_R <=> Cerebelum_7b_R,-9.247359671706867e-05
Caudate_L <=> Temporal_Mid_L,-9.247217048562462e-05
Frontal_Sup_Medial_R <=> Cerebelum_10_R,-9.23990469803293e-05
Frontal_Inf_Orb_R <=> Angular_R,-9.157582379697438e-05
Frontal_Mid_R <=> Frontal_Med_Orb_L,-9.06491667778564e-05
Cerebelum_Crus2_R <=> Cerebelum_9_R,-9.057341734046709e-05
Angular_R <=> Cerebelum_Crus2_R,-9.017002148223874e-05
Pallidum_L <=> Cerebelum_10_R,-8.976287970647867e-05
Frontal_Sup_R <=> Frontal_Sup_Medial_L,-8.950935471463417e-05
Frontal_Med_Orb_R <=> Vermis_1_2,-8.862219537628669e-05
Frontal_Mid_L <=> ParaHippocampal_R,-8.845502787990789e-05
Frontal_Med_Orb_L <=> Cerebelum_3_L,-8.825892670643043e-05
Pallidum_L <=> Temporal_Inf_L,-8.81818207221663e-05
