feature,mean_importance
Precentral_R <=> Cuneus_R,-0.005742211222156124
Cerebelum_8_R <=> Vermis_8,-0.005724008287606175
Frontal_Inf_Tri_R <=> Temporal_Mid_R,-0.005691600446506051
Cerebelum_Crus2_L <=> Vermis_6,-0.005680339993872119
Frontal_Mid_Orb_R <=> Temporal_Inf_R,-0.005677281841950865
Frontal_Mid_Orb_L <=> Cerebelum_Crus2_R,-0.00567223853004446
Fusiform_L <=> Vermis_6,-0.005669608579574925
Frontal_Mid_R <=> Cerebelum_Crus1_L,-0.005665910739935054
Occipital_Mid_R <=> Occipital_Inf_R,-0.00561761365269704
Frontal_Med_Orb_R <=> Cingulum_Ant_R,-0.00561393024033312
Occipital_Sup_R <=> Occipital_Mid_R,-0.005600686764736196
Cerebelum_Crus1_R <=> Cerebelum_9_R,-0.00558900407323093
Frontal_Med_Orb_L <=> Cingulum_Ant_R,-0.005565157377529095
Frontal_Mid_R <=> Frontal_Mid_Orb_L,-0.0055629212032309635
Precentral_R <=> Cuneus_L,-0.005559773934458478
Frontal_Sup_R <=> Cerebelum_Crus2_L,-0.005535899355232976
Cerebelum_Crus2_R <=> Cerebelum_10_R,-0.005505782356085609
Frontal_Mid_Orb_L <=> Temporal_Inf_R,-0.0054296140663737
Temporal_Pole_Mid_L <=> Temporal_Pole_Mid_R,-0.005428021406255379
Cerebelum_7b_L <=> Vermis_7,-0.005426701643993326
Cerebelum_4_5_L <=> Cerebelum_4_5_R,-0.005398067910283633
Frontal_Sup_Medial_L <=> Angular_L,-0.0053915291154942755
Precentral_R <=> Parietal_Inf_L,-0.005368916130096091
Cerebelum_Crus1_R <=> Cerebelum_4_5_R,-0.005359440012559213
Angular_L <=> Precuneus_L,-0.005332269733821482
Occipital_Inf_R <=> Temporal_Mid_R,-0.00532747153644042
Cingulum_Ant_L <=> Caudate_L,-0.0053226936504682685
Fusiform_R <=> Temporal_Pole_Mid_R,-0.005321731952710795
Cerebelum_Crus2_R <=> Cerebelum_9_R,-0.005321419225933255
Frontal_Sup_Medial_L <=> Frontal_Med_Orb_L,-0.005306672458105987
Frontal_Sup_R <=> Parietal_Inf_R,-0.005294036227838417
Cingulum_Ant_R <=> Caudate_R,-0.005267190959735313
Vermis_6 <=> Vermis_8,-0.005265543846684428
Frontal_Mid_Orb_R <=> Cerebelum_Crus2_L,-0.005263830057530239
Fusiform_L <=> Vermis_4_5,-0.00525675480772847
Postcentral_L <=> Paracentral_Lobule_R,-0.005253381545967573
Postcentral_R <=> Parietal_Sup_R,-0.005246583578742525
Cerebelum_6_L <=> Vermis_4_5,-0.005188039257383936
Parietal_Sup_R <=> Paracentral_Lobule_L,-0.00518417747969604
Occipital_Inf_R <=> Postcentral_L,-0.005178154737580964
Parietal_Sup_L <=> Paracentral_Lobule_L,-0.005154205579267446
Temporal_Pole_Sup_R <=> Temporal_Inf_R,-0.005154101384332988
Fusiform_R <=> Vermis_4_5,-0.0051539252870841604
Occipital_Sup_R <=> Parietal_Sup_R,-0.005153730027926429
Cuneus_R <=> Parietal_Sup_L,-0.005144692551660635
Fusiform_R <=> Cerebelum_4_5_R,-0.005143479739578316
Cingulum_Mid_R <=> Precuneus_L,-0.005130000005541513
Cerebelum_4_5_R <=> Vermis_4_5,-0.005068754940219122
Parietal_Sup_R <=> Temporal_Mid_R,-0.005037729857232209
Cerebelum_Crus1_R <=> Cerebelum_10_R,-0.005036423676021329
Precentral_R <=> Calcarine_L,-0.005033267306729083
Cerebelum_6_R <=> Cerebelum_9_L,-0.005010930690123016
Frontal_Mid_Orb_L <=> Frontal_Mid_Orb_R,-0.0049803179211548535
Frontal_Inf_Oper_R <=> Parietal_Inf_R,-0.004963105278696656
Temporal_Mid_R <=> Cerebelum_Crus1_R,-0.004950928456607962
Frontal_Sup_L <=> Frontal_Inf_Orb_L,-0.004935551046382658
Frontal_Inf_Orb_R <=> Temporal_Inf_L,-0.004922901824929937
Postcentral_L <=> Postcentral_R,-0.0049059557592010085
Cerebelum_8_L <=> Cerebelum_9_L,-0.004904435725020617
Temporal_Mid_R <=> Temporal_Inf_L,-0.004864882487345757
Occipital_Sup_R <=> Parietal_Sup_L,-0.004851612331758038
Rolandic_Oper_R <=> SupraMarginal_L,-0.004825800748017884
Supp_Motor_Area_R <=> Paracentral_Lobule_L,-0.00482275212826293
Frontal_Inf_Orb_L <=> Temporal_Mid_R,-0.004803907421241815
Cerebelum_7b_R <=> Vermis_7,-0.004778968278113993
Temporal_Pole_Mid_R <=> Temporal_Inf_L,-0.004776795623049423
Fusiform_L <=> Temporal_Pole_Mid_R,-0.004769839810650644
Hippocampus_L <=> ParaHippocampal_R,-0.00475850441586978
Cerebelum_Crus1_L <=> Vermis_4_5,-0.004736924999387204
Calcarine_L <=> Vermis_4_5,-0.0047292425996371176
Frontal_Sup_R <=> Temporal_Mid_R,-0.004728546064444306
Cerebelum_6_R <=> Vermis_7,-0.0046996780816548345
Fusiform_L <=> Cerebelum_4_5_R,-0.004695948124037929
Precentral_R <=> Paracentral_Lobule_L,-0.004685043728497806
Frontal_Mid_L <=> Supp_Motor_Area_L,-0.004655496537041559
Cingulum_Mid_L <=> Parietal_Inf_L,-0.004638883830682427
Cerebelum_6_L <=> Cerebelum_10_R,-0.004624394447617508
Lingual_R <=> Occipital_Mid_R,-0.004609989129602798
Cerebelum_3_L <=> Vermis_3,-0.004602763754111905
Occipital_Sup_L <=> Parietal_Inf_L,-0.004602432169026604
Cerebelum_6_R <=> Cerebelum_9_R,-0.004579151211668364
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_R,-0.004576786149000034
ParaHippocampal_L <=> Temporal_Inf_L,-0.0045757078338486855
Paracentral_Lobule_R <=> Temporal_Inf_R,-0.004572983062904568
Supp_Motor_Area_L <=> Paracentral_Lobule_L,-0.004569576299339006
Frontal_Med_Orb_L <=> Cingulum_Post_L,-0.004564439518076701
ParaHippocampal_R <=> Fusiform_L,-0.004564368191630042
Frontal_Sup_Medial_L <=> Cingulum_Ant_R,-0.00455919806703684
Hippocampus_R <=> ParaHippocampal_L,-0.004556482307592669
Hippocampus_L <=> Temporal_Pole_Sup_L,-0.004517262845923842
Temporal_Inf_L <=> Temporal_Inf_R,-0.004516842306234859
Parietal_Inf_L <=> Paracentral_Lobule_L,-0.0045036336537087164
Cerebelum_8_L <=> Vermis_7,-0.0044992798173358215
Temporal_Mid_R <=> Cerebelum_7b_L,-0.004457574929741614
Precentral_L <=> Supp_Motor_Area_R,-0.004447089623455946
Fusiform_R <=> Temporal_Inf_R,-0.004440112098092008
Cerebelum_6_R <=> Cerebelum_7b_R,-0.004436993246140775
Temporal_Mid_R <=> Temporal_Pole_Mid_R,-0.004424474048718397
Rolandic_Oper_L <=> Heschl_R,-0.004420278367071128
Hippocampus_R <=> Amygdala_L,-0.004393735042886693
Temporal_Pole_Mid_L <=> Temporal_Inf_L,-0.00436723181787344
Frontal_Mid_R <=> Parietal_Inf_L,-0.004365897923826134
Temporal_Sup_R <=> Temporal_Pole_Sup_L,-0.004365448053166743
Cerebelum_Crus2_R <=> Cerebelum_8_R,-0.00433857115198939
Cerebelum_Crus2_L <=> Cerebelum_7b_L,-0.0043062525709789854
Cuneus_L <=> Parietal_Sup_L,-0.0043040929532372815
Rolandic_Oper_R <=> Heschl_R,-0.004298204971191577
Frontal_Mid_L <=> Parietal_Sup_L,-0.0042615290208150025
Frontal_Mid_R <=> Angular_R,-0.004257885470667055
Cerebelum_Crus1_R <=> Cerebelum_7b_R,-0.004248737667314551
Precentral_R <=> Postcentral_R,-0.004227869403846096
Olfactory_R <=> Rectus_R,-0.0042212975329576794
Cerebelum_Crus1_L <=> Cerebelum_7b_L,-0.00421902827171361
Cerebelum_6_L <=> Cerebelum_8_L,-0.004214112953687366
Occipital_Sup_L <=> Postcentral_R,-0.004207934338027375
Parietal_Inf_L <=> Precuneus_R,-0.004185725372616966
Cingulum_Ant_L <=> Caudate_R,-0.004181610180887363
Frontal_Sup_Medial_L <=> Cingulum_Ant_L,-0.0041685054185609085
Postcentral_R <=> Parietal_Inf_L,-0.004154259746220967
Cerebelum_Crus2_R <=> Cerebelum_7b_R,-0.004153506285159337
Frontal_Mid_L <=> Angular_L,-0.00415192668497113
Occipital_Inf_L <=> Postcentral_R,-0.004144437931469192
Cerebelum_4_5_L <=> Vermis_8,-0.004117549149013832
Supp_Motor_Area_L <=> Paracentral_Lobule_R,-0.004116261370678842
Temporal_Sup_L <=> Temporal_Sup_R,-0.004101616817750386
Frontal_Mid_Orb_R <=> Frontal_Inf_Orb_R,-0.004089121281361541
Cerebelum_9_R <=> Vermis_8,-0.004067147680344352
ParaHippocampal_R <=> Temporal_Inf_L,-0.004050311721087852
Postcentral_R <=> Parietal_Sup_L,-0.004034781221405481
Cerebelum_6_L <=> Cerebelum_8_R,-0.004028683754977269
Angular_R <=> Temporal_Mid_R,-0.004023851634476427
Temporal_Mid_R <=> Cerebelum_Crus1_L,-0.004019806235672441
Frontal_Med_Orb_R <=> Rectus_L,-0.003999764158939767
Insula_R <=> Temporal_Pole_Sup_R,-0.003995704742077333
Supp_Motor_Area_R <=> Precuneus_L,-0.003979886825823486
Occipital_Mid_L <=> Parietal_Sup_L,-0.003972778546181432
Thalamus_R <=> Vermis_4_5,-0.0039596735134328044
Occipital_Inf_R <=> Fusiform_R,-0.003946265076066791
Temporal_Mid_R <=> Temporal_Inf_R,-0.003936113240599548
Paracentral_Lobule_R <=> Temporal_Inf_L,-0.003930386386624551
Hippocampus_L <=> Fusiform_L,-0.003925863127193496
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_L,-0.003917383885445691
Frontal_Mid_R <=> Parietal_Inf_R,-0.0039171018301972895
Temporal_Sup_L <=> Temporal_Inf_L,-0.003915109439557751
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_L,-0.003912430030077241
Temporal_Sup_R <=> Temporal_Pole_Sup_R,-0.003908303835709326
ParaHippocampal_R <=> Temporal_Sup_L,-0.003907972004015115
Frontal_Med_Orb_L <=> Cingulum_Post_R,-0.003903159406326617
Lingual_R <=> Postcentral_R,-0.0038952368914710435
Frontal_Sup_Orb_L <=> Rectus_R,-0.0038849485314711883
Occipital_Mid_R <=> Fusiform_R,-0.00388312222024898
Insula_R <=> Heschl_R,-0.003874663795902711
Parietal_Inf_L <=> Temporal_Inf_R,-0.0038663808993226302
Frontal_Sup_Orb_L <=> Temporal_Inf_R,-0.0038483522311341554
Temporal_Inf_R <=> Cerebelum_10_R,-0.003845487471375186
Occipital_Mid_L <=> Postcentral_L,-0.0038345720601814736
ParaHippocampal_R <=> Temporal_Pole_Sup_L,-0.0038214918693939117
Cingulum_Mid_L <=> SupraMarginal_L,-0.003818790409703565
Cingulum_Post_R <=> Precuneus_R,-0.0038069293542187578
Frontal_Mid_R <=> Cingulum_Mid_L,-0.0038057353269212333
Calcarine_R <=> Lingual_R,-0.0038020984191448727
Cuneus_R <=> Postcentral_L,-0.003795494546231426
Cerebelum_4_5_L <=> Vermis_7,-0.0037820541938826226
Precuneus_L <=> Precuneus_R,-0.00377664149707333
Insula_R <=> Temporal_Sup_R,-0.003764762173861724
ParaHippocampal_R <=> Temporal_Inf_R,-0.003761216246563892
Cuneus_R <=> Parietal_Sup_R,-0.0037590149573781596
Cerebelum_Crus1_R <=> Vermis_7,-0.0037580505054358505
Rolandic_Oper_L <=> SupraMarginal_L,-0.003709283588153589
Hippocampus_L <=> ParaHippocampal_L,-0.0037065762245569456
Cuneus_L <=> Postcentral_L,-0.0037052910608293297
Occipital_Sup_R <=> Occipital_Inf_R,-0.0037045581114977023
Cerebelum_9_L <=> Cerebelum_10_L,-0.003700636510620292
Fusiform_L <=> Temporal_Sup_L,-0.0036945585293205684
Fusiform_R <=> Temporal_Inf_L,-0.0036889876876646356
Angular_L <=> Angular_R,-0.0036786375042159756
Insula_R <=> Temporal_Sup_L,-0.0036556564876577104
Occipital_Inf_R <=> Paracentral_Lobule_R,-0.003638991679449033
Precentral_R <=> Paracentral_Lobule_R,-0.0036292292825910177
Occipital_Mid_R <=> Postcentral_L,-0.0036243055372605416
Precentral_L <=> Precentral_R,-0.00361771690334991
Cerebelum_Crus1_L <=> Cerebelum_4_5_R,-0.003612985564937432
Cerebelum_4_5_R <=> Vermis_9,-0.0036020462360933257
Frontal_Mid_L <=> Cerebelum_Crus1_R,-0.0035880657035697095
Insula_R <=> Temporal_Pole_Sup_L,-0.0035701510901116505
Cingulum_Post_R <=> Precuneus_L,-0.0035656563608010396
Frontal_Inf_Orb_R <=> Temporal_Inf_R,-0.0035602054925002236
Frontal_Med_Orb_R <=> Rectus_R,-0.0035567657608933435
Fusiform_L <=> Temporal_Pole_Mid_L,-0.003555447482457774
Cerebelum_6_L <=> Vermis_8,-0.003549968230437672
Fusiform_R <=> Temporal_Pole_Sup_R,-0.003527665494522747
Fusiform_R <=> Temporal_Sup_L,-0.0035176072472919095
Caudate_R <=> Putamen_R,-0.0035111257841120127
Frontal_Inf_Orb_R <=> Temporal_Mid_L,-0.00351002111774279
Precentral_L <=> Occipital_Sup_R,-0.0034925520920965347
Fusiform_R <=> Temporal_Pole_Sup_L,-0.0034829763009263546
Cerebelum_7b_L <=> Vermis_8,-0.00348064704753015
Cingulum_Mid_L <=> Cingulum_Mid_R,-0.0034803404976786025
Parietal_Inf_R <=> SupraMarginal_R,-0.0034730352087434914
Occipital_Mid_L <=> Postcentral_R,-0.003460850268899085
Frontal_Mid_L <=> Parietal_Inf_L,-0.003431603112591297
Temporal_Inf_L <=> Cerebelum_6_L,-0.003423567497404312
Thalamus_L <=> Vermis_4_5,-0.0034126482138603365
Cingulum_Mid_R <=> SupraMarginal_R,-0.003402223414972072
Cuneus_L <=> Occipital_Sup_L,-0.0033983854549930028
Precentral_L <=> Cuneus_L,-0.0033971517573812894
Temporal_Pole_Mid_R <=> Temporal_Inf_R,-0.0033871947835123705
Thalamus_L <=> Thalamus_R,-0.0033861640982161046
Occipital_Sup_R <=> Postcentral_L,-0.003383796331278921
Occipital_Inf_R <=> Postcentral_R,-0.003381501762951933
Cerebelum_3_R <=> Vermis_3,-0.0033634600455334064
ParaHippocampal_R <=> Amygdala_L,-0.00334260253076728
Frontal_Sup_Orb_L <=> Frontal_Mid_Orb_R,-0.0033406572390487278
Frontal_Sup_R <=> Frontal_Sup_Orb_R,-0.003340266498304745
Parietal_Sup_L <=> Precuneus_R,-0.003339123750327877
Cerebelum_7b_L <=> Cerebelum_9_L,-0.003329377243540055
Cerebelum_9_R <=> Cerebelum_10_L,-0.003318973909836309
Fusiform_L <=> Temporal_Inf_L,-0.0033171897225124703
Cerebelum_4_5_L <=> Cerebelum_8_R,-0.0033085643821414656
Cerebelum_8_L <=> Vermis_8,-0.0033029548028809864
Cingulum_Post_L <=> Cingulum_Post_R,-0.00329931831882293
Precentral_R <=> Occipital_Sup_R,-0.00329681428396138
Cingulum_Mid_L <=> SupraMarginal_R,-0.0032820011234506287
Frontal_Sup_Orb_L <=> Temporal_Inf_L,-0.0032731682743698974
Supp_Motor_Area_R <=> Paracentral_Lobule_R,-0.0032688891325547862
Frontal_Sup_L <=> Cingulum_Mid_L,-0.003266512507144803
Occipital_Inf_L <=> Paracentral_Lobule_R,-0.003262966256461475
Rolandic_Oper_R <=> Temporal_Sup_L,-0.003262843347540034
Frontal_Inf_Orb_L <=> Cerebelum_Crus1_R,-0.0032597601172303483
Frontal_Med_Orb_L <=> Cingulum_Ant_L,-0.0032578089315900005
Frontal_Inf_Orb_L <=> Frontal_Inf_Orb_R,-0.0032371181898504186
Occipital_Mid_L <=> Paracentral_Lobule_R,-0.0032345259976935825
Cuneus_R <=> Postcentral_R,-0.003232583581563908
Vermis_3 <=> Vermis_4_5,-0.003225418005307512
Postcentral_L <=> Parietal_Sup_R,-0.0032209207087920523
Hippocampus_R <=> ParaHippocampal_R,-0.003220340378111963
Precentral_L <=> Temporal_Inf_R,-0.0032137251736652495
Precuneus_L <=> Temporal_Inf_L,-0.003209716281159558
Frontal_Inf_Orb_R <=> Temporal_Pole_Sup_R,-0.003206247642654514
Frontal_Sup_L <=> Frontal_Mid_L,-0.0031985215788020494
Frontal_Inf_Oper_L <=> Frontal_Inf_Tri_R,-0.003198121616455163
Cingulum_Mid_R <=> SupraMarginal_L,-0.003197933808084441
Cerebelum_Crus2_R <=> Vermis_7,-0.0031954595119531247
Paracentral_Lobule_L <=> Paracentral_Lobule_R,-0.0031922737972357672
Cingulum_Mid_L <=> Precuneus_L,-0.003177748057826735
Frontal_Sup_Medial_L <=> Cingulum_Mid_R,-0.003166859667851485
Frontal_Sup_L <=> Frontal_Med_Orb_L,-0.0031658341558552295
Frontal_Inf_Oper_L <=> Frontal_Inf_Tri_L,-0.0031555000551389155
Temporal_Pole_Sup_R <=> Temporal_Mid_L,-0.0031509307626178098
Frontal_Mid_Orb_L <=> Frontal_Inf_Orb_R,-0.0031509117741816083
Temporal_Pole_Mid_L <=> Temporal_Inf_R,-0.0031255054393882096
Cingulum_Mid_L <=> Cingulum_Post_L,-0.003113214740888193
Precentral_L <=> Paracentral_Lobule_R,-0.003111972406127661
Precentral_L <=> Frontal_Sup_L,-0.003086257051742658
Calcarine_R <=> Postcentral_L,-0.003071891487460654
Cerebelum_4_5_R <=> Cerebelum_8_R,-0.0030658551750955888
Cerebelum_4_5_L <=> Vermis_4_5,-0.0030635223322734717
Occipital_Inf_L <=> Temporal_Mid_R,-0.0030610731336813577
Frontal_Mid_Orb_L <=> Temporal_Inf_L,-0.0030564584475618163
Occipital_Mid_R <=> Precuneus_R,-0.0030509768349751276
Frontal_Mid_L <=> Frontal_Mid_Orb_L,-0.003035516923390702
