feature,mean_importance
Occipital_Sup_L <=> Precuneus_R,-0.00014218069130906842
Temporal_Inf_R <=> Cerebelum_10_R,-0.00014206583881088975
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_L,-0.0001400104718304096
Cerebelum_Crus1_L <=> Cerebelum_8_R,-0.00013996476121991286
Frontal_Sup_Orb_L <=> Frontal_Mid_Orb_L,-0.00013865098564869172
Supp_Motor_Area_R <=> Postcentral_R,-0.00013861237318018026
Frontal_Inf_Orb_L <=> Temporal_Inf_R,-0.0001349094888983604
Frontal_Mid_L <=> Frontal_Sup_Medial_L,-0.00013482424526656267
Rolandic_Oper_R <=> Temporal_Sup_L,-0.00013349294485256457
Temporal_Mid_L <=> Temporal_Pole_Mid_L,-0.00013261193053630825
Frontal_Med_Orb_L <=> SupraMarginal_R,-0.0001320580114496206
Cerebelum_7b_R <=> Cerebelum_10_R,-0.0001308294401206833
Frontal_Sup_Orb_L <=> Frontal_Mid_Orb_R,-0.0001301407003956534
Frontal_Inf_Orb_R <=> Insula_R,-0.00012927980902062154
Cingulum_Mid_L <=> Postcentral_R,-0.00012830897231643767
Temporal_Inf_R <=> Cerebelum_8_L,-0.0001279270890089279
Frontal_Mid_R <=> Frontal_Sup_Medial_L,-0.00012763585301138746
Fusiform_L <=> Cerebelum_7b_L,-0.00012744786661955665
ParaHippocampal_L <=> Temporal_Inf_L,-0.00012691034445797556
Fusiform_R <=> Precuneus_R,-0.0001266394588335995
Cerebelum_Crus2_L <=> Cerebelum_Crus2_R,-0.00012380924915347257
Frontal_Med_Orb_L <=> Frontal_Med_Orb_R,-0.00012345824636370573
Cerebelum_7b_R <=> Cerebelum_8_R,-0.00012271058651198709
Rolandic_Oper_R <=> Insula_L,-0.00012168755072146098
Heschl_R <=> Temporal_Sup_R,-0.00011977575607917679
Lingual_L <=> Occipital_Inf_R,-0.00011802357820127618
Occipital_Sup_L <=> Occipital_Inf_L,-0.00011762871411233889
Precuneus_R <=> Temporal_Inf_L,-0.00011665538978733458
Cerebelum_Crus2_L <=> Cerebelum_7b_R,-0.00011615884945830324
Occipital_Inf_R <=> Temporal_Mid_L,-0.00011508853566013499
Cerebelum_Crus2_L <=> Vermis_8,-0.00011422273479766432
Frontal_Sup_Medial_L <=> Frontal_Sup_Medial_R,-0.000113821894179722
Cerebelum_Crus1_R <=> Cerebelum_4_5_R,-0.00010943442722557428
Frontal_Med_Orb_L <=> Rectus_L,-0.00010879898557494271
Occipital_Mid_R <=> Occipital_Inf_L,-0.00010787792560846831
Supp_Motor_Area_L <=> Postcentral_R,-0.00010751474633416969
Cerebelum_Crus1_L <=> Cerebelum_Crus1_R,-0.00010673146460247196
Fusiform_L <=> Temporal_Inf_L,-0.00010609625565884961
Parietal_Sup_L <=> Precuneus_R,-0.00010608949630972476
Occipital_Sup_L <=> Occipital_Mid_R,-0.0001050642229695864
Cerebelum_Crus2_L <=> Vermis_7,-0.00010426573801440853
Temporal_Inf_L <=> Cerebelum_7b_R,-0.00010419410216147006
Precentral_R <=> Postcentral_R,-0.00010334246035155203
Occipital_Inf_L <=> Parietal_Sup_R,-0.00010316846352269593
Cerebelum_Crus1_R <=> Cerebelum_Crus2_R,-0.00010208445841572989
Cingulum_Post_R <=> Precuneus_R,-0.00010152681772535033
Parietal_Sup_R <=> Precuneus_R,-0.00010145470206954777
Occipital_Mid_L <=> Cerebelum_8_L,-0.00010095419950784112
Angular_L <=> Temporal_Mid_L,-0.00010050003005726004
Frontal_Mid_L <=> Cingulum_Mid_R,-9.717060103562326e-05
Paracentral_Lobule_L <=> Temporal_Inf_L,-9.669371419001039e-05
Lingual_R <=> Vermis_6,-9.668601164625201e-05
Frontal_Med_Orb_R <=> Cingulum_Ant_L,-9.650563906871135e-05
Cerebelum_Crus1_R <=> Cerebelum_6_R,-9.617068193636946e-05
Postcentral_L <=> Postcentral_R,-9.53653745543015e-05
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_R,-9.483845693134541e-05
Parietal_Sup_L <=> Parietal_Inf_R,-9.481948199954182e-05
Temporal_Pole_Sup_L <=> Temporal_Inf_L,-9.451335572614461e-05
Lingual_L <=> Cerebelum_8_L,-9.292765273150039e-05
Fusiform_L <=> Temporal_Pole_Sup_L,-9.203621645981208e-05
Calcarine_L <=> Occipital_Sup_R,-9.173793162253752e-05
Cerebelum_Crus1_L <=> Cerebelum_6_R,-9.148299033951978e-05
Frontal_Mid_L <=> Temporal_Mid_L,-9.07652148678384e-05
Precuneus_L <=> Temporal_Inf_L,-8.984331848602701e-05
Insula_R <=> Temporal_Pole_Sup_L,-8.946209983906606e-05
SupraMarginal_L <=> Temporal_Sup_L,-8.884303578082786e-05
Amygdala_R <=> Temporal_Pole_Sup_L,-8.75975528195294e-05
Frontal_Mid_Orb_L <=> Frontal_Inf_Tri_L,-8.739472833596551e-05
ParaHippocampal_R <=> Temporal_Pole_Sup_L,-8.708497390110814e-05
Cerebelum_4_5_R <=> Cerebelum_8_L,-8.672134409817289e-05
ParaHippocampal_L <=> Amygdala_R,-8.643479199177406e-05
Cerebelum_Crus1_R <=> Cerebelum_7b_R,-8.537487536308674e-05
Frontal_Inf_Tri_L <=> Frontal_Inf_Tri_R,-8.518463889104489e-05
Lingual_L <=> Occipital_Sup_L,-8.46505094005412e-05
Cuneus_L <=> Lingual_L,-8.451943153371388e-05
Fusiform_L <=> Precuneus_L,-8.443519816392353e-05
Cerebelum_7b_L <=> Vermis_6,-8.322968246226026e-05
Frontal_Sup_Medial_L <=> Cingulum_Mid_R,-8.255567803985286e-05
Parietal_Sup_R <=> Parietal_Inf_L,-8.247683831164032e-05
Cingulum_Mid_R <=> Paracentral_Lobule_R,-8.223134355773709e-05
Cerebelum_6_R <=> Cerebelum_8_R,-8.162307558539084e-05
Cerebelum_3_L <=> Cerebelum_4_5_L,-8.121873977895433e-05
Occipital_Sup_R <=> Occipital_Inf_L,-8.11265592300714e-05
Calcarine_L <=> Lingual_L,-7.972122256996172e-05
Occipital_Mid_L <=> Parietal_Sup_L,-7.730968091741452e-05
Occipital_Sup_L <=> Fusiform_L,-7.586059903186282e-05
Parietal_Sup_L <=> Precuneus_L,-7.584573458814247e-05
Supp_Motor_Area_R <=> Paracentral_Lobule_R,-7.551253235922317e-05
Paracentral_Lobule_L <=> Paracentral_Lobule_R,-7.513478141478736e-05
Cerebelum_Crus2_R <=> Vermis_8,-7.435114555702782e-05
Frontal_Sup_Orb_L <=> Frontal_Inf_Orb_R,-7.432156211755192e-05
Cuneus_L <=> Occipital_Inf_L,-7.37585329201984e-05
Lingual_R <=> Occipital_Inf_R,-7.276249320828932e-05
Precentral_R <=> Supp_Motor_Area_L,-7.16809399917917e-05
Frontal_Inf_Orb_L <=> Frontal_Inf_Orb_R,-7.161474935477586e-05
Rolandic_Oper_R <=> Heschl_R,-7.149321067516645e-05
Frontal_Sup_Orb_L <=> Frontal_Inf_Orb_L,-7.052184499483083e-05
Cerebelum_Crus2_R <=> Cerebelum_6_L,-7.033783288656892e-05
Frontal_Inf_Oper_R <=> Frontal_Inf_Tri_R,-6.992412992969931e-05
Frontal_Med_Orb_R <=> Rectus_L,-6.952743080268498e-05
Postcentral_R <=> Precuneus_R,-6.948456901665346e-05
Temporal_Inf_R <=> Cerebelum_Crus2_R,-6.912549896815889e-05
Cerebelum_4_5_L <=> Cerebelum_8_L,-6.902196190226029e-05
Precuneus_L <=> Temporal_Mid_R,-6.83634859600879e-05
Frontal_Inf_Orb_L <=> Fusiform_L,-6.82453697833374e-05
Occipital_Mid_R <=> Precuneus_L,-6.800359553067458e-05
Lingual_L <=> Vermis_6,-6.76219184861715e-05
Temporal_Inf_L <=> Cerebelum_Crus1_L,-6.709815697951705e-05
Insula_L <=> Cingulum_Ant_L,-6.650055116019793e-05
Cerebelum_Crus1_L <=> Cerebelum_Crus2_L,-6.559741808724873e-05
Occipital_Mid_L <=> Temporal_Mid_R,-6.494344539702546e-05
Cerebelum_8_R <=> Vermis_8,-6.46390394889007e-05
Calcarine_R <=> Caudate_L,-6.452471703686236e-05
Cuneus_L <=> Lingual_R,-6.431233832913109e-05
Precentral_L <=> Supp_Motor_Area_R,-6.375542948902079e-05
Caudate_L <=> Caudate_R,-6.331350136310477e-05
Lingual_L <=> Precuneus_R,-6.294877495429673e-05
Temporal_Inf_R <=> Cerebelum_7b_L,-6.288437257477853e-05
Frontal_Sup_Orb_R <=> Rectus_R,-6.247085313342282e-05
Fusiform_L <=> Precuneus_R,-6.239649812749271e-05
Frontal_Sup_Medial_L <=> Cingulum_Ant_R,-6.184407698501815e-05
ParaHippocampal_L <=> Cerebelum_4_5_L,-6.152949556863519e-05
ParaHippocampal_R <=> Temporal_Inf_R,-6.137235712961875e-05
Frontal_Sup_L <=> Supp_Motor_Area_R,-6.113997847174701e-05
ParaHippocampal_L <=> Fusiform_L,-6.105225868582309e-05
Frontal_Sup_Medial_L <=> Cingulum_Ant_L,-6.10394030287953e-05
Parietal_Sup_R <=> Paracentral_Lobule_R,-6.1016930856672146e-05
Occipital_Inf_L <=> Cerebelum_Crus2_L,-6.067842109560573e-05
Frontal_Sup_R <=> Cingulum_Ant_L,-6.002829518059194e-05
Parietal_Sup_R <=> Cerebelum_8_R,-5.967398412107805e-05
Lingual_L <=> Occipital_Sup_R,-5.916036885111886e-05
Lingual_L <=> Occipital_Mid_R,-5.864748393400454e-05
Cerebelum_Crus1_R <=> Vermis_8,-5.808791004198177e-05
Cingulum_Mid_R <=> Parietal_Inf_L,-5.791353810398192e-05
Cerebelum_Crus2_R <=> Cerebelum_7b_R,-5.7884959280185556e-05
Occipital_Inf_R <=> Precuneus_L,-5.782879614644187e-05
Cerebelum_Crus1_R <=> Cerebelum_10_R,-5.752423710512211e-05
ParaHippocampal_L <=> Cerebelum_3_R,-5.6183749051941235e-05
Frontal_Mid_L <=> Frontal_Inf_Orb_L,-5.6126979544224295e-05
Frontal_Inf_Tri_L <=> Frontal_Inf_Orb_L,-5.589553394340641e-05
Cerebelum_6_L <=> Cerebelum_8_L,-5.5574573541061764e-05
Frontal_Mid_Orb_R <=> Temporal_Inf_R,-5.551147700852965e-05
Temporal_Inf_L <=> Cerebelum_Crus1_R,-5.546361175641223e-05
Fusiform_R <=> Cerebelum_8_R,-5.503029940414628e-05
Occipital_Mid_R <=> Thalamus_L,-5.4968975983094025e-05
Rolandic_Oper_R <=> Occipital_Mid_R,-5.4614432047861425e-05
Supp_Motor_Area_L <=> Cingulum_Mid_R,-5.437140433404153e-05
Cingulum_Mid_R <=> Postcentral_R,-5.408108847531068e-05
Supp_Motor_Area_L <=> Paracentral_Lobule_R,-5.401212946880563e-05
Cingulum_Mid_L <=> Occipital_Sup_L,-5.3975151147156454e-05
Cerebelum_3_L <=> Cerebelum_4_5_R,-5.321529228314858e-05
Temporal_Sup_L <=> Temporal_Pole_Sup_L,-5.3196750247108684e-05
Lingual_L <=> Parietal_Sup_L,-5.311408222787861e-05
Frontal_Mid_Orb_R <=> Cerebelum_Crus2_L,-5.275460842111279e-05
Lingual_R <=> Cerebelum_Crus1_R,-5.239865551964762e-05
Temporal_Sup_L <=> Temporal_Inf_L,-5.231543348225287e-05
Frontal_Sup_Orb_R <=> Pallidum_L,-5.231434384400657e-05
Fusiform_L <=> Temporal_Pole_Mid_R,-5.22941443534819e-05
Calcarine_R <=> Thalamus_R,-5.205866401203352e-05
Lingual_L <=> Cerebelum_Crus1_R,-5.186177259295377e-05
Precuneus_L <=> Vermis_10,-5.1482129408686464e-05
Precuneus_R <=> Paracentral_Lobule_R,-5.131962702864534e-05
Occipital_Mid_L <=> Vermis_10,-5.0996019393689804e-05
Precentral_L <=> Cerebelum_9_R,-5.0877100742674485e-05
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_L,-5.078372724782731e-05
Cerebelum_4_5_L <=> Cerebelum_8_R,-5.062917328415573e-05
Vermis_7 <=> Vermis_8,-4.979573777750268e-05
Frontal_Med_Orb_R <=> Rectus_R,-4.9583642212081e-05
Frontal_Sup_Medial_R <=> Frontal_Med_Orb_L,-4.954779765022899e-05
Angular_L <=> Precuneus_R,-4.9220101557878595e-05
Cerebelum_Crus1_R <=> Cerebelum_4_5_L,-4.846586062843272e-05
Fusiform_L <=> Temporal_Mid_L,-4.839362547262027e-05
Calcarine_L <=> Thalamus_R,-4.8391761203170346e-05
Lingual_R <=> Caudate_R,-4.8040549039996e-05
Rolandic_Oper_L <=> Calcarine_R,-4.7563125946359365e-05
Cingulum_Ant_L <=> Pallidum_L,-4.755360931452124e-05
Frontal_Mid_L <=> Frontal_Inf_Oper_L,-4.70960817122279e-05
Cerebelum_Crus1_L <=> Vermis_7,-4.7091824331468855e-05
Postcentral_L <=> Parietal_Inf_L,-4.700713743930329e-05
Fusiform_R <=> Caudate_R,-4.679496351984724e-05
Fusiform_L <=> Paracentral_Lobule_R,-4.679044315043512e-05
Cerebelum_6_L <=> Cerebelum_8_R,-4.674643982998106e-05
Occipital_Mid_R <=> Thalamus_R,-4.6720889126428136e-05
Temporal_Pole_Mid_L <=> Temporal_Pole_Mid_R,-4.616140671895863e-05
Precuneus_R <=> Caudate_L,-4.612957839964515e-05
Precentral_R <=> Cerebelum_9_R,-4.605313509218334e-05
Cerebelum_6_L <=> Vermis_8,-4.549427422961827e-05
Frontal_Mid_L <=> Frontal_Inf_Tri_L,-4.5476470572092255e-05
Rectus_L <=> Cerebelum_Crus2_R,-4.523385638792732e-05
Frontal_Sup_L <=> Frontal_Med_Orb_L,-4.445967107291615e-05
Rolandic_Oper_R <=> Temporal_Pole_Sup_R,-4.407274171458475e-05
Cerebelum_6_L <=> Cerebelum_6_R,-4.405024489257947e-05
Calcarine_R <=> Cerebelum_Crus2_R,-4.374313259698503e-05
Cingulum_Post_L <=> Angular_R,-4.3518984188617436e-05
Frontal_Sup_L <=> Cingulum_Mid_R,-4.347317134163475e-05
Temporal_Sup_L <=> Temporal_Mid_L,-4.3283395057658325e-05
Calcarine_L <=> Occipital_Sup_L,-4.3170044424201136e-05
Frontal_Sup_R <=> Caudate_L,-4.314546056085611e-05
Temporal_Pole_Mid_R <=> Temporal_Inf_L,-4.31074847550672e-05
Temporal_Pole_Sup_L <=> Temporal_Pole_Sup_R,-4.2730250354905405e-05
Frontal_Mid_R <=> Temporal_Mid_R,-4.264927607287028e-05
Angular_R <=> Caudate_L,-4.259041180798562e-05
Cerebelum_8_R <=> Vermis_7,-4.245019499773406e-05
Pallidum_L <=> Temporal_Mid_L,-4.236877530554573e-05
Calcarine_L <=> Vermis_6,-4.2142220433216694e-05
Cerebelum_4_5_L <=> Vermis_4_5,-4.213750622277246e-05
Cingulum_Post_R <=> Caudate_L,-4.19577502214441e-05
Parietal_Sup_R <=> Caudate_L,-4.181701428991324e-05
Lingual_R <=> Caudate_L,-4.166328046104617e-05
Calcarine_L <=> Occipital_Mid_R,-4.161773871702579e-05
Cerebelum_4_5_L <=> Vermis_1_2,-4.1613959756414685e-05
Frontal_Mid_Orb_R <=> Caudate_L,-4.1371599820960724e-05
Fusiform_L <=> Cerebelum_10_R,-4.133338838245848e-05
Parietal_Sup_L <=> Cerebelum_9_R,-4.0927579679195246e-05
Cuneus_R <=> Vermis_1_2,-4.092193967113467e-05
Rolandic_Oper_L <=> Temporal_Sup_L,-4.088219511491076e-05
Occipital_Mid_R <=> Vermis_10,-4.086931171309871e-05
Cingulum_Mid_L <=> Paracentral_Lobule_R,-4.0763091501894165e-05
Temporal_Pole_Sup_R <=> Vermis_10,-4.073189659887788e-05
Temporal_Pole_Sup_L <=> Vermis_1_2,-4.062864103735464e-05
Caudate_R <=> Thalamus_L,-4.05547119912697e-05
Calcarine_R <=> Caudate_R,-4.0538790344823994e-05
Occipital_Sup_R <=> Occipital_Mid_R,-4.036190267648898e-05
Precentral_L <=> Thalamus_R,-4.032742952704282e-05
Frontal_Mid_R <=> Pallidum_L,-4.020386884131533e-05
Occipital_Inf_R <=> Fusiform_R,-4.0139740882771945e-05
Precentral_R <=> Thalamus_R,-4.006453518945463e-05
Caudate_R <=> Temporal_Mid_R,-3.9812234540193e-05
Cingulum_Ant_L <=> Cingulum_Mid_L,-3.979983099204887e-05
Frontal_Sup_Medial_R <=> Cingulum_Ant_L,-3.9599729559025576e-05
Postcentral_R <=> Cerebelum_9_R,-3.943944881643624e-05
Occipital_Sup_L <=> Vermis_10,-3.9331509928652865e-05
Frontal_Inf_Orb_L <=> Vermis_1_2,-3.918882311717553e-05
Frontal_Mid_R <=> Cerebelum_Crus2_L,-3.916070332974364e-05
Cingulum_Post_L <=> Caudate_L,-3.889725300152413e-05
Vermis_1_2 <=> Vermis_4_5,-3.885307042210684e-05
Amygdala_L <=> Temporal_Sup_L,-3.881134386669593e-05
Temporal_Mid_L <=> Temporal_Inf_L,-3.875477263859395e-05
Frontal_Mid_Orb_L <=> Temporal_Inf_R,-3.8570140055460554e-05
Frontal_Med_Orb_L <=> Thalamus_R,-3.8491630061843195e-05
Fusiform_R <=> Vermis_6,-3.8440164775455085e-05
Calcarine_R <=> Thalamus_L,-3.8331989538153975e-05
Cingulum_Ant_R <=> Pallidum_L,-3.800971738536774e-05
Frontal_Sup_Medial_L <=> Pallidum_L,-3.789862037844039e-05
Rectus_R <=> Temporal_Pole_Mid_R,-3.7856205611186414e-05
Vermis_3 <=> Vermis_10,-3.777343155770829e-05
Thalamus_L <=> Vermis_10,-3.775112185904206e-05
Occipital_Inf_R <=> Cerebelum_8_L,-3.771550626585629e-05
Temporal_Pole_Mid_R <=> Temporal_Inf_R,-3.76731495284055e-05
Occipital_Mid_L <=> Parietal_Sup_R,-3.757715686729668e-05
Vermis_1_2 <=> Vermis_10,-3.746069838306276e-05
Precentral_R <=> Cerebelum_9_L,-3.739584329744972e-05
Lingual_L <=> Cerebelum_9_R,-3.7373915619953733e-05
Rectus_L <=> Vermis_10,-3.722366681726541e-05
Frontal_Sup_Orb_R <=> Caudate_L,-3.7214595909906835e-05
Postcentral_R <=> Temporal_Sup_R,-3.720217391922631e-05
Lingual_L <=> Thalamus_L,-3.7192168954147675e-05
Postcentral_L <=> Cerebelum_6_R,-3.7173245524790845e-05
Frontal_Inf_Orb_R <=> Vermis_1_2,-3.700816233260795e-05
Vermis_1_2 <=> Vermis_7,-3.6993493831927184e-05
Precentral_R <=> Thalamus_L,-3.6956614419114683e-05
Calcarine_L <=> Parietal_Sup_L,-3.691404211028093e-05
Calcarine_L <=> Heschl_L,-3.6710988996135895e-05
Occipital_Inf_R <=> Putamen_L,-3.664031277312851e-05
Cerebelum_6_R <=> Vermis_1_2,-3.6615108705717605e-05
Paracentral_Lobule_R <=> Temporal_Inf_R,-3.657599418716018e-05
Calcarine_R <=> Heschl_L,-3.656758764538637e-05
Frontal_Med_Orb_L <=> Vermis_1_2,-3.653077646745828e-05
Cuneus_L <=> Fusiform_L,-3.645831895777718e-05
Precuneus_R <=> Paracentral_Lobule_L,-3.636300925040637e-05
Cuneus_R <=> Vermis_6,-3.633688527520107e-05
Parietal_Sup_R <=> Cerebelum_9_L,-3.623511627526277e-05
Paracentral_Lobule_L <=> Cerebelum_9_R,-3.620953127807525e-05
Precentral_R <=> Caudate_R,-3.618994210259352e-05
Cingulum_Post_R <=> Calcarine_R,-3.614988110580697e-05
Temporal_Pole_Sup_L <=> Temporal_Mid_L,-3.578280495237784e-05
Calcarine_R <=> Cerebelum_9_R,-3.577318211136493e-05
Cingulum_Post_L <=> Calcarine_R,-3.574796938146108e-05
Occipital_Mid_R <=> Pallidum_R,-3.5721344500139196e-05
Precentral_R <=> Cerebelum_8_R,-3.561076484555059e-05
Fusiform_L <=> Vermis_6,-3.560042844350519e-05
Insula_R <=> Vermis_1_2,-3.556286178656443e-05
Paracentral_Lobule_L <=> Vermis_10,-3.5528354764702284e-05
Occipital_Inf_R <=> Cerebelum_7b_R,-3.547002263628585e-05
Putamen_L <=> Temporal_Mid_L,-3.530087113259306e-05
Frontal_Inf_Orb_R <=> Temporal_Pole_Mid_R,-3.528761378808198e-05
Rolandic_Oper_L <=> Calcarine_L,-3.506950433820322e-05
Calcarine_R <=> Cerebelum_10_L,-3.503661066299735e-05
Calcarine_L <=> Cerebelum_9_R,-3.500613488083282e-05
Putamen_R <=> Pallidum_R,-3.4986678931270274e-05
Temporal_Inf_L <=> Cerebelum_6_L,-3.491832585758026e-05
Calcarine_R <=> Heschl_R,-3.486210884005025e-05
Calcarine_R <=> Vermis_6,-3.47301803811817e-05
Fusiform_L <=> Parietal_Sup_L,-3.4717231761360876e-05
Frontal_Sup_Medial_L <=> Precuneus_L,-3.4685804156664446e-05
Rolandic_Oper_L <=> Cuneus_R,-3.4629907792105284e-05
Precentral_L <=> Thalamus_L,-3.461824529851221e-05
Calcarine_R <=> Pallidum_R,-3.458068355461918e-05
Cuneus_R <=> Vermis_10,-3.437367044867301e-05
Frontal_Inf_Orb_L <=> Temporal_Mid_R,-3.433656708167199e-05
Pallidum_L <=> Temporal_Sup_R,-3.430410770963732e-05
Olfactory_L <=> Olfactory_R,-3.421403387524613e-05
Lingual_L <=> Caudate_L,-3.3932222469212905e-05
Occipital_Mid_L <=> Fusiform_L,-3.386539630803043e-05
Frontal_Inf_Orb_L <=> Temporal_Pole_Sup_L,-3.3851067854362427e-05
Postcentral_L <=> Cerebelum_9_R,-3.380574370184242e-05
Occipital_Inf_L <=> Putamen_L,-3.378799718403158e-05
Cerebelum_Crus2_L <=> Vermis_6,-3.377993829949411e-05
Precuneus_L <=> Temporal_Mid_L,-3.3546511943027826e-05
Frontal_Sup_Orb_R <=> Temporal_Inf_R,-3.353870322686525e-05
Precentral_L <=> Cerebelum_6_R,-3.3339148601196913e-05
Amygdala_L <=> Vermis_1_2,-3.32814934305592e-05
Calcarine_R <=> Vermis_10,-3.327445984022681e-05
Calcarine_R <=> Temporal_Pole_Sup_R,-3.3237444590739075e-05
Frontal_Mid_R <=> Cerebelum_Crus1_L,-3.3166298195919096e-05
Postcentral_L <=> Thalamus_L,-3.314080673533226e-05
Cuneus_R <=> Cerebelum_9_L,-3.3065278943178454e-05
Angular_L <=> Precuneus_L,-3.306312154363056e-05
