feature,mean_importance
Frontal_Sup_Orb_L <=> Cerebelum_4_5_R,-8.13730904507537e-05
Frontal_Sup_Medial_L <=> Vermis_8,-8.024344371442283e-05
SupraMarginal_L <=> Temporal_Sup_L,-6.837958880216988e-05
Cingulum_Ant_L <=> Temporal_Mid_L,-6.756491456672009e-05
Precentral_L <=> Cuneus_R,-6.736542621834651e-05
Precentral_L <=> Lingual_L,-6.298058364713199e-05
Frontal_Med_Orb_L <=> Frontal_Med_Orb_R,-6.231759448476204e-05
Frontal_Sup_L <=> Frontal_Mid_Orb_R,-5.4389324088788274e-05
Hippocampus_L <=> Vermis_1_2,-5.4200469053444776e-05
Insula_R <=> Cerebelum_Crus1_R,-5.0809874107971e-05
Cerebelum_3_R <=> Vermis_10,-4.9684330478427793e-05
Frontal_Mid_L <=> Occipital_Inf_L,-4.8679242909965836e-05
Cingulum_Mid_R <=> Cerebelum_7b_R,-4.6827421011741424e-05
Frontal_Inf_Tri_L <=> Postcentral_L,-4.525072567438393e-05
Precentral_L <=> Frontal_Inf_Orb_R,-4.42157275254651e-05
Frontal_Med_Orb_R <=> Paracentral_Lobule_R,-4.118370660961545e-05
Calcarine_R <=> Precuneus_L,-4.0913569627010206e-05
Frontal_Sup_R <=> Frontal_Sup_Orb_R,-3.7870189526145735e-05
Frontal_Sup_R <=> Postcentral_L,-3.744995309649113e-05
Precentral_L <=> Cerebelum_7b_R,-3.6931149121421926e-05
Thalamus_L <=> Vermis_4_5,-3.552137232119001e-05
Rectus_L <=> Cingulum_Mid_L,-3.316939281376996e-05
Heschl_R <=> Vermis_10,-3.112575794390615e-05
Precentral_R <=> Cerebelum_6_R,-2.8963042319984923e-05
Thalamus_R <=> Cerebelum_Crus1_L,-2.6052038818669132e-05
Cingulum_Ant_R <=> Temporal_Pole_Mid_R,-2.214997801179841e-05
Frontal_Mid_L <=> Cerebelum_8_L,-2.1560259426633977e-05
Supp_Motor_Area_R <=> Cingulum_Mid_L,-2.1197867323907715e-05
Precentral_R <=> Frontal_Mid_R,-2.0340435691323933e-05
Temporal_Pole_Sup_L <=> Cerebelum_Crus1_R,-2.0238451935394864e-05
Pallidum_R <=> Cerebelum_3_L,-1.9692770128942884e-05
Parietal_Inf_R <=> Temporal_Inf_L,-1.9553771080449424e-05
Rolandic_Oper_R <=> Insula_R,-1.550080391163888e-05
Parietal_Inf_R <=> Cerebelum_10_L,-1.529323051641107e-05
Frontal_Mid_Orb_L <=> Insula_L,-1.4375518546438926e-05
Precentral_L <=> Caudate_L,-1.2862970907301374e-05
Rectus_L <=> Fusiform_R,-1.2581575486736441e-05
Parietal_Inf_R <=> Vermis_3,-1.1480049924728063e-05
Frontal_Sup_Orb_L <=> Temporal_Pole_Mid_L,-1.088144526804058e-05
Precentral_L <=> Frontal_Med_Orb_R,-1.0562433779659485e-05
ParaHippocampal_L <=> Cerebelum_3_L,-1.0343210474861309e-05
Amygdala_R <=> Vermis_8,-1.0284126478632416e-05
Precentral_R <=> ParaHippocampal_L,-9.529049224310527e-06
Hippocampus_L <=> Thalamus_R,-9.301091432778464e-06
Insula_R <=> Occipital_Sup_L,-9.128228102328605e-06
Insula_L <=> Calcarine_L,-8.422409582387048e-06
Frontal_Sup_Orb_R <=> Cingulum_Mid_R,-7.273258206685896e-06
Olfactory_L <=> Vermis_8,-7.148731610184811e-06
Frontal_Sup_Orb_L <=> Fusiform_R,-7.081635234262862e-06
Frontal_Sup_L <=> Caudate_R,-7.080421300997841e-06
Frontal_Mid_L <=> Cuneus_L,-6.904425204146136e-06
Calcarine_L <=> Caudate_L,-6.485698391678341e-06
Frontal_Sup_Orb_L <=> Frontal_Inf_Tri_L,-6.3535155264915485e-06
Thalamus_R <=> Temporal_Pole_Mid_R,-5.91976678467887e-06
Temporal_Pole_Mid_L <=> Cerebelum_Crus1_R,-5.635225711175806e-06
Cingulum_Mid_R <=> Cerebelum_8_L,-4.420884530720315e-06
Precentral_L <=> Temporal_Pole_Mid_L,-4.201780490209472e-06
Frontal_Sup_L <=> Cerebelum_Crus2_L,-3.910270412177397e-06
Cuneus_L <=> Postcentral_L,-3.531414034130265e-06
Temporal_Pole_Sup_R <=> Cerebelum_10_R,-2.5054537587720914e-06
ParaHippocampal_L <=> Amygdala_L,-2.0474879458109994e-06
SupraMarginal_R <=> Cerebelum_10_L,-1.8196085218580293e-06
Putamen_L <=> Thalamus_L,-1.7683933185352884e-06
Frontal_Med_Orb_R <=> Cerebelum_7b_L,-1.3058375696317626e-06
ParaHippocampal_R <=> SupraMarginal_R,-8.820651739682717e-07
Fusiform_L <=> Fusiform_R,-8.637687207713185e-07
Pallidum_R <=> Cerebelum_6_R,-5.21401206787786e-07
Caudate_L <=> Temporal_Sup_R,-5.090450867051289e-07
Occipital_Mid_L <=> Vermis_8,0.0
Occipital_Sup_R <=> Pallidum_L,0.0
Cuneus_R <=> Temporal_Mid_R,0.0
Occipital_Sup_R <=> Putamen_R,0.0
Occipital_Sup_R <=> Putamen_L,0.0
Occipital_Sup_R <=> Caudate_R,0.0
Occipital_Sup_R <=> Caudate_L,0.0
Occipital_Sup_R <=> Paracentral_Lobule_R,0.0
Occipital_Sup_R <=> Paracentral_Lobule_L,0.0
Occipital_Sup_R <=> Precuneus_R,0.0
Occipital_Sup_R <=> Precuneus_L,0.0
Occipital_Sup_R <=> Angular_R,0.0
Occipital_Sup_R <=> Angular_L,0.0
Occipital_Mid_R <=> Fusiform_R,0.0
Occipital_Sup_R <=> SupraMarginal_R,0.0
Occipital_Sup_R <=> SupraMarginal_L,0.0
Occipital_Sup_R <=> Parietal_Inf_R,0.0
Occipital_Sup_R <=> Parietal_Inf_L,0.0
Occipital_Sup_R <=> Parietal_Sup_R,0.0
Occipital_Sup_R <=> Pallidum_R,0.0
Occipital_Sup_R <=> Thalamus_L,0.0
Occipital_Sup_R <=> Thalamus_R,0.0
Cuneus_R <=> Temporal_Mid_L,0.0
Occipital_Sup_R <=> Cerebelum_3_R,0.0
Occipital_Sup_R <=> Cerebelum_3_L,0.0
Occipital_Sup_R <=> Cerebelum_Crus2_R,0.0
Occipital_Sup_R <=> Cerebelum_Crus2_L,0.0
Occipital_Sup_R <=> Cerebelum_Crus1_R,0.0
Cuneus_R <=> Temporal_Pole_Sup_R,0.0
Occipital_Sup_R <=> Cerebelum_Crus1_L,0.0
Occipital_Sup_R <=> Temporal_Inf_R,0.0
Occipital_Sup_R <=> Temporal_Inf_L,0.0
Occipital_Sup_R <=> Temporal_Pole_Mid_R,0.0
Occipital_Sup_R <=> Temporal_Pole_Mid_L,0.0
Occipital_Sup_R <=> Temporal_Mid_R,0.0
Occipital_Sup_R <=> Temporal_Mid_L,0.0
Occipital_Sup_R <=> Temporal_Pole_Sup_R,0.0
Occipital_Sup_R <=> Temporal_Pole_Sup_L,0.0
Occipital_Sup_R <=> Temporal_Sup_R,0.0
Occipital_Sup_R <=> Temporal_Sup_L,0.0
Occipital_Sup_R <=> Heschl_R,0.0
Occipital_Sup_R <=> Heschl_L,0.0
Cuneus_R <=> Temporal_Pole_Mid_L,0.0
Occipital_Sup_R <=> Parietal_Sup_L,0.0
Occipital_Sup_R <=> Postcentral_L,0.0
Occipital_Mid_R <=> Fusiform_L,0.0
Occipital_Sup_L <=> Cerebelum_7b_R,0.0
Occipital_Sup_L <=> Cerebelum_7b_L,0.0
Occipital_Sup_L <=> Cerebelum_6_R,0.0
Occipital_Sup_L <=> Cerebelum_6_L,0.0
Occipital_Sup_L <=> Cerebelum_4_5_R,0.0
Occipital_Sup_L <=> Cerebelum_4_5_L,0.0
Occipital_Sup_L <=> Cerebelum_3_R,0.0
Occipital_Sup_L <=> Cerebelum_3_L,0.0
Occipital_Sup_L <=> Cerebelum_Crus2_R,0.0
Occipital_Sup_L <=> Cerebelum_Crus2_L,0.0
Occipital_Sup_L <=> Cerebelum_Crus1_R,0.0
Occipital_Sup_L <=> Cerebelum_Crus1_L,0.0
Occipital_Sup_L <=> Temporal_Inf_R,0.0
Occipital_Sup_L <=> Temporal_Inf_L,0.0
Occipital_Sup_L <=> Temporal_Pole_Mid_R,0.0
Occipital_Sup_L <=> Temporal_Pole_Mid_L,0.0
Occipital_Sup_L <=> Temporal_Mid_R,0.0
Occipital_Sup_L <=> Temporal_Mid_L,0.0
Occipital_Sup_L <=> Temporal_Pole_Sup_R,0.0
Occipital_Sup_L <=> Cerebelum_8_L,0.0
Occipital_Sup_R <=> Postcentral_R,0.0
Occipital_Sup_L <=> Cerebelum_8_R,0.0
Cuneus_R <=> Temporal_Inf_L,0.0
Occipital_Sup_R <=> Fusiform_R,0.0
Occipital_Sup_R <=> Fusiform_L,0.0
Occipital_Mid_R <=> Postcentral_L,0.0
Occipital_Sup_R <=> Occipital_Inf_L,0.0
Occipital_Sup_R <=> Occipital_Mid_L,0.0
Occipital_Sup_L <=> Vermis_10,0.0
Occipital_Sup_L <=> Vermis_9,0.0
Occipital_Sup_L <=> Vermis_8,0.0
Occipital_Sup_L <=> Vermis_7,0.0
Occipital_Sup_L <=> Vermis_6,0.0
Occipital_Sup_L <=> Vermis_4_5,0.0
Occipital_Sup_L <=> Vermis_3,0.0
Cuneus_R <=> Putamen_L,0.0
Cuneus_R <=> Temporal_Pole_Mid_R,0.0
Occipital_Sup_L <=> Vermis_1_2,0.0
Occipital_Sup_L <=> Cerebelum_10_R,0.0
Occipital_Sup_L <=> Cerebelum_10_L,0.0
Occipital_Sup_L <=> Cerebelum_9_R,0.0
Occipital_Sup_L <=> Cerebelum_9_L,0.0
Cuneus_R <=> Temporal_Inf_R,0.0
Occipital_Sup_R <=> Cerebelum_4_5_L,0.0
Occipital_Sup_R <=> Cerebelum_4_5_R,0.0
Occipital_Sup_R <=> Cerebelum_6_L,0.0
Occipital_Mid_L <=> Cerebelum_Crus1_L,0.0
Occipital_Mid_L <=> Vermis_10,0.0
Cuneus_R <=> Heschl_L,0.0
Occipital_Mid_L <=> Temporal_Inf_R,0.0
Occipital_Mid_L <=> Temporal_Inf_L,0.0
Occipital_Mid_L <=> Temporal_Pole_Mid_R,0.0
Occipital_Mid_L <=> Temporal_Pole_Mid_L,0.0
Occipital_Mid_L <=> Temporal_Mid_R,0.0
Occipital_Mid_L <=> Temporal_Mid_L,0.0
Occipital_Mid_R <=> Occipital_Inf_L,0.0
Occipital_Mid_L <=> Temporal_Pole_Sup_R,0.0
Occipital_Mid_L <=> Temporal_Sup_R,0.0
Cuneus_R <=> Heschl_R,0.0
Occipital_Mid_L <=> Temporal_Sup_L,0.0
Cuneus_R <=> Temporal_Sup_L,0.0
Occipital_Mid_L <=> Heschl_R,0.0
Occipital_Mid_L <=> Heschl_L,0.0
Occipital_Mid_L <=> Thalamus_R,0.0
Occipital_Mid_L <=> Thalamus_L,0.0
Occipital_Mid_L <=> Cerebelum_Crus1_R,0.0
Occipital_Mid_L <=> Cerebelum_Crus2_L,0.0
Occipital_Mid_L <=> Cerebelum_Crus2_R,0.0
Occipital_Mid_L <=> Cerebelum_3_L,0.0
Occipital_Mid_L <=> Vermis_7,0.0
Occipital_Mid_L <=> Vermis_6,0.0
Occipital_Mid_L <=> Vermis_4_5,0.0
Occipital_Mid_L <=> Vermis_3,0.0
Occipital_Mid_L <=> Vermis_1_2,0.0
Occipital_Mid_L <=> Cerebelum_10_R,0.0
Cuneus_R <=> Pallidum_R,0.0
Occipital_Mid_L <=> Cerebelum_10_L,0.0
Occipital_Mid_L <=> Cerebelum_9_R,0.0
Cuneus_R <=> Pallidum_L,0.0
Occipital_Mid_L <=> Cerebelum_9_L,0.0
Occipital_Mid_L <=> Cerebelum_8_L,0.0
Occipital_Mid_L <=> Cerebelum_7b_R,0.0
Occipital_Mid_L <=> Cerebelum_7b_L,0.0
Occipital_Mid_L <=> Cerebelum_6_R,0.0
Cuneus_R <=> Thalamus_R,0.0
Occipital_Mid_L <=> Cerebelum_6_L,0.0
Occipital_Mid_L <=> Cerebelum_4_5_R,0.0
Occipital_Mid_L <=> Cerebelum_4_5_L,0.0
Occipital_Mid_L <=> Cerebelum_3_R,0.0
Occipital_Mid_L <=> Cerebelum_8_R,0.0
Occipital_Mid_L <=> Vermis_9,0.0
Occipital_Mid_L <=> Pallidum_R,0.0
Occipital_Mid_L <=> Putamen_R,0.0
Occipital_Sup_R <=> Vermis_10,0.0
Occipital_Sup_R <=> Vermis_9,0.0
Occipital_Sup_R <=> Vermis_8,0.0
Cuneus_R <=> Temporal_Sup_R,0.0
Occipital_Sup_R <=> Vermis_7,0.0
Occipital_Sup_R <=> Vermis_6,0.0
Occipital_Sup_R <=> Vermis_4_5,0.0
Occipital_Sup_R <=> Vermis_3,0.0
Occipital_Sup_R <=> Vermis_1_2,0.0
Occipital_Sup_R <=> Cerebelum_10_R,0.0
Occipital_Sup_R <=> Cerebelum_10_L,0.0
Occipital_Sup_R <=> Cerebelum_9_R,0.0
Cuneus_R <=> Temporal_Pole_Sup_L,0.0
Occipital_Sup_R <=> Cerebelum_9_L,0.0
Occipital_Sup_R <=> Cerebelum_8_R,0.0
Occipital_Sup_L <=> Temporal_Pole_Sup_L,0.0
Occipital_Sup_R <=> Cerebelum_7b_R,0.0
Occipital_Sup_R <=> Cerebelum_7b_L,0.0
Occipital_Sup_R <=> Cerebelum_6_R,0.0
Occipital_Mid_L <=> Occipital_Mid_R,0.0
Occipital_Mid_L <=> Occipital_Inf_L,0.0
Precentral_L <=> Cingulum_Post_L,0.0
Occipital_Mid_L <=> Occipital_Inf_R,0.0
Occipital_Mid_L <=> Putamen_L,0.0
Occipital_Mid_L <=> Caudate_R,0.0
Occipital_Mid_L <=> Caudate_L,0.0
Occipital_Mid_L <=> Paracentral_Lobule_R,0.0
Occipital_Mid_L <=> Paracentral_Lobule_L,0.0
Occipital_Mid_L <=> Precuneus_R,0.0
Cuneus_R <=> Putamen_R,0.0
Occipital_Mid_L <=> Precuneus_L,0.0
Occipital_Mid_L <=> Angular_R,0.0
Occipital_Mid_L <=> Pallidum_L,0.0
Occipital_Mid_L <=> Angular_L,0.0
Occipital_Mid_L <=> SupraMarginal_L,0.0
Occipital_Mid_L <=> Parietal_Inf_R,0.0
Occipital_Mid_L <=> Parietal_Inf_L,0.0
Occipital_Mid_L <=> Parietal_Sup_R,0.0
Occipital_Mid_L <=> Parietal_Sup_L,0.0
Occipital_Mid_L <=> Postcentral_R,0.0
Occipital_Mid_L <=> Postcentral_L,0.0
Occipital_Mid_L <=> Fusiform_R,0.0
Occipital_Mid_L <=> Fusiform_L,0.0
Occipital_Mid_L <=> SupraMarginal_R,0.0
Occipital_Sup_R <=> Cerebelum_8_L,0.0
Occipital_Sup_L <=> Heschl_L,0.0
Occipital_Sup_L <=> Temporal_Sup_L,0.0
Cuneus_R <=> Cerebelum_8_L,0.0
Lingual_L <=> Cerebelum_7b_R,0.0
Lingual_L <=> Cerebelum_7b_L,0.0
Cuneus_R <=> Cerebelum_8_R,0.0
Lingual_L <=> Cerebelum_6_R,0.0
Lingual_L <=> Cerebelum_6_L,0.0
Lingual_L <=> Cerebelum_4_5_R,0.0
Lingual_L <=> Cerebelum_4_5_L,0.0
Lingual_L <=> Cerebelum_3_R,0.0
Lingual_L <=> Cerebelum_8_L,0.0
Lingual_L <=> Cerebelum_3_L,0.0
Lingual_L <=> Cerebelum_Crus2_L,0.0
Lingual_L <=> Cerebelum_Crus1_R,0.0
Lingual_L <=> Cerebelum_Crus1_L,0.0
Lingual_L <=> Temporal_Inf_R,0.0
Lingual_L <=> Temporal_Inf_L,0.0
Cuneus_R <=> Cerebelum_9_L,0.0
Lingual_L <=> Temporal_Pole_Mid_R,0.0
Lingual_L <=> Temporal_Pole_Mid_L,0.0
Lingual_L <=> Temporal_Mid_R,0.0
Lingual_L <=> Cerebelum_Crus2_R,0.0
Lingual_L <=> Temporal_Mid_L,0.0
Lingual_L <=> Cerebelum_8_R,0.0
Lingual_L <=> Cerebelum_9_R,0.0
Lingual_R <=> Parietal_Sup_R,0.0
Lingual_R <=> Parietal_Sup_L,0.0
Lingual_R <=> Postcentral_R,0.0
Lingual_R <=> Postcentral_L,0.0
Lingual_R <=> Fusiform_R,0.0
Lingual_R <=> Occipital_Inf_R,0.0
Lingual_R <=> Occipital_Inf_L,0.0
Lingual_R <=> Occipital_Mid_R,0.0
Lingual_R <=> Occipital_Sup_R,0.0
Lingual_L <=> Cerebelum_9_L,0.0
Lingual_R <=> Occipital_Sup_L,0.0
Lingual_L <=> Vermis_9,0.0
Lingual_L <=> Vermis_7,0.0
Lingual_L <=> Vermis_6,0.0
Lingual_L <=> Vermis_4_5,0.0
Lingual_L <=> Vermis_3,0.0
Lingual_L <=> Vermis_1_2,0.0
Cuneus_R <=> Cerebelum_7b_R,0.0
Lingual_L <=> Cerebelum_10_R,0.0
Lingual_L <=> Cerebelum_10_L,0.0
Lingual_L <=> Vermis_10,0.0
Lingual_R <=> Parietal_Inf_L,0.0
Lingual_L <=> Temporal_Pole_Sup_R,0.0
Lingual_L <=> Temporal_Pole_Sup_L,0.0
Lingual_L <=> Parietal_Sup_R,0.0
Lingual_L <=> Parietal_Sup_L,0.0
Lingual_L <=> Postcentral_R,0.0
Lingual_L <=> Postcentral_L,0.0
Lingual_L <=> Fusiform_R,0.0
Lingual_L <=> Fusiform_L,0.0
Lingual_L <=> Occipital_Inf_R,0.0
Lingual_L <=> Occipital_Inf_L,0.0
Precentral_L <=> Hippocampus_R,0.0
Cuneus_R <=> Cerebelum_10_R,0.0
Lingual_L <=> Occipital_Mid_R,0.0
Lingual_L <=> Occipital_Sup_R,0.0
Lingual_L <=> Occipital_Sup_L,0.0
Lingual_L <=> Lingual_R,0.0
Cuneus_R <=> Vermis_10,0.0
Cuneus_R <=> Vermis_9,0.0
Cuneus_R <=> Vermis_8,0.0
Cuneus_R <=> Vermis_6,0.0
Cuneus_R <=> Vermis_4_5,0.0
Cuneus_R <=> Vermis_3,0.0
Lingual_L <=> Occipital_Mid_L,0.0
Cuneus_R <=> Cerebelum_9_R,0.0
Lingual_L <=> Parietal_Inf_L,0.0
Lingual_L <=> Parietal_Inf_R,0.0
Lingual_L <=> Temporal_Sup_R,0.0
Lingual_L <=> Temporal_Sup_L,0.0
Lingual_L <=> Heschl_R,0.0
Lingual_L <=> Heschl_L,0.0
Lingual_L <=> Thalamus_R,0.0
Lingual_L <=> Thalamus_L,0.0
Lingual_L <=> Pallidum_R,0.0
Lingual_L <=> Pallidum_L,0.0
Lingual_L <=> Putamen_R,0.0
Cuneus_R <=> Cerebelum_10_L,0.0
Lingual_L <=> Putamen_L,0.0
Lingual_L <=> Caudate_L,0.0
Lingual_L <=> Paracentral_Lobule_R,0.0
Lingual_L <=> Paracentral_Lobule_L,0.0
Lingual_L <=> Precuneus_R,0.0
Lingual_L <=> Precuneus_L,0.0
Lingual_L <=> Angular_R,0.0
Lingual_L <=> Angular_L,0.0
Lingual_L <=> SupraMarginal_R,0.0
Lingual_L <=> SupraMarginal_L,0.0
Lingual_L <=> Caudate_R,0.0
Lingual_R <=> Parietal_Inf_R,0.0
Lingual_R <=> SupraMarginal_L,0.0
Lingual_R <=> SupraMarginal_R,0.0
Occipital_Sup_L <=> Parietal_Inf_L,0.0
Occipital_Sup_L <=> Parietal_Sup_R,0.0
Occipital_Sup_L <=> Parietal_Sup_L,0.0
Occipital_Sup_L <=> Postcentral_R,0.0
Occipital_Sup_L <=> Postcentral_L,0.0
Occipital_Sup_L <=> Fusiform_R,0.0
Occipital_Sup_L <=> Fusiform_L,0.0
Occipital_Sup_L <=> Occipital_Inf_R,0.0
Cuneus_R <=> Cerebelum_3_R,0.0
Occipital_Sup_L <=> Parietal_Inf_R,0.0
Occipital_Sup_L <=> Occipital_Inf_L,0.0
Occipital_Sup_L <=> Occipital_Mid_L,0.0
Cuneus_R <=> Cerebelum_4_5_L,0.0
Occipital_Sup_L <=> Occipital_Sup_R,0.0
Lingual_R <=> Vermis_10,0.0
Lingual_R <=> Vermis_9,0.0
Lingual_R <=> Vermis_8,0.0
Lingual_R <=> Vermis_7,0.0
Lingual_R <=> Vermis_6,0.0
Lingual_R <=> Vermis_4_5,0.0
Occipital_Sup_L <=> Occipital_Mid_R,0.0
Lingual_R <=> Vermis_3,0.0
Occipital_Sup_L <=> SupraMarginal_L,0.0
Occipital_Sup_L <=> SupraMarginal_R,0.0
Occipital_Sup_L <=> Heschl_R,0.0
Occipital_Sup_L <=> Thalamus_R,0.0
Occipital_Sup_L <=> Thalamus_L,0.0
Occipital_Sup_L <=> Pallidum_R,0.0
Cuneus_R <=> Cerebelum_Crus1_L,0.0
Occipital_Sup_L <=> Pallidum_L,0.0
Occipital_Sup_L <=> Putamen_R,0.0
Occipital_Sup_L <=> Putamen_L,0.0
