feature,mean_importance
Olfactory_R <=> Putamen_R,-0.0003643835683827312
Cingulum_Ant_R <=> Cerebelum_7b_L,-0.00035044284027145877
Precuneus_L <=> Vermis_3,-0.00033952193448385517
Temporal_Inf_R <=> Cerebelum_9_L,-0.0003341359809382327
Insula_R <=> SupraMarginal_L,-0.00033266325650369575
Frontal_Mid_Orb_L <=> Cerebelum_7b_R,-0.0003313570588157733
Frontal_Inf_Oper_L <=> Paracentral_Lobule_L,-0.0003301067299680049
Temporal_Sup_R <=> Vermis_9,-0.0003263138440774638
Frontal_Med_Orb_L <=> Paracentral_Lobule_R,-0.0003244396131869776
Cingulum_Post_R <=> Cerebelum_Crus2_L,-0.00030205104853355815
Supp_Motor_Area_L <=> Putamen_R,-0.00030196893566498685
Insula_L <=> Temporal_Pole_Mid_R,-0.00028788644709720757
Frontal_Sup_Orb_R <=> Frontal_Inf_Oper_L,-0.00028775788362565
Temporal_Mid_R <=> Cerebelum_Crus2_R,-0.00028001343981129965
Caudate_L <=> Temporal_Sup_L,-0.00027641501308648395
Frontal_Sup_Orb_R <=> Calcarine_L,-0.0002721479694947071
Frontal_Inf_Orb_R <=> Frontal_Med_Orb_R,-0.00027212988403131356
Cerebelum_9_R <=> Vermis_3,-0.0002676084540545132
Cingulum_Mid_R <=> Postcentral_R,-0.0002533409568897582
Heschl_L <=> Cerebelum_4_5_R,-0.0002497924201026347
Cingulum_Post_L <=> Putamen_R,-0.000249123545877028
Pallidum_L <=> Cerebelum_3_L,-0.0002399818301922041
Precentral_R <=> Frontal_Med_Orb_R,-0.00022408634846480258
Cerebelum_3_R <=> Cerebelum_4_5_L,-0.00021931318975472182
Precentral_L <=> Cerebelum_4_5_L,-0.000218334485203453
Frontal_Sup_Medial_R <=> Cerebelum_10_L,-0.0002129357875651161
Frontal_Mid_R <=> Thalamus_R,-0.00019933397165743382
Cingulum_Post_L <=> Thalamus_R,-0.0001875466442381457
Precentral_L <=> Frontal_Sup_Medial_L,-0.00018630013403693192
Frontal_Inf_Oper_R <=> Frontal_Inf_Tri_R,-0.00018440617230324196
Heschl_R <=> Cerebelum_3_L,-0.00017652830143353171
Parietal_Sup_R <=> Heschl_L,-0.00017595567990236205
Parietal_Inf_R <=> Caudate_L,-0.00017188221514046197
Cerebelum_7b_L <=> Vermis_9,-0.00017051374166558996
Insula_R <=> Temporal_Sup_L,-0.00016959768297701848
Occipital_Inf_L <=> Vermis_4_5,-0.00016831054130099775
Frontal_Mid_R <=> Rectus_R,-0.0001666409502844246
Amygdala_L <=> Temporal_Pole_Mid_L,-0.00015946325573747976
Frontal_Mid_Orb_L <=> Putamen_L,-0.00015497872481253782
Supp_Motor_Area_R <=> Cingulum_Ant_L,-0.000154473511757236
Occipital_Sup_R <=> Putamen_L,-0.0001539096712386945
Frontal_Mid_Orb_L <=> Cerebelum_Crus1_R,-0.00014570253166721337
Precentral_L <=> Hippocampus_L,-0.00014568469382454375
Hippocampus_R <=> Vermis_3,-0.00014446001857326696
Frontal_Sup_L <=> Cerebelum_9_L,-0.00013826046665288416
Frontal_Inf_Orb_L <=> Insula_R,-0.00013207115107358725
Frontal_Mid_Orb_R <=> Temporal_Pole_Sup_L,-0.00012937916973152497
Temporal_Mid_R <=> Cerebelum_Crus1_R,-0.0001228184574424196
Frontal_Sup_Medial_L <=> Vermis_9,-0.0001208672479134476
Frontal_Sup_Medial_R <=> Vermis_4_5,-0.00011853682879419125
Caudate_R <=> Temporal_Pole_Mid_L,-0.00011845582846490288
Precentral_L <=> Frontal_Med_Orb_L,-0.00010204576784249575
Supp_Motor_Area_R <=> Frontal_Med_Orb_R,-9.837025489598528e-05
Frontal_Med_Orb_R <=> Pallidum_R,-9.466471826369283e-05
Parietal_Inf_R <=> Cerebelum_4_5_L,-9.331410139723495e-05
Occipital_Sup_L <=> Vermis_7,-9.057774652696527e-05
Precentral_R <=> Heschl_L,-8.857343002972584e-05
Rolandic_Oper_R <=> Cerebelum_6_R,-8.712005974453874e-05
Frontal_Inf_Orb_L <=> Angular_L,-8.411441505244977e-05
Calcarine_R <=> Cerebelum_6_L,-8.382242168401e-05
Temporal_Sup_L <=> Cerebelum_Crus2_L,-7.942025819338561e-05
Frontal_Inf_Tri_L <=> Cerebelum_Crus1_R,-7.22541443134217e-05
Occipital_Sup_R <=> Parietal_Inf_R,-7.05609515826211e-05
Temporal_Pole_Sup_L <=> Cerebelum_9_L,-7.007323610794814e-05
Frontal_Mid_R <=> Paracentral_Lobule_L,-6.865816290557714e-05
Cerebelum_4_5_R <=> Vermis_3,-6.715664951788547e-05
Precentral_R <=> Cingulum_Mid_L,-6.65633361774276e-05
Cerebelum_8_L <=> Vermis_9,-6.573214523100112e-05
Caudate_L <=> Vermis_1_2,-6.461560670563138e-05
Cingulum_Ant_L <=> Heschl_R,-6.141156523216118e-05
Thalamus_L <=> Vermis_7,-6.126773863126544e-05
Temporal_Mid_L <=> Cerebelum_Crus2_R,-6.078479680120541e-05
Cingulum_Ant_R <=> Cerebelum_Crus1_L,-5.968604605146588e-05
Cuneus_L <=> Occipital_Inf_L,-5.962094162523801e-05
Frontal_Sup_L <=> Cerebelum_Crus1_R,-5.793994533820346e-05
Frontal_Sup_Orb_L <=> Postcentral_R,-5.6739199456989906e-05
Frontal_Mid_Orb_L <=> Cerebelum_4_5_R,-5.567871978995331e-05
Precentral_R <=> Frontal_Med_Orb_L,-5.529917022562003e-05
Frontal_Sup_L <=> Cingulum_Post_L,-5.319566265871156e-05
Insula_L <=> Temporal_Pole_Mid_L,-5.2576093056155845e-05
Amygdala_R <=> Occipital_Mid_L,-5.236773751751134e-05
Amygdala_R <=> Temporal_Pole_Mid_L,-5.02861746168648e-05
Rolandic_Oper_R <=> Cingulum_Mid_R,-5.014404839109865e-05
Thalamus_R <=> Vermis_8,-4.917577509941928e-05
ParaHippocampal_R <=> Amygdala_L,-4.767694773142317e-05
Precentral_L <=> Cingulum_Post_R,-4.749635777836492e-05
Frontal_Inf_Oper_R <=> Paracentral_Lobule_R,-4.686667246642795e-05
Hippocampus_R <=> Cerebelum_10_R,-4.525045713053011e-05
Hippocampus_L <=> Vermis_10,-4.447464286758684e-05
Frontal_Sup_Medial_R <=> Postcentral_L,-4.382152116748639e-05
Insula_L <=> Occipital_Inf_L,-4.319854298429071e-05
Cerebelum_9_R <=> Vermis_10,-4.277744666401073e-05
Cingulum_Post_R <=> Cerebelum_7b_L,-4.209276135025419e-05
Parietal_Sup_L <=> Caudate_L,-4.183282891212503e-05
Temporal_Inf_R <=> Cerebelum_8_R,-4.14880473572854e-05
Frontal_Inf_Orb_R <=> Paracentral_Lobule_R,-4.1007111394009145e-05
Frontal_Sup_Medial_R <=> Cerebelum_8_L,-4.09912497759013e-05
Frontal_Sup_R <=> Precuneus_R,-4.085226875576442e-05
Cingulum_Mid_L <=> Temporal_Pole_Mid_R,-3.957965595162705e-05
Precentral_L <=> Paracentral_Lobule_R,-3.771738314939377e-05
Frontal_Sup_Orb_L <=> Temporal_Sup_R,-3.713577897186404e-05
Frontal_Inf_Orb_L <=> Temporal_Pole_Sup_L,-3.6593215827251945e-05
Frontal_Mid_R <=> Rolandic_Oper_R,-3.646976185445183e-05
Caudate_L <=> Temporal_Mid_R,-3.640699207108078e-05
Olfactory_R <=> Rectus_L,-3.6253509517703006e-05
Pallidum_R <=> Cerebelum_7b_L,-3.573532944738389e-05
Frontal_Mid_R <=> SupraMarginal_L,-3.520134012724441e-05
Rolandic_Oper_R <=> Vermis_1_2,-3.437298591204563e-05
Frontal_Sup_Medial_R <=> Caudate_L,-3.4242490214952956e-05
Precentral_R <=> Temporal_Pole_Sup_R,-3.4228668402991326e-05
Postcentral_R <=> Parietal_Inf_L,-3.422776960990692e-05
Frontal_Sup_Orb_R <=> Postcentral_L,-3.41171207631108e-05
Occipital_Sup_R <=> Postcentral_R,-3.386405309515617e-05
Caudate_L <=> Cerebelum_10_L,-3.379007323944805e-05
Cerebelum_6_R <=> Cerebelum_7b_R,-3.3779449081072774e-05
Olfactory_L <=> Hippocampus_L,-3.359764773969154e-05
Frontal_Sup_L <=> Frontal_Inf_Tri_L,-3.3251021230595865e-05
ParaHippocampal_R <=> Temporal_Pole_Mid_L,-3.289600251019653e-05
Frontal_Sup_Orb_L <=> Vermis_10,-3.2749022013645045e-05
Frontal_Sup_Medial_R <=> Cingulum_Post_L,-3.215115991734851e-05
Temporal_Sup_R <=> Vermis_6,-3.18762717657517e-05
Temporal_Inf_R <=> Cerebelum_10_R,-3.089079435731889e-05
Precentral_L <=> Cingulum_Ant_R,-3.0504430342603862e-05
Hippocampus_L <=> Cerebelum_7b_R,-3.040632757889128e-05
Temporal_Sup_R <=> Vermis_10,-2.9389861798545523e-05
Rolandic_Oper_R <=> Temporal_Mid_R,-2.918256490820337e-05
Frontal_Inf_Tri_R <=> Lingual_L,-2.8769104722581317e-05
ParaHippocampal_R <=> Cerebelum_3_L,-2.8456722104452937e-05
Hippocampus_L <=> Pallidum_R,-2.8342257514668566e-05
Rolandic_Oper_R <=> Cerebelum_3_L,-2.816982654498812e-05
Rolandic_Oper_L <=> Cuneus_R,-2.6693438977321016e-05
Frontal_Sup_L <=> Vermis_1_2,-2.6087390238105355e-05
Cingulum_Mid_L <=> Angular_R,-2.5991147738446686e-05
Precentral_R <=> Pallidum_R,-2.570045858019121e-05
Frontal_Inf_Tri_L <=> Calcarine_R,-2.542194866039793e-05
Precentral_R <=> Temporal_Mid_R,-2.5405205341288984e-05
Precentral_R <=> Frontal_Mid_R,-2.5049415016109576e-05
Frontal_Sup_R <=> Cerebelum_9_L,-2.476717903903136e-05
Cingulum_Post_L <=> ParaHippocampal_R,-2.4558606639146775e-05
Frontal_Sup_Orb_L <=> Parietal_Inf_L,-2.437303079605435e-05
SupraMarginal_R <=> Cerebelum_Crus2_R,-2.4263928395984457e-05
Insula_L <=> Cerebelum_3_L,-2.3787628331417564e-05
Occipital_Inf_R <=> Vermis_10,-2.3562205433158568e-05
Frontal_Med_Orb_L <=> Cerebelum_Crus1_L,-2.32071139477652e-05
Pallidum_R <=> Temporal_Pole_Mid_L,-2.2874998937716384e-05
Cuneus_R <=> Temporal_Pole_Sup_L,-2.262696646218032e-05
Precentral_L <=> Cingulum_Ant_L,-2.2626149207138903e-05
Frontal_Mid_Orb_L <=> Amygdala_L,-2.1749718385111196e-05
Putamen_R <=> Temporal_Inf_R,-2.166096218307878e-05
Lingual_L <=> Cerebelum_Crus1_R,-2.1460466871836558e-05
Precentral_L <=> Frontal_Mid_Orb_L,-2.1340836694960785e-05
Cingulum_Mid_R <=> Angular_L,-2.1310168198329648e-05
Fusiform_R <=> Temporal_Mid_L,-2.109529535250232e-05
Rolandic_Oper_L <=> Vermis_1_2,-2.0853924746622178e-05
Hippocampus_R <=> Cerebelum_7b_L,-2.0362022538167322e-05
Insula_R <=> Cerebelum_Crus2_L,-2.0286132309510484e-05
Pallidum_L <=> Heschl_R,-2.014394102261008e-05
Frontal_Mid_Orb_R <=> Cerebelum_3_R,-1.99733739975283e-05
Putamen_R <=> Cerebelum_7b_L,-1.9909375834248345e-05
Amygdala_L <=> Heschl_R,-1.9845900110793125e-05
Frontal_Inf_Tri_L <=> Temporal_Pole_Sup_L,-1.9663179556617118e-05
Frontal_Sup_R <=> Thalamus_R,-1.8990197951285205e-05
Frontal_Med_Orb_L <=> Cerebelum_3_L,-1.8869942992738588e-05
Precentral_L <=> Vermis_8,-1.868625084635589e-05
Heschl_R <=> Temporal_Mid_L,-1.831719667009235e-05
Frontal_Inf_Oper_L <=> Frontal_Med_Orb_L,-1.8075358893354653e-05
Cerebelum_7b_L <=> Cerebelum_10_L,-1.7788238290572522e-05
Calcarine_L <=> Temporal_Pole_Mid_L,-1.715633801546712e-05
Frontal_Inf_Tri_R <=> Frontal_Med_Orb_R,-1.6920778568518813e-05
Frontal_Mid_L <=> Cerebelum_Crus1_L,-1.660932954998806e-05
Temporal_Pole_Mid_R <=> Vermis_6,-1.5444590947977232e-05
Cerebelum_3_R <=> Cerebelum_8_R,-1.4475672902869442e-05
ParaHippocampal_L <=> Putamen_L,-1.4365327327148236e-05
Olfactory_L <=> Cerebelum_4_5_R,-1.393324600140744e-05
Temporal_Sup_L <=> Vermis_10,-1.3234293937713915e-05
SupraMarginal_R <=> Cerebelum_3_R,-1.2850965538580006e-05
Precentral_L <=> Occipital_Inf_R,-1.2472202109181652e-05
Frontal_Mid_L <=> ParaHippocampal_R,-1.2264826805274964e-05
Cuneus_R <=> Heschl_L,-1.2047874091281052e-05
ParaHippocampal_R <=> Fusiform_R,-1.1412073804839551e-05
SupraMarginal_L <=> Angular_L,-1.1212430556040153e-05
Precentral_L <=> Precentral_R,-1.0769257193343762e-05
Frontal_Mid_Orb_R <=> Vermis_1_2,-1.071078608287923e-05
Frontal_Sup_Orb_R <=> Parietal_Inf_L,-1.0395451507783094e-05
Occipital_Sup_L <=> Cerebelum_6_R,-1.008654499001782e-05
Frontal_Mid_R <=> Postcentral_L,-9.900189579337138e-06
Olfactory_R <=> Thalamus_R,-9.601223195909725e-06
Olfactory_L <=> Heschl_R,-8.667498121561756e-06
Precentral_R <=> Frontal_Inf_Oper_R,-8.550595439138498e-06
Precentral_R <=> Frontal_Sup_Medial_L,-8.406059070020789e-06
Cingulum_Ant_L <=> Temporal_Mid_R,-8.180382423583765e-06
Occipital_Inf_R <=> Caudate_R,-7.870652262620403e-06
Precentral_R <=> Cerebelum_7b_R,-7.786407739995838e-06
Frontal_Inf_Tri_R <=> Angular_R,-7.722885772243337e-06
Temporal_Mid_L <=> Cerebelum_8_R,-7.472410180131561e-06
Caudate_L <=> Temporal_Inf_L,-7.118471135969529e-06
Frontal_Mid_L <=> Paracentral_Lobule_R,-6.503474748131843e-06
Pallidum_L <=> Vermis_1_2,-6.443113051091132e-06
Occipital_Mid_L <=> Vermis_7,-6.371365286028663e-06
Calcarine_R <=> Occipital_Sup_R,-6.116609849837751e-06
Calcarine_L <=> Temporal_Pole_Mid_R,-6.103402206569797e-06
Caudate_R <=> Cerebelum_8_L,-5.83218662530971e-06
Parietal_Sup_R <=> Temporal_Mid_L,-5.458011790637762e-06
Frontal_Inf_Tri_L <=> Thalamus_R,-5.427276515979074e-06
SupraMarginal_L <=> Vermis_3,-5.3895631477285376e-06
Frontal_Inf_Orb_R <=> Cerebelum_9_R,-5.08895062441006e-06
Rectus_R <=> Paracentral_Lobule_R,-5.031581435233079e-06
Cerebelum_9_R <=> Cerebelum_10_R,-4.940694728783335e-06
Amygdala_R <=> Thalamus_L,-4.85404143715229e-06
Frontal_Sup_Orb_L <=> Cingulum_Ant_L,-4.742672311319751e-06
Frontal_Sup_Medial_L <=> Frontal_Sup_Medial_R,-4.736922165182733e-06
Frontal_Mid_Orb_L <=> Frontal_Med_Orb_R,-4.711945960877983e-06
Frontal_Inf_Oper_R <=> Vermis_6,-4.470409111689832e-06
Supp_Motor_Area_L <=> Vermis_6,-4.10321340025277e-06
Precentral_L <=> Cingulum_Mid_L,-4.064544081439081e-06
Occipital_Inf_L <=> SupraMarginal_L,-3.982453127426844e-06
Hippocampus_L <=> Parietal_Sup_R,-3.7368460914288803e-06
Rectus_R <=> Calcarine_R,-3.713427132612246e-06
Precentral_R <=> Temporal_Pole_Mid_L,-3.57874393357438e-06
Frontal_Sup_Orb_L <=> Caudate_R,-3.007288063372471e-06
Cerebelum_3_R <=> Vermis_7,-2.944069733668009e-06
Insula_L <=> Cingulum_Mid_R,-2.6390538591325453e-06
Precentral_L <=> Parietal_Sup_L,-2.4496263839601795e-06
Precentral_R <=> Precuneus_R,-2.339288846253673e-06
Rolandic_Oper_L <=> Frontal_Med_Orb_L,-2.2145746011892344e-06
Lingual_L <=> Fusiform_L,-2.1799589153159717e-06
ParaHippocampal_L <=> Vermis_7,-2.0752444897187417e-06
Calcarine_L <=> Cerebelum_3_R,-2.0251767647527786e-06
SupraMarginal_R <=> Temporal_Mid_R,-2.016326366538479e-06
Cingulum_Mid_L <=> Angular_L,-2.0061294799367245e-06
Insula_R <=> Vermis_10,-1.9303308925966435e-06
Cingulum_Ant_R <=> Angular_L,-1.9006018498579636e-06
Frontal_Sup_Orb_L <=> Occipital_Inf_L,-1.5063494478217975e-06
Cingulum_Mid_R <=> Cerebelum_Crus2_L,-1.3361083068152979e-06
Frontal_Sup_R <=> Cingulum_Post_R,-1.2189979977872412e-06
Putamen_R <=> Cerebelum_6_L,-8.349683545016972e-07
Hippocampus_L <=> Temporal_Inf_L,-7.950205915374653e-07
Frontal_Sup_L <=> Cingulum_Ant_L,-7.915855958717799e-07
Precentral_L <=> Temporal_Mid_L,-6.86626869494944e-07
Cingulum_Ant_L <=> Cerebelum_6_R,-5.606438148175741e-07
Postcentral_R <=> Temporal_Pole_Sup_L,-4.2592201840996326e-07
Cuneus_R <=> Postcentral_R,0.0
Cuneus_R <=> Temporal_Pole_Sup_R,0.0
Cuneus_R <=> Temporal_Mid_L,0.0
Cuneus_R <=> Cerebelum_Crus1_R,0.0
Cuneus_R <=> Cerebelum_Crus1_L,0.0
Occipital_Inf_L <=> Angular_R,0.0
Cuneus_R <=> Postcentral_L,0.0
Cuneus_R <=> Temporal_Inf_R,0.0
Cuneus_R <=> Fusiform_R,0.0
Occipital_Inf_L <=> Temporal_Sup_L,0.0
Cuneus_R <=> Occipital_Inf_R,0.0
Cuneus_R <=> Temporal_Mid_R,0.0
Occipital_Inf_L <=> Paracentral_Lobule_R,0.0
Occipital_Inf_L <=> Precuneus_L,0.0
Cuneus_R <=> Occipital_Inf_L,0.0
Cuneus_R <=> Temporal_Inf_L,0.0
Cuneus_R <=> Temporal_Pole_Mid_R,0.0
Cuneus_R <=> Fusiform_L,0.0
Occipital_Inf_L <=> Precuneus_R,0.0
Occipital_Inf_L <=> Heschl_R,0.0
Cuneus_R <=> Temporal_Pole_Mid_L,0.0
Occipital_Inf_L <=> Caudate_L,0.0
Occipital_Inf_L <=> Paracentral_Lobule_L,0.0
Cuneus_R <=> Paracentral_Lobule_R,0.0
Occipital_Inf_L <=> Thalamus_L,0.0
Cuneus_R <=> Caudate_R,0.0
Occipital_Inf_L <=> Thalamus_R,0.0
Cuneus_R <=> Putamen_L,0.0
Cuneus_R <=> Paracentral_Lobule_L,0.0
Cuneus_R <=> Putamen_R,0.0
Cuneus_R <=> Precuneus_R,0.0
Cuneus_R <=> Precuneus_L,0.0
Occipital_Inf_L <=> Heschl_L,0.0
Cuneus_R <=> Cerebelum_Crus2_L,0.0
Cuneus_R <=> Pallidum_L,0.0
Cuneus_R <=> Angular_R,0.0
Cuneus_R <=> Pallidum_R,0.0
Cuneus_R <=> Angular_L,0.0
Occipital_Inf_L <=> Caudate_R,0.0
Cuneus_R <=> SupraMarginal_R,0.0
Cuneus_R <=> Thalamus_L,0.0
Cuneus_R <=> Thalamus_R,0.0
Occipital_Inf_L <=> Pallidum_R,0.0
Cuneus_R <=> Parietal_Inf_R,0.0
Cuneus_R <=> Parietal_Inf_L,0.0
Cuneus_R <=> Heschl_R,0.0
Cuneus_R <=> Temporal_Sup_L,0.0
Cuneus_R <=> Temporal_Sup_R,0.0
Occipital_Inf_L <=> Pallidum_L,0.0
Cuneus_R <=> Parietal_Sup_R,0.0
Cuneus_R <=> Parietal_Sup_L,0.0
Occipital_Inf_L <=> Putamen_R,0.0
Occipital_Inf_L <=> Putamen_L,0.0
Cuneus_R <=> SupraMarginal_L,0.0
Occipital_Mid_L <=> Pallidum_L,0.0
Cuneus_R <=> Cerebelum_8_R,0.0
Cuneus_R <=> Cerebelum_3_L,0.0
Lingual_L <=> Putamen_L,0.0
Occipital_Mid_R <=> Vermis_7,0.0
Lingual_L <=> Caudate_R,0.0
Occipital_Mid_R <=> Vermis_8,0.0
Lingual_L <=> Caudate_L,0.0
Lingual_L <=> Paracentral_Lobule_R,0.0
Lingual_L <=> Paracentral_Lobule_L,0.0
Lingual_L <=> Putamen_R,0.0
Lingual_L <=> Precuneus_R,0.0
Lingual_L <=> Precuneus_L,0.0
Lingual_L <=> Angular_R,0.0
Lingual_L <=> Angular_L,0.0
Lingual_L <=> SupraMarginal_R,0.0
Occipital_Mid_R <=> Vermis_10,0.0
Lingual_L <=> SupraMarginal_L,0.0
Lingual_L <=> Parietal_Inf_R,0.0
Occipital_Mid_R <=> Vermis_9,0.0
Lingual_L <=> Pallidum_L,0.0
Lingual_L <=> Pallidum_R,0.0
Lingual_L <=> Thalamus_L,0.0
Lingual_L <=> Temporal_Inf_R,0.0
Lingual_L <=> Temporal_Inf_L,0.0
Lingual_L <=> Temporal_Pole_Mid_R,0.0
Lingual_L <=> Temporal_Pole_Mid_L,0.0
Lingual_L <=> Temporal_Mid_R,0.0
Lingual_L <=> Temporal_Mid_L,0.0
Occipital_Mid_R <=> Vermis_1_2,0.0
